pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
water_fire,hinge2,aw0p1875,500,4565.807,0.076383,0.938025,0.955658,0.920392,23,0.00017601,3,0.032270,0.021473,0.043067,0.967771,0.978477,0.957066,0.968105,0.976178,0.960031,0.002491,0.006236,0.023404,0.037383,0.000000,11,1,9,1,1
water_fire,hinge2,aw0p1875,525,4615.556,0.069985,0.941644,0.960302,0.922986,23,0.00034477,2,0.035336,0.022647,0.048025,0.965080,0.977459,0.952701,0.974681,0.982050,0.967312,0.002656,0.006539,0.017620,0.031502,0.000000,11,1,9,1,1
water_fire,hinge2,aw0p1875,550,5068.185,0.136466,0.897419,0.909136,0.885702,20,0.00050843,3,0.030709,0.019124,0.042293,0.967985,0.979776,0.956194,0.924841,0.926522,0.923160,0.002245,0.006018,0.073254,0.074235,0.000000,11,1,12,1,1
water_fire,hinge2,aw0p1875,575,5110.922,0.117936,0.908250,0.912055,0.904444,20,0.00049657,1,0.032161,0.018621,0.045701,0.967128,0.980351,0.953906,0.937409,0.929039,0.945778,0.002085,0.006117,0.070332,0.051418,0.000000,11,1,12,1,1
water_fire,hinge2,aw0p1875,600,5510.710,0.114330,0.911302,0.912950,0.909655,17,0.00063351,1,0.032510,0.015601,0.049419,0.967116,0.983452,0.950779,0.940901,0.927193,0.954609,0.001765,0.006671,0.071984,0.043311,0.000000,11,1,15,1,1
water_fire,hinge2,aw0p1875,625,5548.033,0.103472,0.919844,0.919533,0.920154,17,0.00040346,0,0.031651,0.019460,0.043842,0.968005,0.979663,0.956347,0.948961,0.937427,0.960496,0.002238,0.006323,0.062062,0.037508,0.000000,11,1,15,1,1
water_fire,hinge2,aw0p1875,650,5889.150,0.095867,0.924703,0.927993,0.921412,16,0.00029541,1,0.030270,0.015769,0.044771,0.969553,0.983546,0.955559,0.952646,0.942627,0.962665,0.001816,0.006152,0.056671,0.035467,0.000000,11,1,16,1,1
water_fire,hinge2,aw0p1875,675,5924.540,0.089961,0.929005,0.934410,0.923601,16,0.00034186,1,0.032135,0.017950,0.046321,0.967869,0.981478,0.954260,0.958783,0.951183,0.966383,0.002026,0.006582,0.048300,0.032069,0.000000,11,1,16,1,1
water_fire,hinge2,aw0p1875,700,6249.719,0.184251,0.864523,0.913663,0.815382,13,0.00015741,1,0.027641,0.023989,0.031294,0.969560,0.975000,0.964121,0.888240,0.935581,0.840899,0.002850,0.004471,0.063723,0.156392,0.000000,11,1,19,1,1
water_fire,hinge2,aw0p1875,725,6278.819,0.135943,0.895394,0.924122,0.866667,13,0.00087999,3,0.035494,0.036907,0.034082,0.963138,0.962913,0.963364,0.927216,0.958228,0.896204,0.004429,0.004487,0.041121,0.101787,0.000000,11,1,19,1,1
water_fire,hinge2,aw0p1875,750,6539.914,0.128318,0.900089,0.929353,0.870824,12,0.00018488,4,0.042910,0.042443,0.043377,0.956232,0.958029,0.954434,0.938698,0.968797,0.908598,0.005292,0.005905,0.030976,0.089719,0.000000,11,1,20,1,1
water_fire,hinge2,aw0p1875,775,6566.131,0.117542,0.908128,0.936629,0.879627,12,0.00028846,4,0.040691,0.035061,0.046321,0.958590,0.965097,0.952083,0.944920,0.969468,0.920372,0.004380,0.006274,0.030564,0.077758,0.000000,11,1,20,1,1
water_fire,hinge2,aw0p1875,800,6805.740,0.117618,0.907925,0.932561,0.883289,12,0.00015303,3,0.042129,0.042275,0.041983,0.957347,0.958320,0.956375,0.946178,0.971985,0.920372,0.005187,0.005930,0.027752,0.078344,0.000000,11,1,20,1,1
water_fire,hinge2,aw0p1875,825,6832.279,0.110002,0.914116,0.939276,0.888955,12,0.00026740,4,0.041142,0.038752,0.043532,0.958488,0.961799,0.955176,0.951664,0.975675,0.927653,0.004886,0.006072,0.024720,0.071395,0.000000,11,1,20,1,1
water_fire,hinge2,aw0p1875,850,7074.776,0.112253,0.912460,0.934247,0.890674,12,0.00029154,3,0.041225,0.040933,0.041518,0.958385,0.959609,0.957161,0.950070,0.972488,0.927653,0.005218,0.005926,0.027285,0.070977,0.000000,11,1,20,1,1
water_fire,hinge2,aw0p1875,875,7101.272,0.106584,0.915478,0.936235,0.894721,12,0.00027016,3,0.043142,0.044456,0.041828,0.956784,0.956515,0.957054,0.955001,0.977856,0.932146,0.005501,0.006087,0.021882,0.066054,0.000000,11,1,20,1,1
water_fire,hinge2,aw0p1875,900,7344.949,0.107937,0.915443,0.937017,0.893870,12,0.00020986,2,0.042562,0.041436,0.043687,0.957267,0.959268,0.955266,0.954382,0.975843,0.932920,0.005230,0.006309,0.024333,0.065826,0.000000,11,1,20,1,1
water_fire,hinge2,aw0p1875,925,7371.366,0.101531,0.920049,0.940559,0.899540,12,0.00021801,2,0.041291,0.038584,0.043997,0.958625,0.962002,0.955247,0.957983,0.976850,0.939117,0.004845,0.006293,0.023192,0.060085,0.000000,11,1,20,1,1
water_fire,hinge2,aw0p1875,950,7615.586,0.114728,0.910770,0.936472,0.885068,11,0.00001070,1,0.040509,0.040429,0.040589,0.958974,0.960159,0.957790,0.947662,0.974333,0.920991,0.005138,0.005894,0.025614,0.077006,0.000000,11,1,21,1,1
water_fire,hinge2,aw0p1875,975,7639.864,0.103474,0.916615,0.936510,0.896720,11,0.00014812,2,0.048737,0.048985,0.048490,0.951730,0.952505,0.950956,0.961293,0.982386,0.940201,0.006304,0.006575,0.017951,0.058848,0.000000,11,1,21,1,1
water_fire,hinge2,aw0p1875,1000,7862.469,0.115033,0.910869,0.914432,0.907305,10,0.00003819,2,0.043084,0.044959,0.041208,0.956633,0.955064,0.958202,0.950119,0.955544,0.944694,0.005849,0.005829,0.044464,0.055110,0.000000,11,1,22,1,1
water_fire,hinge2,aw0p1875,1025,7884.769,0.111805,0.912168,0.919404,0.904931,10,0.00005720,1,0.046569,0.046972,0.046166,0.953488,0.953473,0.953503,0.954649,0.962590,0.946708,0.006115,0.006604,0.037665,0.051804,0.000000,11,1,22,1,1
water_fire,hinge2,aw0p1875,1050,8078.141,0.108885,0.913430,0.923397,0.903464,10,0.00006805,1,0.050054,0.048985,0.051123,0.950390,0.951863,0.948916,0.959140,0.968629,0.949651,0.006172,0.007486,0.031544,0.048791,0.000000,11,1,22,1,1
water_fire,hinge2,aw0p1875,1075,8100.230,0.108012,0.913897,0.918716,0.909077,10,0.00010408,1,0.048330,0.050495,0.046166,0.951993,0.950281,0.953705,0.958076,0.965107,0.951046,0.006430,0.006593,0.035193,0.047267,0.000000,11,1,22,1,1
water_fire,hinge2,aw0p1875,1100,8301.180,0.102705,0.918489,0.926759,0.910219,10,0.00007101,0,0.046782,0.044456,0.049109,0.953589,0.956089,0.951088,0.961439,0.967958,0.954919,0.005721,0.007085,0.032135,0.044041,0.000000,11,1,22,1,1
water_fire,hinge2,aw0p1875,1125,8323.286,0.101260,0.919235,0.927483,0.910986,10,0.00006595,0,0.046672,0.045630,0.047715,0.953726,0.955064,0.952388,0.962129,0.969804,0.954454,0.005850,0.006777,0.030634,0.044467,0.000000,11,1,22,1,1
water_fire,hinge2,aw0p1875,1150,8522.906,0.122822,0.904676,0.900868,0.908485,9,0.00012157,0,0.045143,0.044120,0.046166,0.954436,0.955196,0.953676,0.945520,0.940614,0.950426,0.005731,0.006560,0.059393,0.047795,0.000000,11,1,23,1,1
water_fire,hinge2,aw0p1875,1175,8542.729,0.113563,0.910696,0.910445,0.910947,9,0.00009702,0,0.047195,0.047140,0.047250,0.952846,0.952884,0.952808,0.953676,0.953364,0.953989,0.006090,0.006723,0.046959,0.044444,0.000000,11,1,23,1,1
water_fire,hinge2,aw0p1875,1200,8722.677,0.107315,0.913432,0.915087,0.911778,9,0.00006558,0,0.050673,0.053011,0.048335,0.949861,0.947855,0.951867,0.959722,0.963597,0.955848,0.006724,0.006857,0.036493,0.042046,0.000000,11,1,23,1,1
water_fire,hinge2,aw0p1875,1225,8742.796,0.105131,0.914778,0.915993,0.913564,9,0.00009067,0,0.053435,0.058379,0.048490,0.947509,0.943202,0.951817,0.963665,0.969468,0.957862,0.007550,0.006890,0.030827,0.040034,0.000000,11,1,23,1,1
water_fire,hinge2,aw0p1875,1250,8921.640,0.103265,0.915773,0.917496,0.914050,9,0.00012517,0,0.056106,0.061399,0.050813,0.945223,0.940690,0.949755,0.967163,0.973830,0.960496,0.007944,0.007170,0.026341,0.038263,0.000000,11,1,23,1,1
water_fire,hinge2,aw0p1875,1275,8942.164,0.103010,0.916456,0.919823,0.913088,9,0.00024077,1,0.056396,0.062909,0.049884,0.945042,0.939545,0.950538,0.968163,0.977688,0.958637,0.008201,0.007138,0.022768,0.040165,0.000000,11,1,23,1,1
water_fire,hinge2,aw0p1875,1300,9120.466,0.104087,0.914099,0.919174,0.909024,9,0.00014855,1,0.059410,0.064754,0.054067,0.942265,0.937942,0.946587,0.968433,0.978695,0.958172,0.008317,0.007609,0.021412,0.039995,0.000000,11,1,23,1,1
water_fire,hinge2,aw0p1875,1325,9140.047,0.098784,0.918688,0.922543,0.914834,9,0.00008151,0,0.056493,0.063412,0.049574,0.945096,0.939287,0.950905,0.970615,0.981043,0.960186,0.008235,0.007092,0.018933,0.038275,0.000000,11,1,23,1,1
water_fire,hinge2,aw0p1875,1350,9319.804,0.097862,0.919375,0.922762,0.915989,9,0.00004838,0,0.055828,0.064251,0.047405,0.945754,0.938592,0.952916,0.970731,0.982050,0.959411,0.008319,0.006785,0.018156,0.038978,0.000000,11,1,23,1,1
water_fire,hinge2,aw0p1875,1375,9339.475,0.098027,0.918897,0.921865,0.915929,9,0.00007819,0,0.057635,0.064922,0.050349,0.944119,0.937971,0.950268,0.971880,0.981714,0.962045,0.008475,0.007222,0.018442,0.035728,0.000000,11,1,23,1,1
water_fire,hinge2,aw0p1875,1400,9517.732,0.098022,0.918902,0.922762,0.915041,9,0.00007296,0,0.057461,0.066432,0.048490,0.944326,0.936761,0.951891,0.971737,0.984063,0.959411,0.008682,0.006845,0.016512,0.038565,0.000000,11,1,23,1,1
water_fire,hinge2,aw0p1875,1425,9536.864,0.098229,0.918315,0.922702,0.913928,9,0.00005848,0,0.058358,0.065593,0.051123,0.943466,0.937460,0.949472,0.971937,0.983224,0.960651,0.008514,0.007176,0.016558,0.037953,0.000000,11,1,23,1,1
water_fire,hinge2,aw0p1875,1450,9713.549,0.099009,0.918580,0.922060,0.915101,9,0.00005736,0,0.056415,0.065425,0.047405,0.945216,0.937560,0.952872,0.970434,0.982386,0.958482,0.008464,0.006891,0.018061,0.039332,0.000000,11,1,23,1,1
water_fire,hinge2,aw0p1875,1475,9732.758,0.100232,0.917756,0.921841,0.913671,9,0.00004357,0,0.058087,0.064586,0.051588,0.943648,0.938252,0.949044,0.971092,0.981379,0.960806,0.008417,0.007352,0.019270,0.037653,0.000000,11,1,23,1,1
water_fire,hinge2,aw0p1875,1500,9909.204,0.096663,0.920576,0.924633,0.916519,9,0.00010818,0,0.055112,0.061735,0.048490,0.946400,0.940836,0.951964,0.971337,0.981714,0.960960,0.008075,0.006928,0.018520,0.037398,0.000000,11,1,23,1,1
water_fire,hinge2,aw0p1875,1,1.526,1.083673,0.310109,0.339350,0.280867,20,0.00000000,0,0.164906,0.115249,0.214562,0.690224,0.766565,0.613883,0.359795,0.378460,0.341131,0.015455,0.031807,0.617431,0.655674,0.000000,0,0,0,0,0
water_fire,hinge2,aw0p1875,25,27.547,0.634119,0.563354,0.593805,0.532903,20,0.00010747,0,0.060242,0.039926,0.080558,0.908271,0.939270,0.877272,0.596673,0.617514,0.575833,0.005319,0.011612,0.381031,0.421031,0.000000,0,0,0,0,0
water_fire,hinge2,aw0p1875,50,200.589,0.333655,0.761879,0.795664,0.728093,23,0.00027822,2,0.050599,0.036907,0.064291,0.940286,0.957182,0.923389,0.799966,0.825029,0.774903,0.004645,0.009299,0.172811,0.222136,0.000000,3,0,0,0,0
water_fire,hinge2,aw0p1875,75,231.786,0.206571,0.846891,0.882334,0.811448,23,0.00035557,5,0.045229,0.032209,0.058249,0.951159,0.965842,0.936476,0.884734,0.910753,0.858714,0.003880,0.008072,0.087692,0.138944,0.000000,3,0,0,0,0
water_fire,hinge2,aw0p1875,100,427.987,0.147676,0.889341,0.923609,0.855072,26,0.00011317,1,0.033258,0.018957,0.047560,0.964918,0.980255,0.949581,0.918428,0.941117,0.895740,0.002138,0.006761,0.057570,0.102698,0.000000,6,0,0,0,0
water_fire,hinge2,aw0p1875,125,463.148,0.121733,0.906963,0.937696,0.876230,26,0.00016125,3,0.028333,0.017782,0.038885,0.970371,0.981708,0.959034,0.932336,0.954370,0.910302,0.002066,0.005267,0.044306,0.087754,0.000000,6,0,0,0,0
water_fire,hinge2,aw0p1875,150,686.306,0.104640,0.918388,0.938235,0.898540,29,0.00017974,1,0.033244,0.026673,0.039814,0.966092,0.973055,0.959128,0.948788,0.963261,0.934314,0.003268,0.005626,0.035532,0.064130,0.000000,9,0,0,0,1
water_fire,hinge2,aw0p1875,175,725.956,0.087384,0.931111,0.948398,0.913824,29,0.00023737,1,0.028139,0.020802,0.035476,0.971414,0.978965,0.963863,0.957185,0.968126,0.946243,0.002516,0.004903,0.031493,0.051690,0.000000,9,0,0,0,1
water_fire,hinge2,aw0p1875,200,968.952,0.076597,0.939051,0.950782,0.927319,28,0.00027069,1,0.022188,0.019124,0.025252,0.977386,0.980645,0.974127,0.959850,0.968965,0.950736,0.002212,0.003494,0.030270,0.046833,0.000000,9,0,1,1,1
water_fire,hinge2,aw0p1875,225,1007.369,0.078164,0.937020,0.944545,0.929495,28,0.00020000,2,0.026499,0.022479,0.030519,0.973188,0.977253,0.969122,0.961820,0.965778,0.957862,0.002617,0.004213,0.033298,0.040088,0.000000,9,0,1,1,1
water_fire,hinge2,aw0p1875,250,1359.832,0.082648,0.933902,0.944773,0.923031,25,0.00014290,1,0.025577,0.020634,0.030519,0.973981,0.979050,0.968913,0.957734,0.964268,0.951201,0.002373,0.004034,0.035142,0.046865,0.000000,9,0,4,1,1
water_fire,hinge2,aw0p1875,275,1393.691,0.064742,0.947832,0.958154,0.937509,25,0.00030201,2,0.020298,0.014259,0.026336,0.979449,0.985539,0.973358,0.967008,0.971817,0.962200,0.001585,0.003463,0.027835,0.036065,0.000000,9,0,4,1,1
water_fire,hinge2,aw0p1875,300,1705.116,0.096583,0.925166,0.911702,0.938631,22,0.00027491,2,0.021930,0.016440,0.027421,0.977460,0.982568,0.972352,0.945529,0.926690,0.964369,0.001901,0.003540,0.072480,0.034161,0.000000,9,0,7,1,1
water_fire,hinge2,aw0p1875,325,1734.924,0.072030,0.942138,0.940380,0.943897,22,0.00012524,2,0.018729,0.015769,0.021689,0.980882,0.983760,0.978005,0.959789,0.955209,0.964369,0.001720,0.002711,0.043731,0.033887,0.000000,9,0,7,1,1
water_fire,hinge2,aw0p1875,350,2004.351,0.096152,0.924939,0.916311,0.933566,19,0.00008528,2,0.021845,0.022312,0.021379,0.977403,0.976736,0.978071,0.945140,0.936756,0.953524,0.002440,0.002744,0.062406,0.045186,0.000000,9,0,10,1,1
water_fire,hinge2,aw0p1875,375,2029.995,0.083531,0.933908,0.933092,0.934723,19,0.00024201,3,0.021601,0.017950,0.025252,0.977890,0.981453,0.974327,0.954084,0.949841,0.958327,0.002202,0.003327,0.048478,0.039363,0.000000,9,0,10,1,1
water_fire,hinge2,aw0p1875,400,2266.571,0.185463,0.863048,0.868412,0.857684,16,0.00003262,1,0.020929,0.018621,0.023238,0.976794,0.979383,0.974205,0.881099,0.884583,0.877614,0.002107,0.003032,0.113783,0.119798,0.000000,9,0,13,1,1
water_fire,hinge2,aw0p1875,425,2288.505,0.143254,0.892415,0.920007,0.864824,16,0.00010953,2,0.021414,0.017111,0.025716,0.976934,0.982042,0.971826,0.911407,0.935749,0.887064,0.001891,0.003298,0.063208,0.110625,0.000000,9,0,13,1,1
water_fire,hinge2,aw0p1875,450,2479.171,0.129534,0.901613,0.912601,0.890625,14,0.00004908,1,0.026138,0.021137,0.031139,0.972513,0.977821,0.967205,0.925124,0.931891,0.918358,0.002468,0.004241,0.067738,0.078735,0.000000,9,0,15,1,1
water_fire,hinge2,aw0p1875,475,2498.672,0.109334,0.913538,0.929876,0.897199,14,0.00014525,1,0.034250,0.028686,0.039814,0.964977,0.970884,0.959070,0.944736,0.956551,0.932920,0.003484,0.005129,0.043228,0.064570,0.000000,9,0,15,1,1
water_fire,hinge2,aw0p1875,500,2674.364,0.102840,0.919063,0.938802,0.899324,13,0.00013591,1,0.030842,0.030700,0.030984,0.968456,0.969249,0.967664,0.947406,0.967623,0.927188,0.003877,0.004197,0.031535,0.070011,0.000000,9,0,16,1,1
water_fire,hinge2,aw0p1875,525,2692.127,0.091937,0.928158,0.945675,0.910642,13,0.00003024,1,0.024240,0.022144,0.026336,0.975099,0.977604,0.972594,0.950620,0.966616,0.934624,0.002709,0.003593,0.032770,0.062984,0.000000,9,0,16,1,1
water_fire,hinge2,aw0p1875,550,2852.972,0.091923,0.928143,0.948078,0.908208,13,0.00002109,1,0.028610,0.020970,0.036251,0.970853,0.978796,0.962910,0.954545,0.967958,0.941131,0.002499,0.005222,0.031228,0.056949,0.000000,9,0,16,1,1
water_fire,hinge2,aw0p1875,575,2871.000,0.091915,0.927594,0.948975,0.906213,13,0.00003144,1,0.032386,0.022479,0.042293,0.967250,0.977357,0.957143,0.957423,0.970307,0.944539,0.002658,0.006110,0.029075,0.053493,0.000000,9,0,16,1,1
water_fire,hinge2,aw0p1875,600,3035.925,0.101278,0.920059,0.947214,0.892905,11,0.00002754,1,0.034012,0.026506,0.041518,0.965363,0.973463,0.957264,0.951148,0.972320,0.929977,0.003082,0.005878,0.027137,0.067592,0.000000,9,0,18,1,1
water_fire,hinge2,aw0p1875,625,3051.303,0.091848,0.928087,0.948508,0.907667,11,0.00004954,2,0.030779,0.022983,0.038575,0.968775,0.976862,0.960688,0.956494,0.970307,0.942680,0.002795,0.005631,0.028631,0.055649,0.000000,9,0,18,1,1
water_fire,hinge2,aw0p1875,650,3191.445,0.088792,0.928793,0.944037,0.913549,11,0.00000611,2,0.033766,0.028183,0.039349,0.965995,0.971784,0.960207,0.960070,0.970643,0.949497,0.003385,0.005610,0.028336,0.048649,0.000000,9,0,18,1,1
water_fire,hinge2,aw0p1875,675,3206.772,0.084331,0.931997,0.945116,0.918879,11,0.00008593,2,0.032947,0.027009,0.038885,0.966894,0.972928,0.960861,0.962626,0.970643,0.954609,0.003190,0.005565,0.028238,0.043667,0.000000,9,0,18,1,1
water_fire,hinge2,aw0p1875,700,3341.290,0.091861,0.924523,0.943187,0.905858,10,0.00002931,2,0.040208,0.030532,0.049884,0.959854,0.969545,0.950163,0.961515,0.971985,0.951046,0.003643,0.006758,0.026820,0.046962,0.000000,9,0,19,1,1
water_fire,hinge2,aw0p1875,725,3355.299,0.086069,0.930410,0.947937,0.912882,10,0.00008614,2,0.034251,0.024660,0.043842,0.965627,0.975240,0.956015,0.962109,0.971314,0.952905,0.002988,0.006033,0.027608,0.045326,0.000000,9,0,19,1,1
water_fire,hinge2,aw0p1875,750,3479.654,0.122351,0.906304,0.940010,0.872597,8,0.00001538,1,0.031573,0.023486,0.039659,0.967143,0.976170,0.958115,0.934645,0.962087,0.907204,0.002740,0.005582,0.037205,0.090594,0.000000,9,0,21,1,1
water_fire,hinge2,aw0p1875,775,3490.923,0.102380,0.918024,0.946963,0.889085,8,0.00004409,2,0.038983,0.024828,0.053137,0.960676,0.975055,0.946297,0.953402,0.970475,0.936328,0.002905,0.007189,0.028478,0.061739,0.000000,9,0,21,1,1
water_fire,hinge2,aw0p1875,800,3593.188,0.095609,0.921873,0.946525,0.897221,8,0.00000225,2,0.039718,0.025835,0.053602,0.960211,0.974083,0.946340,0.958146,0.970978,0.945314,0.002952,0.007266,0.027697,0.052369,0.000000,9,0,21,1,1
water_fire,hinge2,aw0p1875,825,3604.474,0.088141,0.929918,0.951364,0.908473,8,0.00009510,2,0.034342,0.020970,0.047715,0.965565,0.978867,0.952263,0.961567,0.971314,0.951820,0.002509,0.006807,0.028277,0.045996,0.000000,9,0,21,1,1
water_fire,hinge2,aw0p1875,850,3706.830,0.100629,0.919865,0.946420,0.893310,8,0.00009043,3,0.043359,0.023822,0.062897,0.956939,0.976005,0.937873,0.959231,0.968965,0.949497,0.002806,0.008944,0.029991,0.048880,0.000000,9,0,21,1,1
water_fire,hinge2,aw0p1875,875,3718.058,0.091742,0.926593,0.951974,0.901213,8,0.00027745,2,0.040036,0.019963,0.060108,0.960331,0.979854,0.940809,0.963181,0.970978,0.955383,0.002304,0.008503,0.028243,0.042962,0.000000,9,0,21,1,1
water_fire,hinge2,aw0p1875,900,3820.222,0.101761,0.919178,0.943581,0.894775,8,0.00004144,2,0.045140,0.025835,0.064446,0.955314,0.974004,0.936624,0.960199,0.967958,0.952440,0.003096,0.009399,0.030636,0.045903,0.000000,9,0,21,1,1
water_fire,hinge2,aw0p1875,925,3831.472,0.087293,0.930289,0.951191,0.909386,8,0.00027517,2,0.035265,0.020802,0.049729,0.964756,0.979026,0.950486,0.962793,0.970978,0.954609,0.002405,0.007121,0.028325,0.043454,0.000000,9,0,21,1,1
water_fire,hinge2,aw0p1875,950,3929.707,0.100696,0.919102,0.940717,0.897488,8,0.00011726,2,0.045456,0.030029,0.060883,0.954920,0.969941,0.939899,0.960548,0.968965,0.952130,0.003661,0.008617,0.029976,0.046145,0.000000,9,0,21,1,1
water_fire,hinge2,aw0p1875,975,3940.899,0.089277,0.928984,0.952444,0.905525,8,0.00038041,2,0.036918,0.019460,0.054376,0.963234,0.980352,0.946116,0.962871,0.970978,0.954764,0.002285,0.007769,0.028812,0.042841,0.000000,9,0,21,1,1
