step,loss
1,0.898825
10,0.746327
20,0.635283
30,0.583395
40,0.544508
50,0.504454
60,0.457683
70,0.426096
80,0.396088
90,0.376696
100,0.359935
110,0.334551
120,0.319214
130,0.309008
140,0.302260
150,0.295679
160,0.279856
170,0.268677
180,0.254641
190,0.240600
200,0.226180
210,0.211828
220,0.201834
230,0.194369
240,0.191864
250,0.188379
260,0.180545
270,0.173594
280,0.168181
290,0.159026
300,0.153435
310,0.154974
320,0.150410
330,0.147306
340,0.148553
350,0.156392
360,0.162508
370,0.163164
380,0.163523
390,0.160811
400,0.159972
410,0.159189
420,0.155801
430,0.151202
440,0.149724
450,0.148802
460,0.147146
470,0.146499
480,0.144070
490,0.141737
500,0.138553
510,0.132724
520,0.126234
530,0.124022
540,0.125055
550,0.123314
560,0.124599
570,0.120319
580,0.117806
590,0.114318
600,0.115405
610,0.123005
620,0.118243
630,0.116314
640,0.116220
650,0.116525
660,0.121396
670,0.117814
680,0.116091
690,0.116160
700,0.118440
710,0.116184
720,0.117408
730,0.115436
740,0.116027
750,0.115740
760,0.114239
770,0.113349
780,0.113331
790,0.114416
800,0.112669
810,0.112792
820,0.114002
830,0.118318
840,0.120355
850,0.121577
860,0.125625
870,0.123081
880,0.122536
890,0.121525
900,0.122047
910,0.127579
920,0.122995
930,0.120434
940,0.119699
950,0.119214
960,0.118017
970,0.115309
980,0.117328
990,0.121218
1000,0.125675
1010,0.133014
1020,0.133007
1030,0.134987
1040,0.134960
1050,0.132795
1060,0.131507
1070,0.132414
1080,0.133766
1090,0.133253
1100,0.135565
1110,0.136435
1120,0.136692
1130,0.136254
1140,0.135746
1150,0.134252
1160,0.132200
1170,0.130923
1180,0.130164
1190,0.128465
1200,0.128335
1210,0.129772
1220,0.130383
1230,0.130938
1240,0.128971
1250,0.128536
1260,0.128129
1270,0.128308
1280,0.129484
1290,0.128808
1300,0.127563
1310,0.126331
1320,0.126785
1330,0.126136
1340,0.127551
1350,0.127169
1360,0.126221
1370,0.127169
1380,0.126361
1390,0.125853
1400,0.125646
1410,0.126183
1420,0.126380
1430,0.124156
1440,0.125448
1450,0.126426
1460,0.125710
1470,0.126689
1480,0.125356
1490,0.125635
1500,0.126487
1510,0.127497
1520,0.127916
1530,0.126615
1540,0.126550
1550,0.126363
1560,0.126520
1570,0.126094
1580,0.126994
1590,0.125466
1600,0.126295
1610,0.126211
1620,0.125248
1630,0.125891
1640,0.127035
1650,0.125656
1660,0.126770
1670,0.125387
1680,0.126273
1690,0.125610
1700,0.125438
1710,0.123254
1720,0.123572
1730,0.123775
1740,0.123657
1750,0.122927
1760,0.122632
1770,0.122129
1780,0.122962
1790,0.122738
1800,0.122843
1810,0.127006
1820,0.124625
1830,0.121678
1840,0.119903
1850,0.118078
1860,0.117510
1870,0.116233
1880,0.116482
1890,0.115484
1900,0.116503
1910,0.115715
1920,0.116356
1930,0.115928
1940,0.117311
1950,0.116361
1960,0.116280
1970,0.115356
1980,0.116263
1990,0.117235
2000,0.118399
