step,loss
1,0.862611
10,0.724506
20,0.631453
30,0.578899
40,0.529558
50,0.498827
60,0.456932
70,0.418076
80,0.398940
90,0.383396
100,0.372735
110,0.358966
120,0.347295
130,0.334397
140,0.328401
150,0.320867
160,0.309836
170,0.299571
180,0.293929
190,0.285325
200,0.278292
210,0.264935
220,0.259570
230,0.255180
240,0.252037
250,0.245832
260,0.237026
270,0.226908
280,0.215402
290,0.205837
300,0.194785
310,0.187171
320,0.182931
330,0.180322
340,0.175588
350,0.168736
360,0.167231
370,0.160414
380,0.155114
390,0.151301
400,0.149343
410,0.150946
420,0.147441
430,0.143508
440,0.145910
450,0.143655
460,0.150155
470,0.145414
480,0.143597
490,0.141577
500,0.141174
510,0.144634
520,0.141625
530,0.140480
540,0.139965
550,0.140599
560,0.140159
570,0.137747
580,0.135772
590,0.135208
600,0.134388
610,0.134084
620,0.135182
630,0.132822
640,0.133005
650,0.132459
660,0.131518
670,0.132572
680,0.131146
690,0.130005
700,0.130281
710,0.129793
720,0.130229
730,0.126801
740,0.126629
750,0.127158
760,0.126872
770,0.126496
780,0.124656
790,0.123060
800,0.122153
810,0.127117
820,0.122908
830,0.122203
840,0.120695
850,0.121492
860,0.124247
870,0.120584
880,0.118598
890,0.116388
900,0.118043
910,0.118928
920,0.118999
930,0.117724
940,0.117327
950,0.116870
960,0.117456
970,0.118576
980,0.117229
990,0.116146
1000,0.116441
1010,0.115923
1020,0.118147
1030,0.118185
1040,0.120175
1050,0.120001
1060,0.116852
1070,0.117069
1080,0.115265
1090,0.112106
1100,0.112140
1110,0.111857
1120,0.109890
1130,0.110539
1140,0.109001
1150,0.109961
1160,0.108773
1170,0.109142
1180,0.110445
1190,0.109945
1200,0.107900
1210,0.109663
1220,0.111172
1230,0.112835
1240,0.116222
1250,0.116316
1260,0.114230
1270,0.111434
1280,0.109183
1290,0.111513
1300,0.112011
1310,0.114302
1320,0.113884
1330,0.111788
1340,0.109705
1350,0.108646
1360,0.106822
1370,0.109390
1380,0.107290
1390,0.106311
1400,0.105507
1410,0.108421
1420,0.107101
1430,0.106600
1440,0.106392
1450,0.104731
1460,0.105423
1470,0.105824
1480,0.105440
1490,0.105152
1500,0.104430
1510,0.103892
1520,0.104662
1530,0.103515
1540,0.104327
1550,0.104413
1560,0.104416
1570,0.106073
1580,0.107304
1590,0.111363
1600,0.112028
1610,0.113961
1620,0.114518
1630,0.114632
1640,0.114363
1650,0.113237
1660,0.118314
1670,0.117855
1680,0.116999
1690,0.116706
1700,0.116551
1710,0.115817
1720,0.114572
1730,0.117049
1740,0.115789
1750,0.116520
1760,0.115459
1770,0.114629
1780,0.115772
1790,0.116049
1800,0.116810
1810,0.114904
1820,0.115494
1830,0.116073
1840,0.115589
1850,0.117393
1860,0.115688
1870,0.116058
1880,0.114578
1890,0.116254
1900,0.117404
1910,0.116094
1920,0.115909
1930,0.117440
1940,0.118548
1950,0.121239
1960,0.124582
1970,0.123146
1980,0.125709
1990,0.125199
2000,0.122699
