step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.614,1.154370,0.167823,0.203055,0.132591,20,0.00019109,0,0.165923,0.113445,0.218401,0.545533,0.665881,0.425186,0.193820,0.226090,0.161549,0.000000,0.000000,0.491578,0.662657,0.050000,0,0,0,0,0
25,27.832,0.489249,0.456785,0.475393,0.438177,20,0.00027225,1,0.099643,0.087535,0.111750,0.834305,0.855204,0.813406,0.502075,0.517007,0.487143,0.000000,0.000000,0.225005,0.264053,0.050000,0,0,0,0,0
50,217.012,0.270816,0.628759,0.634744,0.622775,20,0.00057027,2,0.060878,0.061325,0.060432,0.916365,0.916565,0.916165,0.667040,0.673669,0.660410,0.000000,0.000000,0.133353,0.137063,0.050000,0,0,0,0,0
75,244.074,0.191822,0.722171,0.679569,0.764773,20,0.00119442,0,0.048854,0.049320,0.048389,0.939197,0.935310,0.943083,0.757432,0.713085,0.801779,0.000000,0.000000,0.108740,0.082246,0.050000,0,0,0,0,0
100,413.176,0.151372,0.771016,0.732265,0.809768,18,0.00091226,0,0.039774,0.042117,0.037431,0.952520,0.947695,0.957344,0.801592,0.763105,0.840078,0.000000,0.000000,0.087139,0.063595,0.050000,0,0,2,0,0
125,437.477,0.122030,0.799098,0.741404,0.856791,18,0.00046312,0,0.029094,0.044518,0.013670,0.965071,0.945639,0.984504,0.821457,0.774410,0.868504,0.000000,0.000000,0.085674,0.036032,0.050000,0,0,2,0,0
150,596.046,0.098993,0.815714,0.777519,0.853908,17,0.00087417,0,0.018903,0.031513,0.006293,0.977462,0.962194,0.992730,0.830651,0.802021,0.859282,0.000000,0.000000,0.067015,0.031366,0.050000,0,0,3,0,0
175,619.137,0.089526,0.845530,0.818234,0.872825,17,0.00057449,1,0.022169,0.040216,0.004123,0.975100,0.954882,0.995318,0.863782,0.851140,0.876424,0.000000,0.000000,0.063187,0.025937,0.050000,0,0,3,0,0
200,770.701,0.082477,0.859475,0.838545,0.880405,17,0.00050108,0,0.021345,0.036615,0.006076,0.976384,0.959580,0.993187,0.877501,0.869248,0.885755,0.000000,0.000000,0.056264,0.025862,0.050000,0,0,3,0,0
225,793.903,0.074798,0.871988,0.858000,0.885976,17,0.00061720,0,0.019632,0.033513,0.005750,0.978586,0.963583,0.993588,0.888913,0.886755,0.891071,0.000000,0.000000,0.049512,0.024854,0.050000,0,0,3,0,0
