step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.155,1.218973,0.235006,0.171702,0.298310,20,0.00058296,0,0.249618,0.151580,0.347657,0.551157,0.566057,0.536257,0.299874,0.197728,0.402019,0.030456,0.029119,0.799617,0.597663,0.050000,0,0,0,0,0
25,28.644,0.911159,0.394270,0.284191,0.504348,20,0.00006343,1,0.150415,0.110046,0.190784,0.750147,0.741379,0.758914,0.458018,0.315466,0.600570,0.022056,0.015841,0.681823,0.398368,0.050000,0,0,0,0,0
50,197.831,0.639643,0.562415,0.427335,0.697496,23,0.00020865,0,0.127439,0.107325,0.147554,0.829736,0.815124,0.844347,0.636806,0.473198,0.800414,0.021542,0.011934,0.524092,0.197403,0.050000,2,1,0,0,0
75,228.918,0.438980,0.685851,0.602804,0.768897,23,0.00111487,3,0.106901,0.080227,0.133575,0.878711,0.890309,0.867113,0.761384,0.651166,0.871602,0.015955,0.010849,0.346920,0.126853,0.050000,2,1,0,0,0
100,411.666,0.317884,0.763405,0.715601,0.811209,21,0.00360546,5,0.110052,0.079281,0.140823,0.887417,0.906906,0.867929,0.848891,0.772335,0.925447,0.015481,0.011405,0.225799,0.074651,0.050000,2,1,2,0,0
125,439.693,0.288242,0.786049,0.743394,0.828705,21,0.00228226,5,0.089765,0.070288,0.109242,0.906307,0.918830,0.893783,0.857440,0.795645,0.919234,0.013706,0.008777,0.203073,0.080443,0.050000,2,1,2,0,0
150,619.822,0.261417,0.802495,0.770720,0.834270,21,0.00238668,6,0.084769,0.063661,0.105876,0.912498,0.927940,0.897055,0.871192,0.819785,0.922599,0.012387,0.008411,0.178220,0.076429,0.050000,2,1,2,0,0
175,648.111,0.239130,0.819165,0.787386,0.850943,21,0.00250162,6,0.079739,0.061886,0.097593,0.918240,0.931084,0.905395,0.885052,0.836114,0.933989,0.011997,0.007840,0.162809,0.065483,0.050000,2,1,2,0,0
200,829.034,0.216567,0.834636,0.805938,0.863333,21,0.00215963,4,0.071663,0.056088,0.087238,0.926570,0.938177,0.914963,0.894895,0.851142,0.938649,0.010865,0.006788,0.147786,0.060732,0.050000,2,1,2,0,0
225,857.136,0.199107,0.847406,0.831154,0.863658,21,0.00164791,4,0.066974,0.049817,0.084132,0.931773,0.945991,0.917555,0.904439,0.872559,0.936319,0.009880,0.006704,0.126335,0.063818,0.050000,2,1,2,0,0
250,1036.430,0.178979,0.855825,0.852813,0.858837,21,0.00230387,4,0.087565,0.062004,0.113125,0.915057,0.935926,0.894189,0.930842,0.905692,0.955993,0.012088,0.008948,0.093644,0.043793,0.050000,2,1,2,0,0
275,1064.526,0.160856,0.865916,0.878387,0.853444,21,0.00169396,4,0.088267,0.056680,0.119855,0.915508,0.942449,0.888568,0.941954,0.928174,0.955734,0.011062,0.009614,0.071087,0.043364,0.050000,2,1,2,0,0
