step,loss
1,1.009378
10,0.870094
20,0.784063
30,0.743539
40,0.712305
50,0.676059
60,0.645129
70,0.630281
80,0.616765
90,0.604632
100,0.597001
110,0.587781
120,0.578193
130,0.570482
140,0.561388
150,0.550122
160,0.541543
170,0.534706
180,0.525796
190,0.521513
200,0.518660
210,0.513354
220,0.508744
230,0.504260
240,0.500572
250,0.495368
260,0.491148
270,0.486867
280,0.483033
290,0.476459
300,0.471084
310,0.465950
320,0.463801
330,0.460343
340,0.460449
350,0.458886
360,0.457851
370,0.455691
380,0.455397
390,0.455618
400,0.456871
410,0.456280
420,0.458783
430,0.456069
440,0.456657
450,0.457609
460,0.457759
470,0.458150
480,0.458936
490,0.459770
500,0.459525
510,0.461434
520,0.462545
530,0.463276
540,0.458925
550,0.455212
560,0.454622
570,0.450274
580,0.448118
590,0.443654
600,0.444269
610,0.443854
620,0.440660
630,0.440221
640,0.439926
650,0.438092
660,0.436140
670,0.437763
680,0.435113
690,0.433127
700,0.431892
710,0.425145
720,0.418202
730,0.417490
740,0.417865
750,0.418132
760,0.415454
770,0.413811
780,0.412576
790,0.411801
800,0.412641
810,0.414099
820,0.413787
830,0.412902
840,0.415662
850,0.413451
860,0.415995
870,0.416719
880,0.418367
890,0.416567
900,0.417375
910,0.419987
920,0.419033
930,0.417220
940,0.419463
950,0.424748
960,0.418048
970,0.410468
980,0.409544
990,0.410272
1000,0.408579
