step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,3476.020,0.218625,0.815727,0.767369,0.864085,29,0.00004616,1,0.072751,0.019951,0.125551,0.930405,0.975143,0.885668,0.877625,0.782679,0.972571,0.007219,0.017601,0.214390,0.024237,0.000000,15,3,9
700,3723.339,0.215507,0.816534,0.769710,0.863359,29,0.00006485,1,0.070844,0.019730,0.121959,0.931827,0.975480,0.888174,0.876775,0.784896,0.968653,0.007286,0.016582,0.212212,0.027769,0.000000,15,3,9
725,3761.861,0.213110,0.819167,0.770743,0.867591,29,0.00010681,1,0.068605,0.018843,0.118367,0.933919,0.976567,0.891272,0.877776,0.785266,0.970286,0.007080,0.016402,0.211891,0.026322,0.000000,15,3,9
750,4010.085,0.211164,0.822006,0.774486,0.869527,29,0.00010010,1,0.067482,0.020025,0.114939,0.934643,0.975278,0.894008,0.879732,0.789995,0.969469,0.007518,0.016014,0.207105,0.026829,0.000000,15,3,9
775,4048.696,0.216587,0.819020,0.775550,0.862489,29,0.00030763,2,0.073231,0.020912,0.125551,0.929874,0.974268,0.885480,0.881272,0.791768,0.970776,0.007609,0.017517,0.204949,0.026791,0.000000,15,3,9
800,4296.243,0.223562,0.814025,0.770020,0.858029,29,0.00031081,2,0.076991,0.022390,0.131592,0.926496,0.972346,0.880646,0.879100,0.787261,0.970939,0.008185,0.018373,0.209686,0.024540,0.000000,15,3,9
825,4334.243,0.216976,0.819679,0.774669,0.864688,29,0.00000504,0,0.072145,0.022168,0.122122,0.930487,0.972767,0.888208,0.881064,0.791842,0.970286,0.008293,0.017001,0.205574,0.026021,0.000000,15,3,9
850,4579.525,0.212497,0.824738,0.782072,0.867405,29,0.00001673,1,0.071735,0.022981,0.120490,0.930890,0.972078,0.889703,0.885981,0.800044,0.971918,0.008502,0.016904,0.197174,0.024542,0.000000,15,3,9
875,4617.594,0.212089,0.825446,0.790392,0.860499,29,0.00000197,0,0.078678,0.024459,0.132898,0.925354,0.970679,0.880029,0.892291,0.809724,0.974857,0.009028,0.017815,0.187385,0.022050,0.000000,15,3,9
900,4863.738,0.215111,0.825343,0.783990,0.866696,29,0.00002178,0,0.075559,0.025567,0.125551,0.927577,0.969181,0.885973,0.889772,0.804035,0.975510,0.009462,0.017498,0.192608,0.021897,0.000000,15,3,9
925,4901.381,0.208501,0.827196,0.783467,0.870925,29,0.00000461,0,0.069311,0.021725,0.116898,0.933148,0.973578,0.892718,0.886611,0.800488,0.972735,0.008154,0.016515,0.196718,0.022928,0.000000,15,3,9
950,5146.612,0.207828,0.828937,0.786536,0.871339,29,0.00000111,0,0.071181,0.021872,0.120490,0.931827,0.973508,0.890146,0.890033,0.803739,0.976327,0.008167,0.016933,0.193336,0.021518,0.000000,15,3,9
975,5184.336,0.207563,0.828966,0.786122,0.871810,29,0.00000455,0,0.070913,0.022316,0.119510,0.931946,0.972983,0.890909,0.889833,0.803665,0.976000,0.008277,0.016796,0.193237,0.021299,0.000000,15,3,9
1000,5427.569,0.205067,0.829981,0.786680,0.873283,29,0.00000352,0,0.069467,0.021872,0.117061,0.933185,0.973512,0.892857,0.889698,0.803887,0.975510,0.008272,0.016134,0.193109,0.021773,0.000000,15,3,9
1025,5465.069,0.201826,0.832510,0.789580,0.875440,29,0.00000453,0,0.067665,0.021207,0.114122,0.934811,0.974373,0.895250,0.890836,0.806325,0.975347,0.008113,0.015694,0.190754,0.022435,0.000000,15,3,9
1050,5710.545,0.201811,0.832550,0.789165,0.875935,29,0.00000940,0,0.067478,0.021651,0.113306,0.934877,0.973849,0.895905,0.890718,0.806251,0.975184,0.008085,0.015839,0.190858,0.021361,0.000000,15,3,9
1075,5748.302,0.200292,0.833169,0.789759,0.876579,29,0.00002813,0,0.066454,0.021725,0.111184,0.935665,0.973783,0.897548,0.890479,0.806916,0.974041,0.008112,0.015400,0.190006,0.022437,0.000000,15,3,9
1100,5995.234,0.195231,0.838238,0.793333,0.883144,29,0.00002318,0,0.063508,0.021872,0.105143,0.938239,0.973729,0.902748,0.893342,0.810685,0.976000,0.008163,0.014688,0.185935,0.021689,0.000000,15,3,9
1125,6033.534,0.194969,0.836225,0.793822,0.878627,29,0.00001865,1,0.064919,0.021429,0.108408,0.937043,0.974252,0.899834,0.892355,0.810833,0.973878,0.008039,0.014659,0.185955,0.022369,0.000000,15,3,9
1150,6280.946,0.193643,0.838358,0.791058,0.885659,29,0.00001677,1,0.061127,0.021355,0.100898,0.940235,0.974249,0.906222,0.891486,0.807951,0.975020,0.007972,0.013989,0.188982,0.022595,0.000000,15,3,9
1175,6318.654,0.194875,0.839602,0.794532,0.884672,29,0.00001079,0,0.063679,0.021725,0.105633,0.938234,0.973936,0.902531,0.894958,0.811793,0.978122,0.008228,0.014864,0.185070,0.019931,0.000000,15,3,9
1200,6554.536,0.193946,0.838781,0.793253,0.884309,28,0.00000603,0,0.062872,0.020764,0.104980,0.938993,0.974998,0.902987,0.893434,0.809724,0.977143,0.007742,0.014745,0.187107,0.020880,0.000000,15,3,10
1225,6591.638,0.198276,0.834013,0.787394,0.880632,28,0.00003153,1,0.063138,0.021134,0.105143,0.938443,0.974389,0.902498,0.888630,0.804035,0.973224,0.007681,0.014768,0.193149,0.023767,0.000000,15,3,10
1250,6825.030,0.199772,0.832240,0.787682,0.876799,27,0.00001953,2,0.067002,0.022168,0.111837,0.935145,0.973205,0.897085,0.890000,0.805143,0.974857,0.008029,0.015088,0.191715,0.022863,0.000000,15,3,11
1275,6861.287,0.200975,0.830177,0.786522,0.873832,27,0.00004438,1,0.068885,0.019730,0.118041,0.934097,0.975991,0.892202,0.889510,0.802039,0.976980,0.007496,0.015989,0.194654,0.019355,0.000000,15,3,11
1300,7093.832,0.197097,0.833931,0.788173,0.879688,27,0.00002827,2,0.064848,0.019656,0.110041,0.937425,0.976126,0.898723,0.890077,0.803665,0.976490,0.007337,0.015324,0.193050,0.019813,0.000000,15,3,11
1325,7129.845,0.196799,0.834720,0.791516,0.877923,27,0.00004218,2,0.065402,0.020764,0.110041,0.936742,0.974944,0.898540,0.891241,0.807951,0.974531,0.007676,0.015227,0.189053,0.021265,0.000000,15,3,11
1350,7360.833,0.195797,0.837523,0.796901,0.878146,27,0.00005993,1,0.064965,0.020542,0.109388,0.937207,0.975363,0.899051,0.893738,0.813271,0.974204,0.007679,0.015450,0.183531,0.022944,0.000000,15,3,11
1375,7396.774,0.197996,0.836161,0.796975,0.875347,27,0.00001016,1,0.068415,0.020912,0.115918,0.934431,0.974942,0.893919,0.895229,0.813641,0.976816,0.007720,0.016406,0.183095,0.019874,0.000000,15,3,11
1400,7621.830,0.199275,0.832298,0.802491,0.862104,26,0.00002855,2,0.076654,0.020247,0.133061,0.927990,0.975868,0.880112,0.897778,0.818739,0.976816,0.007409,0.017835,0.178042,0.018515,0.000000,15,3,12
1425,7656.271,0.204236,0.828818,0.799031,0.858605,26,0.00000339,1,0.077267,0.021799,0.132735,0.926953,0.973995,0.879911,0.894510,0.816449,0.972571,0.007903,0.017755,0.179972,0.023232,0.000000,15,3,12
1450,7879.503,0.202617,0.833627,0.805489,0.861765,26,0.00000000,1,0.076670,0.023055,0.130286,0.927403,0.972784,0.882022,0.899050,0.824060,0.974041,0.008351,0.017933,0.172779,0.022183,0.000000,15,3,12
