step,loss
1,0.898825
10,0.746327
20,0.635283
30,0.583395
40,0.544508
50,0.504454
60,0.456625
70,0.425956
80,0.396651
90,0.377330
100,0.355671
110,0.328510
120,0.311414
130,0.300188
140,0.293605
150,0.288832
160,0.275328
170,0.267846
180,0.261263
190,0.250898
200,0.240261
210,0.214339
220,0.205882
230,0.201515
240,0.197295
250,0.190384
260,0.178694
270,0.175488
280,0.170517
290,0.165905
300,0.157023
310,0.153132
320,0.145332
330,0.139334
340,0.131972
350,0.125870
360,0.128560
370,0.123422
380,0.118333
390,0.116987
400,0.113423
410,0.110218
420,0.111123
430,0.111497
440,0.109679
450,0.108948
460,0.109524
470,0.107101
480,0.104791
490,0.104130
500,0.106806
510,0.107408
520,0.107163
530,0.108813
540,0.107667
550,0.108781
560,0.109105
570,0.109000
580,0.107763
590,0.108307
600,0.108105
610,0.107812
620,0.109219
630,0.109679
640,0.110748
650,0.109030
660,0.114505
670,0.113138
680,0.112309
690,0.108430
700,0.108993
710,0.109779
720,0.109393
730,0.108428
740,0.107377
750,0.106519
760,0.107764
770,0.106432
780,0.106509
790,0.105796
800,0.106777
810,0.106414
820,0.104882
830,0.105646
840,0.105248
850,0.104052
860,0.104468
870,0.107268
880,0.107451
890,0.106455
900,0.107298
910,0.106378
920,0.104358
930,0.104377
940,0.105359
950,0.105544
960,0.106182
970,0.105792
980,0.105356
990,0.104615
1000,0.103288
1010,0.101681
1020,0.102298
1030,0.101511
1040,0.099406
1050,0.098869
1060,0.098305
1070,0.097211
1080,0.096156
1090,0.096620
1100,0.097562
1110,0.093638
1120,0.093814
1130,0.095292
1140,0.097076
1150,0.097363
1160,0.096615
1170,0.097088
1180,0.096574
1190,0.095078
1200,0.097569
1210,0.096935
1220,0.097881
1230,0.098056
1240,0.098477
1250,0.096717
1260,0.100606
1270,0.097705
1280,0.097338
1290,0.096832
1300,0.096222
1310,0.096085
1320,0.096416
1330,0.096869
1340,0.096775
1350,0.097395
1360,0.098043
1370,0.098447
1380,0.098548
1390,0.097008
1400,0.096538
1410,0.097855
1420,0.097902
1430,0.097517
1440,0.097839
1450,0.100235
1460,0.103227
1470,0.101162
1480,0.098642
1490,0.099737
1500,0.098287
1510,0.096834
1520,0.096894
1530,0.095112
1540,0.096223
1550,0.096657
1560,0.096465
1570,0.100381
1580,0.099798
1590,0.098584
1600,0.098905
1610,0.097672
1620,0.097189
1630,0.097129
1640,0.094120
1650,0.094327
1660,0.096723
1670,0.096580
1680,0.095162
1690,0.094551
1700,0.094248
1710,0.095407
1720,0.096137
1730,0.095180
1740,0.094728
1750,0.093609
1760,0.097549
1770,0.096600
1780,0.097348
1790,0.095005
1800,0.094946
1810,0.095535
1820,0.096458
1830,0.096104
1840,0.093990
1850,0.092142
1860,0.093748
1870,0.094301
1880,0.092144
1890,0.093935
1900,0.092028
1910,0.091105
1920,0.092134
1930,0.094563
1940,0.091004
1950,0.092612
1960,0.092582
1970,0.093482
1980,0.093718
1990,0.093370
2000,0.092812
