step,loss
1,0.537721
10,0.404057
20,0.319217
30,0.273201
40,0.238572
50,0.206336
60,0.171143
70,0.144107
80,0.121455
90,0.105491
100,0.095987
110,0.086991
120,0.083253
130,0.077622
140,0.072552
150,0.066416
160,0.064785
170,0.061258
180,0.056380
190,0.055346
200,0.053998
210,0.053144
220,0.051375
230,0.049734
240,0.052083
250,0.054001
260,0.052858
270,0.051835
280,0.052611
290,0.050618
300,0.048557
310,0.050126
320,0.047963
330,0.041695
340,0.038481
350,0.036818
360,0.038881
370,0.037052
380,0.036054
390,0.034761
400,0.035725
410,0.038338
420,0.036842
430,0.035986
440,0.036896
450,0.036290
460,0.039213
470,0.038569
480,0.035076
490,0.036460
500,0.035307
510,0.035604
520,0.035416
530,0.035671
540,0.038677
550,0.037684
560,0.036227
570,0.035898
580,0.036732
590,0.035485
600,0.035901
610,0.036478
620,0.036536
630,0.034523
640,0.037896
650,0.037851
660,0.037476
670,0.034530
680,0.034181
690,0.036905
700,0.036510
710,0.037438
720,0.037244
730,0.036233
740,0.036334
750,0.037065
760,0.036834
770,0.039173
780,0.040571
790,0.036386
800,0.037368
810,0.036737
820,0.036303
830,0.037291
840,0.040179
850,0.037666
860,0.037972
870,0.037873
880,0.039039
890,0.038076
900,0.036662
910,0.038409
920,0.036805
930,0.038845
940,0.039737
950,0.037674
960,0.038601
970,0.039331
980,0.038583
990,0.038146
1000,0.038117
