step,loss
1,0.862611
10,0.724506
20,0.631453
30,0.578899
40,0.529558
50,0.498827
60,0.428246
70,0.394426
80,0.373931
90,0.358368
100,0.343728
110,0.334628
120,0.324909
130,0.316330
140,0.312349
150,0.304826
160,0.297405
170,0.289150
180,0.279677
190,0.272579
200,0.267376
210,0.256653
220,0.250675
230,0.242060
240,0.236512
250,0.228420
260,0.219543
270,0.211416
280,0.206755
290,0.201335
300,0.200883
310,0.200947
320,0.198029
330,0.198055
340,0.195842
350,0.197839
360,0.199506
370,0.200086
380,0.202362
390,0.200036
400,0.201399
410,0.201033
420,0.203602
430,0.202086
440,0.200770
450,0.196576
460,0.198481
470,0.195880
480,0.193855
490,0.192615
500,0.192181
510,0.184791
520,0.181766
530,0.181925
540,0.180561
550,0.179421
560,0.178296
570,0.178084
580,0.178170
590,0.177779
600,0.177592
610,0.178839
620,0.177882
630,0.177605
640,0.174902
650,0.175364
660,0.174983
670,0.174216
680,0.174024
690,0.175547
700,0.178547
710,0.180986
720,0.178524
730,0.177337
740,0.176912
750,0.180394
760,0.184505
770,0.182204
780,0.182578
790,0.183243
800,0.182454
810,0.182678
820,0.181616
830,0.181635
840,0.180317
850,0.181607
860,0.180842
870,0.179917
880,0.179378
890,0.177724
900,0.179195
910,0.179575
920,0.178457
930,0.177943
940,0.177647
950,0.177902
960,0.177184
970,0.178435
980,0.180800
990,0.176481
1000,0.174654
1010,0.174326
1020,0.173281
1030,0.173727
1040,0.172483
1050,0.173587
1060,0.173172
1070,0.173546
1080,0.174608
1090,0.177153
1100,0.182429
1110,0.187147
1120,0.192205
1130,0.192887
1140,0.189957
1150,0.182775
1160,0.182048
1170,0.176613
1180,0.172017
1190,0.168047
1200,0.168749
1210,0.169785
1220,0.172033
1230,0.172329
1240,0.171230
1250,0.169486
1260,0.168170
1270,0.166130
1280,0.163158
1290,0.163827
1300,0.158936
1310,0.151490
1320,0.148781
1330,0.146403
1340,0.144811
1350,0.144638
1360,0.144011
1370,0.141309
1380,0.140037
1390,0.138636
1400,0.139415
1410,0.140943
1420,0.137920
1430,0.136791
1440,0.136047
1450,0.137293
1460,0.136326
1470,0.135232
1480,0.135443
1490,0.134909
1500,0.135409
1510,0.135203
1520,0.134520
1530,0.134757
1540,0.135177
1550,0.133979
1560,0.133581
1570,0.133607
1580,0.133190
1590,0.133832
1600,0.133288
1610,0.133764
1620,0.133346
1630,0.133891
1640,0.133760
1650,0.133087
1660,0.134247
1670,0.134624
1680,0.133595
1690,0.133113
1700,0.133706
1710,0.134356
1720,0.133153
1730,0.133792
1740,0.133880
1750,0.133416
1760,0.133640
1770,0.133825
1780,0.133438
1790,0.133652
1800,0.132733
1810,0.132766
1820,0.132059
1830,0.131711
1840,0.130277
1850,0.129596
1860,0.128108
1870,0.125985
1880,0.123585
1890,0.120480
1900,0.119348
1910,0.119433
1920,0.118324
1930,0.119455
1940,0.118492
1950,0.118603
1960,0.119846
1970,0.118911
1980,0.118265
1990,0.119504
2000,0.118976
