step,loss
1,0.820683
10,0.675427
20,0.552133
30,0.489842
40,0.443533
50,0.410615
60,0.370648
70,0.342691
80,0.326755
90,0.310578
100,0.297842
110,0.281726
120,0.266915
130,0.253698
140,0.244069
150,0.235350
160,0.221830
170,0.208328
180,0.197094
190,0.183176
200,0.176588
210,0.168001
220,0.160919
230,0.155436
240,0.149720
250,0.145924
260,0.137036
270,0.132911
280,0.132188
290,0.127303
300,0.125584
310,0.127401
320,0.124983
330,0.122754
340,0.120079
350,0.121385
360,0.121829
370,0.122069
380,0.123240
390,0.123865
400,0.125107
410,0.129536
420,0.128638
430,0.128843
440,0.128454
450,0.126867
460,0.127285
470,0.127520
480,0.129304
490,0.129124
500,0.129316
510,0.130503
520,0.129111
530,0.130514
540,0.131497
550,0.131913
560,0.132859
570,0.133533
580,0.131678
590,0.133856
600,0.130342
610,0.130619
620,0.130320
630,0.128818
640,0.125971
650,0.125586
660,0.123852
670,0.123437
680,0.122033
690,0.122688
700,0.122861
710,0.122151
720,0.120885
730,0.121544
740,0.119984
750,0.117526
760,0.118385
770,0.115696
780,0.115120
790,0.115894
800,0.115629
810,0.117735
820,0.120445
830,0.121097
840,0.120478
850,0.120407
860,0.121051
870,0.122559
880,0.121908
890,0.118772
900,0.117656
910,0.120913
920,0.130848
930,0.134573
940,0.133239
950,0.124322
960,0.126813
970,0.124879
980,0.125729
990,0.124721
1000,0.124024
