step,loss
1,0.951222
10,0.799183
20,0.700513
30,0.655441
40,0.613746
50,0.572411
60,0.522780
70,0.487411
80,0.451308
90,0.415380
100,0.377188
110,0.334811
120,0.299594
130,0.276148
140,0.260653
150,0.252983
160,0.240065
170,0.233579
180,0.225048
190,0.217147
200,0.211064
210,0.198129
220,0.193673
230,0.192644
240,0.194095
250,0.188489
260,0.179584
270,0.170206
280,0.161760
290,0.155056
300,0.147805
310,0.148691
320,0.147641
330,0.144060
340,0.138879
350,0.134786
360,0.129759
370,0.124695
380,0.120350
390,0.116189
400,0.119487
410,0.116337
420,0.113374
430,0.111344
440,0.109408
450,0.113203
460,0.108475
470,0.106961
480,0.104109
490,0.102093
500,0.103117
510,0.106360
520,0.109051
530,0.109384
540,0.105601
550,0.104133
560,0.100952
570,0.103695
580,0.099335
590,0.102923
600,0.101384
610,0.104488
620,0.101243
630,0.100400
640,0.100671
650,0.100500
660,0.105920
670,0.107038
680,0.105727
690,0.105448
700,0.104633
710,0.102537
720,0.100325
730,0.101591
740,0.099967
750,0.101570
760,0.101038
770,0.101222
780,0.101390
790,0.103019
800,0.100058
810,0.098750
820,0.099264
830,0.100814
840,0.099381
850,0.100647
860,0.100106
870,0.100980
880,0.102632
890,0.101985
900,0.102810
910,0.101570
920,0.102264
930,0.103102
940,0.102961
950,0.104123
960,0.105117
970,0.103572
980,0.107699
990,0.107761
1000,0.101628
