step,loss
1,0.727797
10,0.620014
20,0.543488
30,0.488909
40,0.441530
50,0.394384
60,0.348720
70,0.315033
80,0.287708
90,0.259287
100,0.232805
110,0.212123
120,0.194469
130,0.184310
140,0.175198
150,0.168289
160,0.159825
170,0.152742
180,0.146079
190,0.141524
200,0.136836
210,0.136726
220,0.130332
230,0.127505
240,0.125348
250,0.119692
260,0.113521
270,0.110121
280,0.105454
290,0.105951
300,0.104560
310,0.097950
320,0.094135
330,0.090017
340,0.088215
350,0.087225
360,0.088445
370,0.084736
380,0.083482
390,0.083726
400,0.082924
410,0.082833
420,0.082307
430,0.081764
440,0.082323
450,0.080848
460,0.080646
470,0.080755
480,0.080584
490,0.082084
500,0.081528
510,0.084357
520,0.086118
530,0.085880
540,0.085074
550,0.086090
560,0.082234
570,0.079567
580,0.077894
590,0.079071
600,0.077739
610,0.079480
620,0.078944
630,0.078171
640,0.077442
650,0.077590
660,0.078496
670,0.079547
680,0.082240
690,0.083117
700,0.084386
710,0.086398
720,0.087037
730,0.088872
740,0.089653
750,0.090518
760,0.089378
770,0.091343
780,0.091631
790,0.089917
800,0.090161
810,0.092909
820,0.089650
830,0.090872
840,0.090823
850,0.092808
860,0.093266
870,0.095183
880,0.098318
890,0.099069
900,0.099603
910,0.100729
920,0.099968
930,0.099823
940,0.101415
950,0.100139
960,0.100734
970,0.099181
980,0.100229
990,0.099162
1000,0.099809
