step,loss
1,0.742102
10,0.607178
20,0.507905
30,0.445902
40,0.394169
50,0.353876
60,0.313158
70,0.287593
80,0.260576
90,0.232694
100,0.204401
110,0.178209
120,0.160208
130,0.143622
140,0.135608
150,0.127290
160,0.116178
170,0.109867
180,0.105927
190,0.100960
200,0.097718
210,0.096700
220,0.093600
230,0.090831
240,0.089607
250,0.087535
260,0.086893
270,0.088429
280,0.086713
290,0.088286
300,0.089785
310,0.092241
320,0.093299
330,0.095354
340,0.092647
350,0.094710
360,0.097312
370,0.093516
380,0.095648
390,0.096657
400,0.097714
410,0.088141
420,0.088637
430,0.086606
440,0.088851
450,0.088714
460,0.085922
470,0.086659
480,0.085338
490,0.086730
500,0.088426
510,0.090500
520,0.084802
530,0.086156
540,0.085022
550,0.087968
560,0.090455
570,0.090178
580,0.092001
590,0.088895
600,0.089681
610,0.085487
620,0.086230
630,0.086153
640,0.080288
650,0.079327
660,0.078774
670,0.078472
680,0.078512
690,0.083604
700,0.083063
710,0.080920
720,0.081832
730,0.084587
740,0.085066
750,0.079441
760,0.078261
770,0.079589
780,0.082483
790,0.083940
800,0.082853
810,0.088387
820,0.088030
830,0.084410
840,0.082442
850,0.081435
860,0.083480
870,0.081925
880,0.081046
890,0.081652
900,0.076236
910,0.074045
920,0.068287
930,0.070510
940,0.069731
950,0.070038
960,0.069788
970,0.069075
980,0.070260
990,0.069424
1000,0.070609
