step,loss
1,0.990096
10,0.825247
20,0.707826
30,0.638670
40,0.580410
50,0.532235
60,0.477114
70,0.437343
80,0.408715
90,0.383034
100,0.357876
110,0.325067
120,0.300285
130,0.280810
140,0.266407
150,0.253272
160,0.241393
170,0.233106
180,0.227280
190,0.214091
200,0.205934
210,0.203806
220,0.190871
230,0.179248
240,0.170764
250,0.166191
260,0.161961
270,0.160335
280,0.162065
290,0.158693
300,0.158310
310,0.161125
320,0.153747
330,0.149077
340,0.144337
350,0.140929
360,0.134359
370,0.128484
380,0.126270
390,0.123947
400,0.121705
410,0.124206
420,0.125414
430,0.129016
440,0.133886
450,0.134462
460,0.140909
470,0.138406
480,0.138266
490,0.137341
500,0.139133
510,0.134597
520,0.133794
530,0.130441
540,0.131012
550,0.128919
560,0.130946
570,0.130688
580,0.127223
590,0.126448
600,0.122076
610,0.123361
620,0.116237
630,0.118950
640,0.116402
650,0.115397
660,0.123214
670,0.117904
680,0.113253
690,0.111210
700,0.108921
710,0.113651
720,0.110211
730,0.109249
740,0.107660
750,0.104420
760,0.106122
770,0.104731
780,0.102302
790,0.098962
800,0.099966
810,0.101534
820,0.097275
830,0.097002
840,0.093909
850,0.090703
860,0.090991
870,0.090977
880,0.089854
890,0.089917
900,0.088481
910,0.092198
920,0.088358
930,0.086022
940,0.085438
950,0.085544
960,0.086156
970,0.086736
980,0.088115
990,0.087195
1000,0.089579
