step,loss
1,0.742102
10,0.607178
20,0.507905
30,0.445902
40,0.394169
50,0.353876
60,0.315398
70,0.285061
80,0.259038
90,0.235907
100,0.208356
110,0.178326
120,0.162025
130,0.149831
140,0.137780
150,0.131276
160,0.123447
170,0.116335
180,0.112840
190,0.107605
200,0.103520
210,0.104858
220,0.104625
230,0.101717
240,0.097445
250,0.096339
260,0.097192
270,0.099289
280,0.097686
290,0.099775
300,0.099646
310,0.104847
320,0.099722
330,0.097794
340,0.095973
350,0.094384
360,0.095228
370,0.092981
380,0.089147
390,0.092394
400,0.088385
410,0.086946
420,0.090565
430,0.086410
440,0.086225
450,0.086236
460,0.088422
470,0.089459
480,0.091050
490,0.089749
500,0.088414
510,0.088018
520,0.088476
530,0.090185
540,0.091084
550,0.088849
560,0.089247
570,0.088992
580,0.087582
590,0.089860
600,0.089759
610,0.085500
620,0.082754
630,0.084446
640,0.087375
650,0.084612
660,0.085661
670,0.084848
680,0.085675
690,0.084690
700,0.086634
710,0.088521
720,0.088545
730,0.089610
740,0.090259
750,0.093015
760,0.095501
770,0.094955
780,0.094903
790,0.097064
800,0.093226
810,0.092910
820,0.092876
830,0.092139
840,0.092200
850,0.092915
860,0.092592
870,0.095875
880,0.097274
890,0.097390
900,0.094412
910,0.094060
920,0.089453
930,0.088995
940,0.088323
950,0.088161
960,0.091936
970,0.089481
980,0.091431
990,0.095517
1000,0.096360
