step,loss
1,0.727797
10,0.620014
20,0.543488
30,0.488909
40,0.441530
50,0.394384
60,0.348180
70,0.315033
80,0.286801
90,0.260249
100,0.231156
110,0.210830
120,0.193040
130,0.180164
140,0.168814
150,0.159859
160,0.152357
170,0.147550
180,0.145759
190,0.140496
200,0.137456
210,0.131742
220,0.129154
230,0.126187
240,0.123306
250,0.121262
260,0.115446
270,0.112785
280,0.110826
290,0.108291
300,0.105527
310,0.104017
320,0.102994
330,0.102276
340,0.100595
350,0.101290
360,0.094240
370,0.095793
380,0.091640
390,0.087113
400,0.087739
410,0.088550
420,0.088577
430,0.086901
440,0.084382
450,0.087104
460,0.085682
470,0.086357
480,0.086069
490,0.085227
500,0.085265
510,0.084232
520,0.083624
530,0.082373
540,0.084305
550,0.078529
560,0.079755
570,0.079186
580,0.079818
590,0.081807
600,0.078169
610,0.077692
620,0.080274
630,0.077954
640,0.077136
650,0.077740
660,0.081731
670,0.084362
680,0.083434
690,0.083282
700,0.082115
710,0.082032
720,0.082078
730,0.081739
740,0.082462
750,0.081378
760,0.077928
770,0.075496
780,0.074113
790,0.074357
800,0.077659
810,0.073876
820,0.073569
830,0.072571
840,0.075347
850,0.076375
860,0.076507
870,0.073226
880,0.074024
890,0.074321
900,0.074265
910,0.074555
920,0.074804
930,0.077543
940,0.077607
950,0.075607
960,0.073413
970,0.074551
980,0.074231
990,0.073733
1000,0.074274
