step,loss
1,0.785565
10,0.709563
20,0.649126
30,0.606673
40,0.573757
50,0.540971
60,0.503575
70,0.474434
80,0.450737
90,0.423685
100,0.401075
110,0.386180
120,0.373324
130,0.362827
140,0.352339
150,0.341569
160,0.333624
170,0.325772
180,0.313042
190,0.299381
200,0.289025
210,0.277540
220,0.265704
230,0.258231
240,0.252356
250,0.241621
260,0.241380
270,0.232221
280,0.228349
290,0.218747
300,0.213670
310,0.202893
320,0.190443
330,0.186218
340,0.176977
350,0.172244
360,0.161711
370,0.154712
380,0.148902
390,0.147549
400,0.141614
410,0.138287
420,0.136811
430,0.133854
440,0.128316
450,0.125776
460,0.121487
470,0.120028
480,0.114925
490,0.112723
500,0.109539
510,0.108967
520,0.104084
530,0.107272
540,0.105197
550,0.101631
560,0.099123
570,0.098793
580,0.096643
590,0.099177
600,0.096165
610,0.093559
620,0.096500
630,0.093445
640,0.090167
650,0.088557
660,0.089887
670,0.090562
680,0.088569
690,0.087644
700,0.089289
710,0.091178
720,0.092487
730,0.088303
740,0.087334
750,0.089719
760,0.085668
770,0.084959
780,0.084958
790,0.086469
800,0.086148
810,0.086117
820,0.089299
830,0.090640
840,0.087665
850,0.085740
860,0.086159
870,0.084525
880,0.084927
890,0.082844
900,0.083665
910,0.086340
920,0.085424
930,0.086106
940,0.084345
950,0.085414
960,0.086807
970,0.088683
980,0.089269
990,0.086481
1000,0.086825
