step,loss
1,0.755679
10,0.652062
20,0.581456
30,0.532626
40,0.487956
50,0.443043
60,0.397204
70,0.362448
80,0.335228
90,0.311544
100,0.289261
110,0.262953
120,0.247563
130,0.233526
140,0.224519
150,0.210792
160,0.201179
170,0.192351
180,0.185204
190,0.180376
200,0.174849
210,0.177652
220,0.171700
230,0.164348
240,0.158751
250,0.155157
260,0.152326
270,0.151367
280,0.148559
290,0.144826
300,0.145961
310,0.145080
320,0.145256
330,0.141334
340,0.141400
350,0.139891
360,0.137890
370,0.137388
380,0.139118
390,0.137354
400,0.136928
410,0.138341
420,0.138571
430,0.138675
440,0.136252
450,0.136052
460,0.132675
470,0.132969
480,0.135600
490,0.134575
500,0.132399
510,0.132861
520,0.129818
530,0.129786
540,0.131961
550,0.130266
560,0.135743
570,0.133077
580,0.130930
590,0.132110
600,0.133757
610,0.133397
620,0.129709
630,0.125320
640,0.126336
650,0.123459
660,0.131512
670,0.127106
680,0.126133
690,0.124353
700,0.125495
710,0.123931
720,0.122803
730,0.123194
740,0.124049
750,0.122991
760,0.123499
770,0.120386
780,0.119294
790,0.116917
800,0.116970
810,0.118939
820,0.118655
830,0.115263
840,0.114723
850,0.114090
860,0.115131
870,0.118644
880,0.117700
890,0.121021
900,0.120255
910,0.117716
920,0.115712
930,0.117454
940,0.114671
950,0.117653
960,0.118025
970,0.115084
980,0.116303
990,0.114604
1000,0.113755
