step,loss
1,0.862611
10,0.724506
20,0.631453
30,0.578899
40,0.529558
50,0.498827
60,0.456939
70,0.420214
80,0.399845
90,0.385695
100,0.377971
110,0.361054
120,0.348628
130,0.329304
140,0.316584
150,0.302863
160,0.292326
170,0.282992
180,0.276357
190,0.266901
200,0.263841
210,0.262004
220,0.257902
230,0.253555
240,0.252331
250,0.248147
260,0.240892
270,0.234806
280,0.232760
290,0.228061
300,0.227161
310,0.225482
320,0.222821
330,0.217625
340,0.215582
350,0.213963
360,0.212338
370,0.209893
380,0.209659
390,0.209638
400,0.208887
410,0.213044
420,0.208468
430,0.210521
440,0.211570
450,0.208357
460,0.203248
470,0.199302
480,0.192610
490,0.190620
500,0.187695
510,0.186377
520,0.183223
530,0.180958
540,0.179861
550,0.177494
560,0.170772
570,0.169374
580,0.166128
590,0.164865
600,0.163662
610,0.169876
620,0.167804
630,0.166332
640,0.161898
650,0.157298
660,0.160013
670,0.155567
680,0.154785
690,0.153628
700,0.154125
710,0.153509
720,0.151368
730,0.148918
740,0.148221
750,0.145582
760,0.144210
770,0.143742
780,0.141568
790,0.139265
800,0.138593
810,0.136106
820,0.134903
830,0.135207
840,0.134834
850,0.134414
860,0.134330
870,0.132325
880,0.130781
890,0.129644
900,0.129260
910,0.128953
920,0.128147
930,0.127471
940,0.127129
950,0.125439
960,0.126844
970,0.126932
980,0.125445
990,0.124545
1000,0.123616
