step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.561,1.378002,0.285997,0.264764,0.307229,20,0.00019481,0,0.195178,0.181681,0.208675,0.636428,0.632632,0.640224,0.342104,0.312867,0.371340,0.024462,0.030884,0.684096,0.625483,0.000000,0,0,0,0,0
10,11.860,1.171304,0.373293,0.347120,0.399467,20,0.00007321,1,0.148803,0.135715,0.161890,0.742653,0.743906,0.741401,0.429183,0.394229,0.464136,0.017989,0.023888,0.601633,0.532252,0.000000,0,0,0,0,0
20,23.016,0.966066,0.471386,0.448604,0.494169,20,0.00017088,2,0.126880,0.111391,0.142370,0.807990,0.817382,0.798597,0.531549,0.498574,0.564524,0.014720,0.020999,0.499052,0.431348,0.000000,0,0,0,0,0
30,34.077,0.774105,0.566673,0.555249,0.578097,20,0.00040370,1,0.117350,0.093105,0.141596,0.845175,0.867002,0.823348,0.633449,0.606945,0.659954,0.012234,0.020889,0.389972,0.337339,0.000000,0,0,0,0,0
40,44.988,0.611766,0.646663,0.650506,0.642819,20,0.00069826,1,0.124877,0.093441,0.156313,0.855065,0.883886,0.826244,0.727295,0.711290,0.743300,0.012245,0.022878,0.285915,0.252789,0.000000,0,0,0,0,0
50,199.719,0.478809,0.712711,0.727440,0.697983,23,0.00072229,0,0.132131,0.096796,0.167467,0.860664,0.891806,0.829522,0.806362,0.797853,0.814872,0.012695,0.024417,0.199903,0.183097,0.000000,3,0,0,0,0
60,212.175,0.389670,0.758871,0.787473,0.730269,23,0.00047631,0,0.123122,0.090086,0.156158,0.874469,0.905023,0.843915,0.851360,0.858413,0.844307,0.011826,0.022828,0.140655,0.153324,0.000000,3,0,0,0,0
70,224.723,0.331105,0.786300,0.815166,0.757434,23,0.00061692,1,0.126961,0.097299,0.156623,0.875115,0.901894,0.848335,0.885273,0.894481,0.876065,0.012586,0.022743,0.103884,0.122218,0.000000,3,0,0,0,0
80,237.188,0.298559,0.801515,0.823449,0.779581,23,0.00037195,3,0.127249,0.108874,0.145624,0.876636,0.893467,0.859806,0.903104,0.913102,0.893106,0.014013,0.021179,0.085432,0.105245,0.000000,3,0,0,0,0
90,249.587,0.277390,0.814500,0.835287,0.793714,23,0.00019494,2,0.115367,0.101996,0.128737,0.887302,0.900246,0.874357,0.908189,0.920483,0.895895,0.013222,0.018765,0.077625,0.102488,0.000000,3,0,0,0,0
100,428.077,0.245006,0.832376,0.854979,0.809774,26,0.00041119,0,0.109429,0.096628,0.122231,0.894006,0.906569,0.881443,0.923174,0.937594,0.908753,0.012575,0.017601,0.061723,0.089485,0.000000,6,0,0,0,0
110,442.024,0.219354,0.846456,0.869946,0.822966,26,0.00033925,1,0.103492,0.091260,0.115724,0.900187,0.912300,0.888073,0.933770,0.949337,0.918203,0.011693,0.016585,0.049950,0.080400,0.000000,6,0,0,0,0
120,456.071,0.210087,0.853768,0.880211,0.827326,26,0.00047174,1,0.095722,0.082536,0.108908,0.907086,0.920285,0.893887,0.935144,0.952860,0.917428,0.010594,0.015713,0.047192,0.080641,0.000000,6,0,0,0,0
130,470.215,0.200181,0.860979,0.883471,0.838487,26,0.00055380,2,0.087061,0.076833,0.097289,0.914822,0.925273,0.904370,0.935706,0.951350,0.920062,0.009927,0.014099,0.048311,0.077575,0.000000,6,0,0,0,0
140,484.284,0.185779,0.870109,0.890495,0.849723,26,0.00073619,2,0.079743,0.067774,0.091712,0.921748,0.933465,0.910030,0.939250,0.950847,0.927653,0.008616,0.013125,0.048502,0.070382,0.000000,6,0,0,0,0
150,673.883,0.177804,0.875213,0.892279,0.858147,28,0.00055745,2,0.073430,0.066767,0.080093,0.927457,0.934453,0.920462,0.939366,0.951854,0.926878,0.008434,0.011391,0.047318,0.070507,0.000000,9,0,1,0,0
160,689.151,0.159910,0.887171,0.908445,0.865898,28,0.00050157,4,0.068551,0.062741,0.074361,0.932481,0.938979,0.925983,0.947864,0.965442,0.930287,0.007990,0.010785,0.033807,0.068380,0.000000,9,0,1,0,0
170,704.383,0.145917,0.896494,0.915426,0.877563,28,0.00048354,1,0.062297,0.059218,0.065376,0.938544,0.942443,0.934645,0.952285,0.969636,0.934934,0.007554,0.009599,0.029974,0.063169,0.000000,9,0,1,0,0
180,719.492,0.140467,0.899376,0.917272,0.881479,28,0.00041985,1,0.063277,0.062573,0.063981,0.937905,0.939673,0.936137,0.956273,0.974669,0.937878,0.008005,0.009538,0.024972,0.060603,0.000000,9,0,1,0,0
190,734.316,0.131448,0.904130,0.926249,0.882012,28,0.00029736,1,0.063246,0.057708,0.068784,0.938184,0.944373,0.931996,0.961191,0.979701,0.942680,0.007367,0.010029,0.020130,0.056109,0.000000,9,0,1,0,1
200,943.471,0.124828,0.906929,0.929660,0.884198,27,0.00032522,0,0.064053,0.056534,0.071572,0.937670,0.945575,0.929766,0.964850,0.982218,0.947483,0.007142,0.010377,0.017213,0.051156,0.000000,9,0,2,0,1
210,957.928,0.123841,0.909342,0.930474,0.888211,27,0.00033311,1,0.059542,0.052005,0.067080,0.941728,0.949552,0.933903,0.963328,0.978863,0.947792,0.006760,0.009720,0.020362,0.051056,0.000000,9,0,2,0,1
220,972.453,0.116932,0.912442,0.930148,0.894737,27,0.00024021,2,0.061116,0.056702,0.065531,0.940571,0.945457,0.935685,0.968129,0.982889,0.953369,0.007322,0.009595,0.016464,0.045603,0.000000,9,0,2,0,1
