step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.400,1.426633,0.150513,0.131524,0.169503,20,0.00000000,0,0.070566,0.082393,0.058738,0.693406,0.633407,0.753405,0.160910,0.142360,0.179459,0.032253,0.031053,0.853512,0.816708,0.050000,0,0,0,0,0
25,43.201,1.201533,0.232129,0.212292,0.251967,20,0.00000375,0,0.038989,0.047335,0.030644,0.859463,0.824474,0.894453,0.241014,0.222341,0.259688,0.018161,0.015936,0.773022,0.736169,0.050000,0,0,0,0,0
50,306.448,1.001892,0.367261,0.352873,0.381648,20,0.00000668,0,0.038141,0.045987,0.030296,0.908838,0.889212,0.928464,0.381156,0.369101,0.393211,0.017843,0.015965,0.626534,0.603219,0.050000,0,0,0,0,0
75,347.496,0.797119,0.505774,0.497967,0.513580,20,0.00000000,0,0.038587,0.047051,0.030122,0.931680,0.917228,0.946131,0.525224,0.521397,0.529051,0.018322,0.015647,0.474376,0.466327,0.050000,0,0,0,0,0
100,610.867,0.627628,0.620566,0.638344,0.602787,20,0.00001630,1,0.038231,0.045703,0.030759,0.944375,0.935920,0.952829,0.644424,0.667518,0.621329,0.017462,0.016183,0.329226,0.374643,0.050000,0,0,0,0,0
125,651.804,0.494679,0.696610,0.708911,0.684309,20,0.00002819,0,0.029628,0.033709,0.025546,0.960450,0.956023,0.964877,0.717299,0.732808,0.701790,0.012634,0.013202,0.264177,0.294217,0.050000,0,0,0,0,0
150,924.473,0.417692,0.748835,0.752018,0.745651,20,0.00001088,1,0.029880,0.037400,0.022360,0.962879,0.954253,0.971505,0.771234,0.780143,0.762324,0.014286,0.011501,0.216780,0.233539,0.050000,0,0,0,0,0
175,966.692,0.342695,0.792399,0.801095,0.783704,20,0.00000248,0,0.025657,0.036832,0.014482,0.969825,0.957539,0.982111,0.812827,0.830601,0.795053,0.014221,0.007373,0.166160,0.200981,0.050000,0,0,0,0,0
200,1228.015,0.269355,0.834439,0.846958,0.821920,19,0.00000427,0,0.021120,0.032219,0.010021,0.976264,0.964456,0.988072,0.852201,0.874246,0.830157,0.012107,0.004790,0.122675,0.166299,0.050000,0,0,1,0,0
225,1268.173,0.228251,0.861723,0.871446,0.851999,19,0.00003886,1,0.019464,0.033426,0.005503,0.978915,0.964212,0.993617,0.878631,0.900575,0.856688,0.013096,0.002613,0.097357,0.140065,0.050000,0,0,1,0,0
250,1529.958,0.193187,0.886935,0.892077,0.881794,19,0.00001887,2,0.020716,0.036335,0.005098,0.978232,0.962183,0.994281,0.905390,0.924491,0.886289,0.014085,0.002703,0.072227,0.110114,0.050000,0,0,1,0,0
275,1570.375,0.175395,0.899259,0.903740,0.894779,19,0.00002386,1,0.021655,0.038038,0.005271,0.977603,0.961032,0.994174,0.918806,0.938117,0.899496,0.014507,0.002579,0.058837,0.096867,0.050000,0,0,1,0,0
300,1822.975,0.167443,0.905326,0.909786,0.900866,19,0.00001166,2,0.021628,0.039955,0.003302,0.977921,0.959482,0.996360,0.924988,0.946136,0.903841,0.015565,0.001725,0.050946,0.092488,0.050000,0,0,1,0,1
325,1862.076,0.163436,0.911849,0.912760,0.910938,19,0.00003136,2,0.024860,0.046129,0.003591,0.975002,0.953917,0.996087,0.934537,0.954865,0.914210,0.018069,0.001678,0.042417,0.082255,0.050000,0,0,1,0,1
350,2115.067,0.157787,0.915668,0.919723,0.911614,19,0.00043171,2,0.024489,0.044922,0.004055,0.975467,0.955344,0.995589,0.938175,0.961039,0.915310,0.017444,0.002098,0.036057,0.081367,0.050000,0,0,1,0,1
375,2154.380,0.153334,0.917486,0.922600,0.912372,19,0.00057367,2,0.023659,0.042509,0.004808,0.976228,0.957674,0.994783,0.939289,0.961820,0.916758,0.016674,0.002139,0.035179,0.079723,0.050000,0,0,1,0,1
400,2406.978,0.146794,0.921742,0.926482,0.917003,19,0.00086811,1,0.022469,0.040593,0.004345,0.977450,0.959596,0.995305,0.942539,0.964091,0.920987,0.015776,0.002394,0.033442,0.075396,0.050000,0,0,1,0,1
425,2446.113,0.144101,0.924093,0.930372,0.917813,19,0.00121393,2,0.022547,0.038606,0.006488,0.977304,0.961582,0.993026,0.945029,0.966291,0.923768,0.015048,0.003222,0.031274,0.072899,0.050000,0,0,1,0,1
450,2695.505,0.144639,0.924943,0.933042,0.916844,19,0.00159166,3,0.022456,0.037613,0.007299,0.977381,0.962602,0.992159,0.945836,0.968136,0.923536,0.014801,0.003893,0.029239,0.073055,0.050000,0,0,1,0,1
475,2734.747,0.144865,0.924563,0.936442,0.912684,19,0.00178611,3,0.022395,0.035058,0.009732,0.977322,0.965093,0.989550,0.945419,0.969271,0.921566,0.013721,0.004859,0.028007,0.075025,0.050000,0,0,1,0,1
