step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.515,1.363266,0.168968,0.178880,0.159056,20,0.00000000,0,0.080886,0.087705,0.074067,0.693430,0.689292,0.697568,0.182703,0.194568,0.170837,0.023695,0.032362,0.792877,0.826825,0.000000,0,0,0,0,0
25,27.750,1.031649,0.306688,0.325167,0.288210,20,0.00035688,1,0.027727,0.032552,0.022902,0.919766,0.911616,0.927917,0.315281,0.335751,0.294811,0.008845,0.009905,0.650366,0.701237,0.000000,0,0,0,0,0
50,362.911,0.775588,0.468913,0.487444,0.450383,23,0.00066427,1,0.020050,0.029576,0.010524,0.960873,0.944347,0.977399,0.478492,0.501860,0.455123,0.007973,0.004277,0.484364,0.541218,0.000000,3,0,0,0,0
75,394.066,0.596159,0.591861,0.593823,0.589899,23,0.00002632,2,0.019705,0.032924,0.006487,0.969125,0.949057,0.989193,0.603550,0.613374,0.593725,0.009053,0.002686,0.373615,0.402789,0.000000,3,0,0,0,0
100,769.394,0.492951,0.664180,0.668842,0.659518,24,0.00004753,1,0.021691,0.040272,0.003111,0.970303,0.945287,0.995320,0.678674,0.695778,0.661570,0.011017,0.001312,0.292585,0.335400,0.000000,4,0,0,0,0
125,802.288,0.437566,0.702080,0.704946,0.699214,24,0.00009529,1,0.021240,0.039900,0.002581,0.972356,0.948382,0.996331,0.717046,0.733073,0.701019,0.010906,0.001177,0.255434,0.295863,0.000000,4,0,0,0,0
150,1174.854,0.387120,0.739828,0.728223,0.751433,26,0.00004816,2,0.022858,0.041016,0.004699,0.971243,0.948673,0.993814,0.756528,0.758092,0.754964,0.011286,0.002167,0.231047,0.241995,0.000000,7,0,1,0,0
175,1210.392,0.342423,0.774209,0.747246,0.801171,26,0.00037415,0,0.026449,0.046875,0.006023,0.968024,0.943466,0.992582,0.794135,0.782273,0.805997,0.012921,0.002713,0.207522,0.190660,0.000000,7,0,1,0,0
200,1628.816,0.314292,0.793595,0.757498,0.829692,29,0.00024040,2,0.028515,0.054315,0.002714,0.966535,0.936321,0.996749,0.815293,0.798642,0.831943,0.014857,0.001163,0.191546,0.165116,0.000000,10,0,1,0,0
225,1668.726,0.282366,0.819902,0.789617,0.850188,29,0.00099264,3,0.031740,0.058780,0.004699,0.964419,0.934310,0.994528,0.845107,0.836031,0.854183,0.016423,0.002154,0.155014,0.142336,0.000000,10,0,1,0,0
250,2142.436,0.256571,0.848417,0.799674,0.897159,32,0.00092805,2,0.045581,0.084542,0.006619,0.951951,0.911178,0.992724,0.885189,0.867281,0.903098,0.023616,0.003002,0.124234,0.093993,0.000000,13,0,1,0,0
275,2186.476,0.243089,0.858048,0.794933,0.921164,32,0.00029405,2,0.048623,0.093936,0.003310,0.949471,0.902510,0.996432,0.896909,0.869606,0.924212,0.026111,0.001537,0.121360,0.073018,0.000000,13,0,1,0,0
300,2701.253,0.232326,0.863294,0.799436,0.927151,32,0.00025164,4,0.045735,0.089286,0.002184,0.952329,0.907004,0.997655,0.899996,0.870815,0.929177,0.024805,0.001097,0.120246,0.068337,0.000000,13,0,1,0,0
325,2744.401,0.222132,0.871172,0.808010,0.934333,32,0.00037927,6,0.046672,0.091425,0.001920,0.952011,0.906068,0.997954,0.909004,0.881882,0.936127,0.025427,0.001024,0.109753,0.061431,0.000000,13,0,1,0,0
350,3257.237,0.207943,0.880513,0.816618,0.944408,32,0.00058543,4,0.046886,0.092448,0.001324,0.952352,0.906102,0.998602,0.918886,0.892113,0.945658,0.025722,0.000688,0.099930,0.051303,0.000000,13,0,1,0,0
375,3300.257,0.198518,0.885045,0.821511,0.948579,32,0.00068255,6,0.044208,0.086961,0.001456,0.954863,0.911257,0.998469,0.921455,0.892950,0.949960,0.024040,0.000768,0.098709,0.047702,0.000000,13,0,1,0,0
400,3809.849,0.188041,0.891115,0.832388,0.949841,32,0.00042161,5,0.042089,0.082589,0.001589,0.957189,0.916044,0.998333,0.926242,0.901135,0.951350,0.022944,0.000866,0.091110,0.046138,0.000000,13,0,1,0,0
425,3853.172,0.181706,0.896213,0.838399,0.954026,32,0.00033735,3,0.042600,0.083147,0.002052,0.956989,0.916119,0.997858,0.932047,0.908110,0.955984,0.023119,0.001053,0.084564,0.041922,0.000000,13,0,1,0,0
450,4361.978,0.178556,0.897825,0.841228,0.954422,32,0.00027367,1,0.041995,0.081938,0.002052,0.957634,0.917409,0.997859,0.933268,0.910156,0.956381,0.022837,0.001059,0.082770,0.040815,0.000000,13,0,1,0,0
475,4405.547,0.175454,0.898610,0.845364,0.951856,32,0.00020160,3,0.040327,0.078404,0.002250,0.959227,0.920808,0.997647,0.932821,0.911644,0.953998,0.021954,0.001099,0.080580,0.043203,0.000000,13,0,1,0,0
500,4911.335,0.175404,0.899852,0.849286,0.950419,33,0.00028642,3,0.041562,0.080543,0.002581,0.958306,0.919314,0.997298,0.935281,0.917690,0.952873,0.022402,0.001294,0.075853,0.044353,0.000000,14,0,1,0,0
525,4956.380,0.178223,0.899695,0.849966,0.949424,33,0.00031688,2,0.044029,0.082961,0.005097,0.956005,0.917323,0.994687,0.937371,0.920480,0.954263,0.022960,0.002280,0.072991,0.042917,0.000000,14,0,1,0,0
550,5466.423,0.176800,0.902461,0.848521,0.956401,32,0.00032999,3,0.046507,0.087984,0.005030,0.953891,0.912987,0.994794,0.942195,0.923177,0.961213,0.024448,0.002301,0.069840,0.036004,0.000000,14,0,2,0,1
575,5509.846,0.178607,0.901857,0.855464,0.948251,32,0.00037386,2,0.045441,0.084263,0.006619,0.954917,0.916720,0.993113,0.941038,0.927548,0.954527,0.023642,0.003015,0.066052,0.042783,0.000000,14,0,2,0,1
600,6038.078,0.176062,0.903128,0.858686,0.947569,32,0.00046675,3,0.045396,0.084635,0.006156,0.955141,0.916697,0.993585,0.942382,0.931362,0.953402,0.023649,0.002827,0.061969,0.044158,0.000000,14,0,2,0,1
625,6081.746,0.172407,0.906123,0.860106,0.952140,32,0.00045784,0,0.045913,0.085007,0.006818,0.954726,0.916514,0.992938,0.945926,0.933222,0.958631,0.023825,0.003077,0.059851,0.038871,0.000000,14,0,2,0,1
650,6590.132,0.167895,0.907589,0.864618,0.950559,32,0.00035118,2,0.043694,0.080636,0.006751,0.956774,0.920553,0.992995,0.945657,0.934338,0.956976,0.022562,0.003116,0.058704,0.040296,0.000000,14,0,2,0,1
675,6633.447,0.166748,0.909267,0.867509,0.951026,32,0.00038104,1,0.044318,0.081752,0.006884,0.956364,0.919865,0.992863,0.948001,0.938430,0.957572,0.022889,0.003166,0.055199,0.040146,0.000000,14,0,2,0,1
700,7144.924,0.165253,0.909089,0.869352,0.948826,32,0.00041472,2,0.043462,0.080636,0.006288,0.957205,0.920952,0.993457,0.947123,0.939453,0.954792,0.022351,0.002979,0.054209,0.042867,0.000000,14,0,2,0,1
725,7188.140,0.167044,0.908354,0.868118,0.948590,32,0.00037151,0,0.043959,0.081101,0.006818,0.956686,0.920460,0.992912,0.946790,0.938523,0.955057,0.022559,0.003140,0.054951,0.042719,0.000000,14,0,2,0,1
750,7672.537,0.169679,0.907920,0.868080,0.947759,32,0.00039714,1,0.045447,0.083612,0.007281,0.955400,0.918369,0.992431,0.947661,0.940662,0.954660,0.023288,0.003265,0.053682,0.043116,0.000000,14,0,2,0,1
775,7715.746,0.171453,0.906951,0.867714,0.946187,32,0.00046943,3,0.046016,0.083426,0.008605,0.954778,0.918492,0.991064,0.947216,0.940104,0.954329,0.023091,0.003768,0.053920,0.043671,0.000000,14,0,2,0,1
800,8211.320,0.171208,0.908427,0.871841,0.945012,32,0.00058739,2,0.045980,0.082031,0.009929,0.954852,0.920000,0.989704,0.948877,0.943359,0.954395,0.022840,0.004531,0.051011,0.043388,0.000000,14,0,2,0,1
