job	pair	arm	config	seed	stop_reason	final_step	final_loss	final_mean_iou	final_view1_iou	final_view2_iou	best_mean_iou	best_mean_iou_step	final_mean_tversky	best_mean_tversky	final_patches	start_patches	max_patches	min_patches	mean_patches	final_mean_spill	final_mean_precision	final_mean_coverage	final_overlap	srd_total_adds	srd_total_splits	srd_total_deletes	total_seconds
neg_sun_moon_hinge2_restart_importnet_tversky_r5p33	sun_moon	hinge2_restart_importnet	tversky_r5p33	0	converged	1500	0.076943	0.855468	0.783511	0.927426	0.861535	1150	0.97106	0.973671	15	20	20	15	16.902	0.013851	0.983419	0.866441	0.00001782	0	0	5	8643.894
neg_water_fire_hinge2_restart_importnet_tversky_r5p33	water_fire	hinge2_restart_importnet	tversky_r5p33	0	shed_converged	1500	0.051169	0.929471	0.945905	0.913037	0.932060	675	0.976358	0.986839	8	20	20	8	14.131	0.019667	0.979742	0.947557	0.00000000	0	0	12	8629.767
neg_cat_face_bass_hinge2_restart_importnet_tversky_r5p33	cat_face_bass	hinge2_restart_importnet	tversky_r5p33	0	shed_converged	1800	0.061305	0.918997	0.918315	0.919680	0.931299	1550	0.971063	0.971882	11	20	20	11	15.329	0.024699	0.975411	0.941680	0.00002003	0	0	9	12680.684
neg_horse_circle_hinge2_restart_importnet_tversky_r5p33	horse_circle	hinge2_restart_importnet	tversky_r5p33	0	converged	2400	0.057511	0.908735	0.844467	0.973003	0.911166	2300	0.976824	0.981473	15	20	20	15	16.402	0.015682	0.982703	0.922314	0.00001517	0	0	5	13417.055
neg_robot_man_hinge2_restart_importnet_tversky_r5p33	robot_man	hinge2_restart_importnet	tversky_r5p33	0	converged	1525	0.068948	0.890250	0.849484	0.931017	0.905198	1200	0.970782	0.974921	16	20	20	16	17.258	0.020176	0.978249	0.908234	0.00022560	0	0	4	8366.417
