job	pair	arm	config	seed	stop_reason	final_step	final_loss	final_mean_iou	final_view1_iou	final_view2_iou	best_mean_iou	best_mean_iou_step	final_mean_tversky	best_mean_tversky	final_patches	start_patches	max_patches	min_patches	mean_patches	final_mean_spill	final_mean_precision	final_mean_coverage	final_overlap	srd_total_adds	srd_total_splits	srd_total_deletes	total_seconds
neg_sun_moon_hinge2_restart_importnet_tversky_r5p33	sun_moon	hinge2_restart_importnet	tversky_r5p33	0	converged	1750	0.101339	0.853939	0.786934	0.920944	0.854844	1450	0.956104	0.967163	12	20	20	12	14.563	0.031490	0.964610	0.879580	0.00004951	0	0	8	8379.330
neg_water_fire_hinge2_restart_importnet_tversky_r5p33	water_fire	hinge2_restart_importnet	tversky_r5p33	0	converged	1500	0.072631	0.904487	0.904878	0.904095	0.926755	1100	0.96606	0.978391	15	20	20	15	15.852	0.028576	0.970199	0.930334	0.00038375	0	0	5	7885.166
neg_cat_face_bass_hinge2_restart_importnet_tversky_r5p33	cat_face_bass	hinge2_restart_importnet	tversky_r5p33	0	converged	1500	0.060806	0.914446	0.907379	0.921514	0.919208	1450	0.972252	0.974889	12	20	20	12	12.984	0.022398	0.977171	0.934795	0.00007986	0	0	8	6392.118
neg_horse_circle_hinge2_restart_importnet_tversky_r5p33	horse_circle	hinge2_restart_importnet	tversky_r5p33	0	converged	1500	0.108904	0.898761	0.828930	0.968591	0.899504	1375	0.946634	0.960782	12	20	20	12	13.803	0.052881	0.946694	0.943844	0.00000000	0	0	8	7116.008
neg_robot_man_hinge2_restart_importnet_tversky_r5p33	robot_man	hinge2_restart_importnet	tversky_r5p33	0	converged	2150	0.078412	0.878782	0.837148	0.920417	0.895915	1400	0.96644	0.974542	11	20	20	11	12.425	0.023496	0.974298	0.899207	0.00075494	0	0	9	8864.258
