step,loss
1,0.862611
10,0.724506
20,0.631453
30,0.578899
40,0.529558
50,0.498827
60,0.465313
70,0.429358
80,0.405039
90,0.385860
100,0.374549
110,0.363975
120,0.356234
130,0.347888
140,0.338891
150,0.334169
160,0.323136
170,0.314967
180,0.308830
190,0.304505
200,0.300329
210,0.301202
220,0.299798
230,0.294790
240,0.291147
250,0.284873
260,0.279081
270,0.275045
280,0.268122
290,0.261728
300,0.260089
310,0.259252
320,0.256986
330,0.252985
340,0.250358
350,0.248176
360,0.242260
370,0.239175
380,0.239578
390,0.240721
400,0.242060
410,0.242193
420,0.239049
430,0.238150
440,0.236851
450,0.226801
460,0.223655
470,0.224498
480,0.223675
490,0.222952
500,0.222590
510,0.220935
520,0.220880
530,0.223129
540,0.225188
550,0.225363
560,0.224527
570,0.222268
580,0.222069
590,0.222116
600,0.221576
610,0.220163
620,0.219814
630,0.219974
640,0.223803
650,0.223258
660,0.225502
670,0.225840
680,0.226841
690,0.224092
700,0.223977
710,0.223522
720,0.221825
730,0.219225
740,0.218450
750,0.218020
760,0.216879
770,0.217233
780,0.218341
790,0.218836
800,0.218213
810,0.217494
820,0.217646
830,0.216088
840,0.214731
850,0.214118
860,0.213999
870,0.213862
880,0.214140
890,0.213883
900,0.213487
910,0.213467
920,0.212337
930,0.211409
940,0.209156
950,0.208006
960,0.208202
970,0.206986
980,0.206389
990,0.205527
1000,0.204906
1010,0.204428
1020,0.206136
1030,0.206329
1040,0.205527
1050,0.206007
1060,0.204622
1070,0.204783
1080,0.205351
1090,0.205165
1100,0.205468
1110,0.204963
1120,0.204694
1130,0.205435
1140,0.204958
1150,0.205289
1160,0.206209
1170,0.205412
1180,0.205593
1190,0.204180
1200,0.205433
1210,0.205886
1220,0.205831
1230,0.205165
1240,0.206416
1250,0.206369
1260,0.206053
1270,0.205602
1280,0.206379
1290,0.207469
1300,0.207862
1310,0.207381
1320,0.207115
1330,0.208276
1340,0.207418
1350,0.206767
1360,0.206564
1370,0.206266
1380,0.206566
1390,0.206644
1400,0.206413
1410,0.207060
1420,0.206674
1430,0.205355
1440,0.206331
1450,0.207030
1460,0.205100
1470,0.205398
1480,0.204346
1490,0.205627
1500,0.205584
1510,0.206313
1520,0.205960
1530,0.205891
1540,0.204817
1550,0.206291
1560,0.205738
1570,0.206194
1580,0.205257
1590,0.205838
1600,0.206577
1610,0.206465
1620,0.205154
1630,0.206348
1640,0.205648
1650,0.205187
1660,0.206083
1670,0.205255
1680,0.206649
1690,0.204434
1700,0.204172
1710,0.204492
1720,0.203996
1730,0.203846
1740,0.203524
1750,0.202775
1760,0.203014
1770,0.203242
1780,0.203576
1790,0.203549
1800,0.203203
1810,0.202543
1820,0.202599
1830,0.202417
1840,0.203219
1850,0.202929
1860,0.203472
1870,0.203425
1880,0.203808
1890,0.204112
1900,0.203976
1910,0.202671
1920,0.202777
1930,0.202033
1940,0.202778
1950,0.201334
1960,0.202399
1970,0.201932
1980,0.202476
1990,0.202505
2000,0.202138
