step,loss
1,0.898825
10,0.746327
20,0.635283
30,0.583395
40,0.544508
50,0.504454
60,0.466040
70,0.434568
80,0.407660
90,0.387957
100,0.373202
110,0.359640
120,0.347847
130,0.336117
140,0.327057
150,0.315677
160,0.307729
170,0.300407
180,0.291863
190,0.283340
200,0.278269
210,0.280800
220,0.281436
230,0.283823
240,0.279008
250,0.273087
260,0.270249
270,0.263902
280,0.259311
290,0.255214
300,0.250014
310,0.247415
320,0.242690
330,0.238115
340,0.236163
350,0.235739
360,0.232530
370,0.230181
380,0.225089
390,0.222838
400,0.220274
410,0.218530
420,0.216438
430,0.214479
440,0.212374
450,0.211907
460,0.208772
470,0.208192
480,0.207824
490,0.206419
500,0.206596
510,0.205898
520,0.204144
530,0.202178
540,0.200011
550,0.198716
560,0.196658
570,0.196705
580,0.195848
590,0.197335
600,0.197947
610,0.198861
620,0.197108
630,0.196086
640,0.194717
650,0.195206
660,0.195264
670,0.194574
680,0.195443
690,0.196651
700,0.195429
710,0.193722
720,0.194295
730,0.194693
740,0.194159
750,0.196268
760,0.196229
770,0.198510
780,0.200933
790,0.198016
800,0.197230
810,0.198390
820,0.196227
830,0.195821
840,0.197600
850,0.195168
860,0.195393
870,0.193470
880,0.194333
890,0.194054
900,0.194511
910,0.194261
920,0.193735
930,0.192916
940,0.193016
950,0.190741
960,0.188190
970,0.183943
980,0.182724
990,0.180748
1000,0.182065
1010,0.181509
1020,0.182369
1030,0.180687
1040,0.180536
1050,0.182949
1060,0.181611
1070,0.179820
1080,0.179305
1090,0.178451
1100,0.178365
1110,0.178694
1120,0.178632
1130,0.177375
1140,0.179411
1150,0.178133
1160,0.177803
1170,0.177492
1180,0.177605
1190,0.176738
1200,0.176250
1210,0.177693
1220,0.177071
1230,0.177380
1240,0.177195
1250,0.177038
1260,0.176548
1270,0.175914
1280,0.174941
1290,0.176437
1300,0.176239
1310,0.177051
1320,0.174859
1330,0.174171
1340,0.172586
1350,0.172972
1360,0.170766
1370,0.171071
1380,0.171277
1390,0.168231
1400,0.168023
1410,0.167984
1420,0.167375
1430,0.164195
1440,0.166589
1450,0.164719
1460,0.166544
1470,0.165119
1480,0.164395
1490,0.163940
1500,0.163582
1510,0.163433
1520,0.161461
1530,0.159997
1540,0.162862
1550,0.160669
1560,0.161098
1570,0.163625
1580,0.158979
1590,0.160796
1600,0.164066
1610,0.161194
1620,0.163708
1630,0.165008
1640,0.164721
1650,0.165354
1660,0.163726
1670,0.160832
1680,0.158533
1690,0.159003
1700,0.162285
1710,0.161386
1720,0.163100
1730,0.163136
1740,0.164357
1750,0.166010
1760,0.165338
1770,0.163299
1780,0.162300
1790,0.162807
1800,0.164253
1810,0.161060
1820,0.158872
1830,0.160462
1840,0.160486
1850,0.162136
1860,0.160596
1870,0.162432
1880,0.161669
1890,0.161068
1900,0.159392
1910,0.157395
1920,0.160108
1930,0.159081
1940,0.158884
1950,0.154254
1960,0.153807
1970,0.159606
1980,0.155737
1990,0.156652
2000,0.154653
