pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,hinge2_restart_importnet,nonorm1p25,250,123.101,0.397098,0.447759,0.514589,0.380930,4,0.00000000,0,0.003922,0.007131,0.000714,0.992279,0.986428,0.998131,0.449730,0.518258,0.381202,0.001328,0.000154,0.091240,0.105457,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,275,129.067,0.396296,0.447998,0.515513,0.380483,4,0.00000000,0,0.003663,0.006374,0.000952,0.992685,0.987863,0.997507,0.449822,0.518799,0.380845,0.001224,0.000147,0.091007,0.105427,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,300,177.933,0.394578,0.450730,0.517375,0.384085,4,0.00000000,0,0.003792,0.007347,0.000238,0.992740,0.986100,0.999381,0.452676,0.521175,0.384176,0.001311,0.000107,0.090643,0.104873,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,325,183.785,0.394124,0.450699,0.518475,0.382923,4,0.00000000,0,0.003155,0.005834,0.000476,0.993848,0.988937,0.998759,0.452302,0.521500,0.383105,0.001120,0.000112,0.090471,0.105051,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,350,232.877,0.393195,0.451504,0.518375,0.384634,4,0.00000000,0,0.002879,0.005402,0.000357,0.994407,0.989741,0.999073,0.452973,0.521175,0.384771,0.001013,0.000108,0.090414,0.104782,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,375,238.561,0.393599,0.451746,0.518026,0.385466,4,0.00000000,0,0.003636,0.006914,0.000357,0.992996,0.986917,0.999075,0.453606,0.521608,0.385604,0.001178,0.000111,0.090506,0.104682,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,400,287.062,0.393328,0.451278,0.518041,0.384515,4,0.00000000,0,0.003204,0.006050,0.000357,0.993799,0.988525,0.999073,0.452914,0.521175,0.384652,0.001060,0.000110,0.090484,0.104719,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,425,292.977,0.392896,0.453048,0.517867,0.388228,4,0.00000000,0,0.003701,0.006806,0.000595,0.992792,0.987114,0.998471,0.454925,0.521392,0.388459,0.001202,0.000150,0.090558,0.104200,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,450,342.004,0.390987,0.456812,0.518284,0.395341,4,0.00000000,0,0.004203,0.007455,0.000952,0.991762,0.985924,0.997600,0.458932,0.522148,0.395717,0.001401,0.000177,0.090565,0.102957,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,475,347.896,0.390630,0.456349,0.518853,0.393846,4,0.00000000,0,0.003577,0.005726,0.001428,0.992770,0.989146,0.996393,0.458116,0.521824,0.394408,0.001070,0.000289,0.090408,0.103208,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,500,396.852,0.390519,0.457211,0.519600,0.394821,4,0.00000000,0,0.003804,0.005942,0.001666,0.992283,0.988759,0.995806,0.459083,0.522688,0.395479,0.001093,0.000375,0.090201,0.103225,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,525,402.515,0.389958,0.457181,0.520185,0.394177,4,0.00000000,0,0.003728,0.006266,0.001190,0.992582,0.988171,0.996994,0.459045,0.523444,0.394646,0.001110,0.000240,0.090153,0.103140,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,550,451.115,0.389556,0.457377,0.518960,0.395794,4,0.00000000,0,0.003517,0.005726,0.001309,0.992928,0.989148,0.996709,0.459122,0.521932,0.396312,0.001019,0.000247,0.090293,0.102902,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,575,456.982,0.392300,0.457622,0.517282,0.397963,4,0.00000001,0,0.005502,0.006482,0.004521,0.988260,0.987702,0.988817,0.460199,0.520635,0.399762,0.001122,0.000930,0.090686,0.102898,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,600,506.181,0.393349,0.457797,0.517934,0.397660,4,0.00000000,0,0.006416,0.006050,0.006782,0.985933,0.988522,0.983343,0.460712,0.521067,0.400357,0.001073,0.001316,0.090582,0.103105,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,625,512.094,0.393180,0.458038,0.517353,0.398724,4,0.00000000,0,0.006146,0.005510,0.006782,0.986453,0.989519,0.983387,0.460815,0.520203,0.401428,0.001063,0.001310,0.090698,0.102926,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,650,560.734,0.392338,0.457892,0.516541,0.399243,4,0.00000000,0,0.005653,0.005834,0.005473,0.987723,0.988896,0.986550,0.460491,0.519555,0.401428,0.001048,0.001051,0.090834,0.102711,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,675,566.610,0.392141,0.458192,0.516004,0.400379,4,0.00000000,0,0.005416,0.005834,0.004997,0.988309,0.988884,0.987734,0.460697,0.519015,0.402380,0.001035,0.001050,0.090919,0.102546,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,700,615.669,0.392537,0.457960,0.515565,0.400355,4,0.00000000,0,0.005918,0.006482,0.005354,0.987267,0.987662,0.986873,0.460703,0.518907,0.402499,0.001145,0.001050,0.090988,0.102536,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,725,621.519,0.393025,0.458464,0.516479,0.400450,4,0.00000000,0,0.006043,0.006374,0.005711,0.986952,0.987885,0.986018,0.461254,0.519771,0.402736,0.001246,0.001162,0.090935,0.102568,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,750,671.961,0.393545,0.458060,0.516001,0.400118,4,0.00000005,0,0.005702,0.006050,0.005354,0.987672,0.988480,0.986865,0.460692,0.519123,0.402261,0.001304,0.001143,0.091071,0.102643,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,775,678.231,0.392726,0.458048,0.516545,0.399550,4,0.00000000,0,0.005605,0.005618,0.005592,0.987787,0.989300,0.986273,0.460616,0.519447,0.401785,0.001062,0.001137,0.090856,0.102758,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,800,729.343,0.392807,0.458228,0.517049,0.399408,4,0.00000000,0,0.004892,0.004430,0.005354,0.989193,0.991543,0.986842,0.460443,0.519339,0.401547,0.001073,0.001117,0.090914,0.102753,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,825,735.559,0.393006,0.456818,0.514559,0.399077,4,0.00000000,0,0.005551,0.005510,0.005592,0.987860,0.989463,0.986257,0.459351,0.517394,0.401309,0.000982,0.001060,0.091201,0.102749,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,850,786.093,0.392502,0.457696,0.515581,0.399811,4,0.00000000,0,0.005318,0.005402,0.005235,0.988414,0.989686,0.987142,0.460135,0.518366,0.401904,0.001025,0.001005,0.091056,0.102656,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,875,791.832,0.391560,0.457813,0.515152,0.400474,4,0.00000000,0,0.004783,0.005402,0.004164,0.989715,0.989678,0.989751,0.460038,0.517934,0.402142,0.000972,0.000872,0.091033,0.102442,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,900,841.242,0.392398,0.456872,0.514289,0.399455,4,0.00000087,0,0.004832,0.005618,0.004045,0.989634,0.989254,0.990015,0.459124,0.517178,0.401071,0.001024,0.000855,0.091253,0.102598,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,925,847.020,0.392542,0.457115,0.514230,0.400000,4,0.00000000,0,0.005351,0.005942,0.004759,0.988470,0.988643,0.988297,0.459595,0.517286,0.401904,0.001020,0.000968,0.091197,0.102589,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,950,895.103,0.391894,0.457276,0.514338,0.400213,4,0.00000101,0,0.004934,0.005942,0.003926,0.989484,0.988646,0.990323,0.459589,0.517394,0.401785,0.001013,0.000842,0.091178,0.102449,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,975,900.844,0.391737,0.457746,0.514614,0.400877,4,0.00000000,0,0.004724,0.005402,0.004045,0.989859,0.989667,0.990050,0.459946,0.517394,0.402499,0.001013,0.000850,0.091194,0.102346,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1000,950.707,0.391841,0.457574,0.514722,0.400426,4,0.00000001,0,0.004843,0.005402,0.004283,0.989565,0.989669,0.989461,0.459822,0.517502,0.402142,0.001015,0.000865,0.091163,0.102408,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1025,956.444,0.392008,0.458019,0.515754,0.400284,4,0.00000000,0,0.004643,0.004646,0.004640,0.989854,0.991114,0.988593,0.460146,0.518150,0.402142,0.001028,0.000935,0.091094,0.102455,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1050,1005.676,0.392207,0.457554,0.515204,0.399905,4,0.00000013,0,0.004956,0.005510,0.004402,0.989317,0.989476,0.989159,0.459854,0.518042,0.401666,0.001019,0.000909,0.091126,0.102567,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1075,1011.584,0.391660,0.457695,0.515650,0.399739,4,0.00000000,0,0.004475,0.004430,0.004521,0.990193,0.991520,0.988866,0.459741,0.517934,0.401547,0.000897,0.000905,0.091031,0.102546,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1100,1059.638,0.392601,0.457688,0.515210,0.400166,4,0.00000000,0,0.004859,0.005078,0.004640,0.989440,0.990289,0.988590,0.459924,0.517826,0.402023,0.001097,0.000946,0.091250,0.102497,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1125,1065.386,0.393609,0.457455,0.514602,0.400308,4,0.00000000,0,0.005572,0.006266,0.004878,0.988031,0.988044,0.988019,0.460043,0.517826,0.402261,0.001375,0.000962,0.091405,0.102478,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1150,1114.702,0.392823,0.457370,0.514599,0.400142,4,0.00000000,0,0.005740,0.006482,0.004997,0.987683,0.987639,0.987726,0.460038,0.517934,0.402142,0.001175,0.000965,0.091256,0.102480,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1175,1120.463,0.392176,0.457864,0.515633,0.400095,4,0.00000000,0,0.005313,0.005510,0.005116,0.988461,0.989485,0.987438,0.460308,0.518475,0.402142,0.001051,0.001002,0.091058,0.102463,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1200,1169.669,0.392210,0.457694,0.515578,0.399811,4,0.00000000,0,0.005426,0.005618,0.005235,0.988211,0.989281,0.987142,0.460189,0.518475,0.401904,0.000947,0.001055,0.090985,0.102618,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1225,1175.491,0.391506,0.457735,0.515872,0.399597,4,0.00000000,0,0.004140,0.003997,0.004283,0.990890,0.992341,0.989440,0.459622,0.517934,0.401309,0.000842,0.000906,0.090980,0.102588,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1250,1223.383,0.392250,0.457152,0.514280,0.400024,4,0.00000000,0,0.005037,0.006266,0.003807,0.989322,0.988036,0.990608,0.459524,0.517502,0.401547,0.001144,0.000776,0.091278,0.102447,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1275,1228.997,0.391095,0.457028,0.513487,0.400570,4,0.00000000,0,0.004015,0.005294,0.002736,0.991541,0.989849,0.993233,0.458936,0.516206,0.401666,0.000993,0.000545,0.091391,0.102234,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1300,1278.015,0.391618,0.456564,0.511870,0.401257,4,0.00000000,0,0.004410,0.005726,0.003093,0.990686,0.989000,0.992373,0.458650,0.514801,0.402499,0.001008,0.000589,0.091639,0.102173,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1325,1283.769,0.392620,0.456144,0.509987,0.402300,4,0.00000000,0,0.004750,0.006050,0.003450,0.989935,0.988345,0.991525,0.458380,0.513073,0.403688,0.001050,0.000725,0.092020,0.102071,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1350,1332.535,0.395474,0.455438,0.509671,0.401205,4,0.00000000,0,0.006092,0.005402,0.006782,0.986528,0.989568,0.983488,0.458175,0.512424,0.403926,0.001072,0.001376,0.092189,0.102489,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1375,1338.284,0.393304,0.454708,0.504836,0.404581,4,0.00000000,0,0.003950,0.005402,0.002499,0.991673,0.989469,0.993878,0.456577,0.507563,0.405592,0.001017,0.000558,0.093093,0.101589,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1400,1387.113,0.394665,0.454532,0.504138,0.404925,4,0.00000000,0,0.004978,0.005078,0.004878,0.989116,0.990078,0.988154,0.456800,0.506698,0.406901,0.000950,0.001022,0.093119,0.101748,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1425,1392.790,0.395168,0.452183,0.499624,0.404742,4,0.00000033,0,0.004324,0.005078,0.003569,0.990639,0.989989,0.991289,0.454174,0.502161,0.406187,0.000940,0.000699,0.093986,0.101550,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1450,1441.806,0.395108,0.450869,0.495866,0.405871,4,0.00000144,0,0.003614,0.006158,0.001071,0.992589,0.987807,0.997371,0.452613,0.498920,0.406306,0.001135,0.000212,0.094759,0.101111,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1475,1447.601,0.395280,0.450866,0.495270,0.406462,4,0.00000000,0,0.003318,0.004970,0.001666,0.993020,0.990114,0.995925,0.452435,0.497731,0.407139,0.000997,0.000340,0.094843,0.101126,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1500,1496.748,0.394597,0.450407,0.493441,0.407372,4,0.00000000,0,0.002674,0.004754,0.000595,0.994523,0.990503,0.998543,0.451701,0.495787,0.407615,0.000933,0.000117,0.095150,0.100835,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,1,0.504,0.628036,0.142397,0.117786,0.167008,5,0.00028114,0,0.172118,0.133702,0.210534,0.494775,0.499686,0.489865,0.167852,0.133535,0.202169,0.018196,0.031145,0.120900,0.131344,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,25,7.335,0.462969,0.209939,0.160319,0.259560,5,0.00000000,0,0.061117,0.052676,0.069558,0.780882,0.762121,0.799643,0.223189,0.168764,0.277614,0.007026,0.010223,0.106698,0.103226,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,50,14.552,0.415863,0.276863,0.229571,0.324154,5,0.00000000,0,0.051294,0.044959,0.057630,0.849130,0.842167,0.856093,0.291364,0.239893,0.342835,0.005955,0.008294,0.097109,0.093011,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,75,20.868,0.385830,0.322772,0.264360,0.381184,5,0.00000962,1,0.045782,0.042610,0.048954,0.878513,0.866104,0.890922,0.337735,0.275625,0.399845,0.005637,0.007044,0.092572,0.084489,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,100,29.267,0.351782,0.373838,0.304474,0.443202,5,0.00023292,0,0.038889,0.038584,0.039194,0.906414,0.891253,0.921575,0.388398,0.316222,0.460573,0.005126,0.005580,0.087205,0.075222,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,125,35.749,0.319131,0.428645,0.359987,0.497304,5,0.00000000,0,0.035320,0.036403,0.034237,0.924345,0.911102,0.937588,0.443711,0.373092,0.514330,0.004815,0.004862,0.079954,0.067515,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,150,83.686,0.284223,0.495406,0.433225,0.557586,4,0.00000000,0,0.034727,0.035061,0.034392,0.935604,0.927481,0.943726,0.512588,0.448415,0.576762,0.004633,0.004890,0.070766,0.059442,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,175,89.204,0.265800,0.532978,0.478698,0.587259,4,0.00000240,0,0.035753,0.035565,0.035941,0.938639,0.933060,0.944217,0.552044,0.495722,0.608366,0.004678,0.005243,0.064984,0.055513,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,200,135.498,0.258114,0.551107,0.503406,0.598808,4,0.00000294,0,0.036947,0.034390,0.039504,0.939185,0.938048,0.940323,0.571591,0.520718,0.622463,0.004595,0.005787,0.061878,0.054199,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,225,140.986,0.249227,0.569743,0.525122,0.614364,4,0.00000000,0,0.037360,0.035061,0.039659,0.940471,0.939403,0.941539,0.591131,0.543533,0.638730,0.004689,0.005905,0.059193,0.052177,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,250,187.196,0.236512,0.596170,0.558580,0.633759,4,0.00000000,0,0.039381,0.035229,0.043532,0.940409,0.942576,0.938242,0.619803,0.578259,0.661348,0.004692,0.006304,0.055001,0.049509,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,275,192.740,0.230001,0.614556,0.581644,0.647467,4,0.00000000,0,0.041756,0.034558,0.048954,0.939228,0.945689,0.932766,0.640454,0.601745,0.679163,0.004615,0.007266,0.052112,0.048037,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,300,238.885,0.228869,0.626793,0.587844,0.665741,4,0.00001217,0,0.047740,0.035061,0.060418,0.933340,0.945516,0.921164,0.657210,0.608455,0.705964,0.004735,0.008913,0.051382,0.045989,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,325,244.411,0.228879,0.639250,0.591675,0.686825,4,0.00015451,0,0.055821,0.035732,0.075910,0.925874,0.944904,0.906844,0.675889,0.612817,0.738962,0.004794,0.011182,0.050895,0.043520,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,350,290.620,0.225845,0.644141,0.593300,0.694981,4,0.00010561,0,0.055389,0.036571,0.074206,0.926730,0.943872,0.909589,0.680775,0.614997,0.746553,0.004842,0.011036,0.050633,0.042406,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,375,296.138,0.225039,0.645081,0.594327,0.695834,4,0.00007706,0,0.054866,0.035061,0.074671,0.927645,0.946078,0.909211,0.681479,0.615165,0.747792,0.004695,0.011066,0.050477,0.042313,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,400,342.533,0.224154,0.645032,0.597369,0.692696,4,0.00007609,0,0.054085,0.032880,0.075290,0.928802,0.949406,0.908198,0.680930,0.617011,0.744849,0.004386,0.011057,0.050077,0.042669,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,425,348.218,0.224112,0.646658,0.599935,0.693381,4,0.00009116,0,0.054531,0.032377,0.076685,0.928586,0.950322,0.906850,0.682956,0.619359,0.746553,0.004286,0.011443,0.049586,0.042776,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,450,394.683,0.223372,0.647445,0.602152,0.692738,4,0.00011898,0,0.054164,0.028854,0.079473,0.929715,0.955498,0.903933,0.683660,0.619527,0.747792,0.003806,0.011772,0.049236,0.042936,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,475,400.217,0.220922,0.648228,0.602708,0.693748,4,0.00010467,0,0.051814,0.028183,0.075445,0.932332,0.956499,0.908165,0.682891,0.619695,0.746088,0.003717,0.011244,0.049117,0.042606,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,500,447.130,0.221660,0.648945,0.601500,0.696390,4,0.00012550,0,0.053002,0.028854,0.077149,0.931097,0.955452,0.906742,0.684486,0.618856,0.750116,0.003824,0.011479,0.049289,0.042368,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,525,452.698,0.220519,0.648376,0.602869,0.693883,4,0.00009938,0,0.051459,0.029022,0.073896,0.932544,0.955309,0.909779,0.682762,0.620366,0.745159,0.003849,0.010988,0.049139,0.042540,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,550,499.197,0.218400,0.651935,0.603061,0.700809,4,0.00007882,0,0.051356,0.030364,0.072347,0.932798,0.953411,0.912185,0.686441,0.621372,0.751510,0.004019,0.010776,0.049172,0.041506,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,575,504.687,0.219217,0.648142,0.602117,0.694167,4,0.00009228,0,0.050181,0.030029,0.070333,0.933671,0.953818,0.913524,0.681594,0.620198,0.742990,0.003928,0.010464,0.049211,0.042376,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,600,550.785,0.219390,0.646971,0.602737,0.691204,4,0.00007992,0,0.049309,0.029525,0.069094,0.934537,0.954581,0.914494,0.679748,0.620533,0.738962,0.003950,0.010240,0.049261,0.042669,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,625,556.237,0.219315,0.646708,0.601108,0.692308,4,0.00009040,0,0.049464,0.029525,0.069404,0.934377,0.954463,0.914291,0.679606,0.618856,0.740356,0.003846,0.010353,0.049302,0.042574,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,650,602.367,0.218947,0.649222,0.602119,0.696325,4,0.00009334,0,0.049994,0.029190,0.070798,0.934149,0.955016,0.913283,0.682659,0.619695,0.745624,0.003874,0.010585,0.049214,0.042154,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,675,607.836,0.218564,0.648177,0.602151,0.694203,4,0.00008343,0,0.049316,0.029693,0.068939,0.934647,0.954299,0.914995,0.681045,0.620030,0.742060,0.003892,0.010251,0.049332,0.042243,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,700,653.809,0.219007,0.648153,0.600880,0.695426,4,0.00009869,0,0.049768,0.029357,0.070178,0.934258,0.954687,0.913829,0.681375,0.618520,0.744229,0.003920,0.010376,0.049415,0.042183,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,725,659.283,0.218663,0.647553,0.600749,0.694356,4,0.00009720,0,0.050174,0.029861,0.070488,0.933670,0.953958,0.913383,0.680994,0.618688,0.743300,0.003853,0.010368,0.049331,0.042191,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,750,705.599,0.218336,0.650350,0.605413,0.695288,4,0.00004460,0,0.050291,0.028854,0.071727,0.933961,0.955727,0.912194,0.684020,0.622882,0.745159,0.003831,0.010637,0.048846,0.042221,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,775,711.073,0.218159,0.650847,0.607230,0.694465,4,0.00002320,0,0.051039,0.030196,0.071882,0.932945,0.953952,0.911938,0.684975,0.625566,0.744384,0.003921,0.010622,0.048540,0.042351,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,800,757.025,0.217922,0.651776,0.610921,0.692630,4,0.00001940,0,0.050613,0.029190,0.072037,0.933599,0.955635,0.911563,0.685639,0.628754,0.742525,0.003841,0.010714,0.048097,0.042663,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,825,762.493,0.218347,0.651874,0.612252,0.691497,4,0.00003320,0,0.051407,0.029693,0.073122,0.932660,0.955019,0.910300,0.686246,0.630431,0.742060,0.003861,0.010859,0.047914,0.042848,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,850,808.751,0.218683,0.652882,0.615184,0.690579,4,0.00007783,0,0.052569,0.029693,0.075445,0.931503,0.955224,0.907783,0.688065,0.633451,0.742680,0.003855,0.011150,0.047543,0.043015,0.050000,0,0,1,0,0
