step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.343,0.751007,0.186333,0.204164,0.168502,20,0.00000464,0,0.207042,0.261315,0.152769,0.528049,0.496339,0.559759,0.225880,0.257516,0.194244,0.035800,0.045430,0.735309,0.802134,0.000000,0,0,0
25,24.594,0.511894,0.270280,0.328751,0.211810,20,0.00000000,0,0.085733,0.105385,0.066081,0.774401,0.775194,0.773607,0.294601,0.363396,0.225806,0.014271,0.019314,0.627301,0.769158,0.000000,0,0,0
50,178.291,0.422730,0.360539,0.438291,0.282786,23,0.00003065,0,0.063158,0.082755,0.043561,0.861443,0.851512,0.871374,0.384834,0.474562,0.295105,0.010963,0.012793,0.516990,0.699804,0.000000,2,1,0
75,205.919,0.354192,0.460843,0.549708,0.371978,23,0.00007386,1,0.054538,0.073340,0.035736,0.902280,0.889442,0.915118,0.487647,0.590023,0.385271,0.009757,0.010508,0.403646,0.609983,0.000000,2,1,0
100,374.142,0.303014,0.533183,0.631123,0.435242,24,0.00009561,2,0.048352,0.068880,0.027824,0.924400,0.907354,0.941446,0.560974,0.674595,0.447352,0.009191,0.008133,0.319632,0.547639,0.000000,5,1,2
125,403.643,0.265266,0.584647,0.669678,0.499615,24,0.00021115,2,0.047834,0.078626,0.017042,0.934693,0.901835,0.967550,0.615231,0.722332,0.508130,0.010370,0.004858,0.271112,0.486798,0.000000,5,1,2
150,578.235,0.236831,0.635876,0.691337,0.580415,25,0.00003056,3,0.050007,0.086885,0.013129,0.937257,0.896355,0.978160,0.669720,0.751404,0.588036,0.011389,0.003872,0.243394,0.407043,0.000000,8,1,4
175,609.161,0.224168,0.663412,0.714329,0.612495,25,0.00010842,4,0.050946,0.085894,0.015999,0.937621,0.900307,0.974935,0.698990,0.775685,0.622294,0.011231,0.004825,0.216283,0.373391,0.000000,8,1,4
200,804.563,0.210550,0.680011,0.726608,0.633413,25,0.00013820,2,0.048346,0.083911,0.012781,0.942090,0.903715,0.980465,0.714544,0.787578,0.641509,0.011047,0.003690,0.204998,0.354256,0.000000,9,1,5
225,835.683,0.200247,0.693656,0.743854,0.643459,25,0.00030359,3,0.043278,0.074992,0.011564,0.948401,0.914259,0.982544,0.725268,0.799637,0.650900,0.010052,0.003472,0.194674,0.344635,0.000000,9,1,5
250,1031.473,0.190080,0.714684,0.761444,0.667925,27,0.00024713,2,0.044443,0.075322,0.013564,0.948058,0.915758,0.980358,0.747891,0.818797,0.676985,0.010186,0.003869,0.174378,0.318166,0.000000,12,1,6
275,1065.248,0.175236,0.743228,0.779596,0.706860,27,0.00035532,3,0.042752,0.070202,0.015303,0.950755,0.922389,0.979122,0.776001,0.834324,0.717677,0.009516,0.004448,0.159556,0.278078,0.000000,12,1,6
300,1268.562,0.163720,0.759430,0.778910,0.739950,25,0.00022919,3,0.042152,0.069871,0.014434,0.951888,0.922641,0.981134,0.791982,0.833333,0.750630,0.009282,0.003955,0.160915,0.245174,0.000000,12,1,8
325,1299.731,0.157605,0.767697,0.774511,0.760883,25,0.00009819,2,0.042935,0.073175,0.012695,0.951439,0.919087,0.983792,0.800864,0.831186,0.770542,0.009283,0.003646,0.162690,0.225585,0.000000,12,1,8
350,1501.060,0.152201,0.776427,0.779090,0.773765,25,0.00008176,1,0.038371,0.063264,0.013477,0.956076,0.929048,0.983104,0.806285,0.828378,0.784193,0.008660,0.003789,0.165205,0.210386,0.000000,12,1,8
375,1532.393,0.143216,0.790734,0.782825,0.798643,25,0.00005240,1,0.036975,0.061777,0.012173,0.957991,0.930818,0.985165,0.819775,0.831186,0.808364,0.008355,0.003607,0.162320,0.187182,0.000000,12,1,8
400,1732.524,0.137787,0.801585,0.786582,0.816589,25,0.00005323,2,0.036862,0.061117,0.012608,0.958377,0.931772,0.984982,0.830770,0.834655,0.826885,0.008480,0.003509,0.159427,0.169134,0.000000,12,1,8
425,1763.460,0.133866,0.801887,0.782474,0.821299,25,0.00007121,2,0.038014,0.066898,0.009130,0.957458,0.925811,0.989104,0.831809,0.834820,0.828797,0.008550,0.002603,0.159944,0.167139,0.000000,12,1,8
450,1962.602,0.132692,0.806873,0.787602,0.826143,25,0.00011043,2,0.039144,0.068550,0.009738,0.956572,0.924682,0.988461,0.837890,0.841592,0.834188,0.008735,0.002858,0.153623,0.161885,0.000000,12,1,8
475,1993.390,0.130844,0.814376,0.797295,0.831457,25,0.00006998,2,0.037127,0.062603,0.011651,0.958764,0.931191,0.986338,0.844176,0.847208,0.841144,0.008544,0.003388,0.148432,0.154773,0.000000,12,1,8
500,2192.498,0.129324,0.815047,0.796416,0.833677,28,0.00008843,2,0.040209,0.069376,0.011043,0.955873,0.924677,0.987069,0.847276,0.851668,0.842883,0.008862,0.003201,0.142183,0.153128,0.000000,15,1,8
525,2227.056,0.125313,0.823130,0.807680,0.838579,28,0.00009498,2,0.038888,0.066733,0.011043,0.957629,0.928114,0.987143,0.854709,0.861579,0.847839,0.009124,0.002849,0.133216,0.148372,0.000000,15,1,8
550,2450.158,0.126438,0.821491,0.800062,0.842921,28,0.00008591,2,0.041826,0.074001,0.009651,0.954747,0.920708,0.988787,0.855162,0.859267,0.851056,0.009564,0.002740,0.135450,0.145125,0.000000,15,1,8
575,2484.669,0.123894,0.824052,0.803322,0.844783,28,0.00005706,2,0.042082,0.074166,0.009999,0.954635,0.920853,0.988417,0.858065,0.862901,0.853230,0.009375,0.002748,0.131350,0.142565,0.000000,15,1,8
600,2706.903,0.121559,0.830194,0.811832,0.848555,28,0.00006581,1,0.038805,0.066568,0.011043,0.957951,0.928609,0.987292,0.861900,0.865874,0.857925,0.009011,0.002981,0.129187,0.137990,0.000000,15,1,8
625,2741.491,0.121881,0.830886,0.811070,0.850701,28,0.00002671,1,0.039409,0.068385,0.010434,0.957431,0.926855,0.988007,0.863056,0.866535,0.859577,0.009196,0.003047,0.128876,0.135603,0.000000,15,1,8
650,2962.431,0.119617,0.833548,0.814689,0.852407,28,0.00004330,1,0.037905,0.066072,0.009738,0.959058,0.929304,0.988812,0.864612,0.868517,0.860708,0.009061,0.002857,0.126659,0.134419,0.000000,15,1,8
675,2996.772,0.121385,0.831367,0.809969,0.852764,28,0.00003160,1,0.043400,0.076974,0.009825,0.953817,0.918914,0.988719,0.866729,0.872316,0.861143,0.009759,0.002800,0.123109,0.134430,0.000000,15,1,8
700,3216.564,0.120977,0.837643,0.818548,0.856738,28,0.00006340,1,0.039927,0.066898,0.012955,0.957069,0.928848,0.985291,0.870572,0.873307,0.867838,0.009287,0.003650,0.121507,0.128359,0.000000,15,1,8
725,3250.287,0.122207,0.836687,0.813961,0.859414,28,0.00007117,1,0.043078,0.074331,0.011825,0.954121,0.921657,0.986584,0.872020,0.874463,0.869577,0.010008,0.003342,0.121208,0.126678,0.000000,15,1,8
750,3468.651,0.116409,0.841454,0.822656,0.860253,28,0.00005621,1,0.038914,0.067393,0.010434,0.958430,0.928721,0.988139,0.873663,0.878097,0.869229,0.009128,0.003091,0.117290,0.126830,0.000000,15,1,8
775,3502.121,0.116841,0.840875,0.820992,0.860757,28,0.00004753,1,0.039448,0.068550,0.010347,0.957883,0.927524,0.988242,0.873467,0.877271,0.869664,0.009215,0.003068,0.118339,0.126399,0.000000,15,1,8
800,3722.180,0.117793,0.841192,0.821318,0.861066,28,0.00006982,1,0.040470,0.067724,0.013216,0.956693,0.928309,0.985078,0.874693,0.876941,0.872446,0.009136,0.003651,0.116942,0.123281,0.000000,15,1,8
825,3756.024,0.115354,0.842905,0.823128,0.862683,28,0.00007478,1,0.038396,0.065576,0.011216,0.958871,0.930436,0.987306,0.874732,0.877106,0.872359,0.008959,0.003169,0.117580,0.123952,0.000000,15,1,8
850,3975.396,0.116745,0.842800,0.823729,0.861870,28,0.00005504,1,0.041791,0.072019,0.011564,0.955752,0.924594,0.986909,0.877445,0.883053,0.871837,0.009402,0.003382,0.112025,0.124313,0.000000,15,1,8
875,4009.323,0.114916,0.844638,0.825480,0.863797,28,0.00004569,1,0.038783,0.065742,0.011825,0.958560,0.930468,0.986651,0.876880,0.879749,0.874011,0.008994,0.003243,0.115632,0.122586,0.000000,15,1,8
900,4231.481,0.117271,0.842666,0.821148,0.864184,28,0.00006205,1,0.042022,0.073175,0.010869,0.955521,0.923330,0.987711,0.877406,0.881236,0.873576,0.009706,0.003159,0.114011,0.123020,0.000000,15,1,8
925,4265.784,0.114955,0.840713,0.814650,0.866776,28,0.00009345,1,0.043304,0.075652,0.010956,0.954090,0.920528,0.987652,0.876276,0.876280,0.876272,0.009107,0.003162,0.117864,0.119868,0.000000,15,1,8
950,4486.929,0.112519,0.846979,0.825453,0.868505,28,0.00011083,1,0.038962,0.065576,0.012347,0.958385,0.930619,0.986152,0.879406,0.879584,0.879228,0.008535,0.003489,0.115457,0.116945,0.000000,15,1,8
975,4521.046,0.110715,0.843842,0.823649,0.864035,28,0.00009860,1,0.035667,0.060291,0.011043,0.961469,0.935421,0.987517,0.873442,0.873307,0.873576,0.007729,0.003112,0.121955,0.122571,0.000000,15,1,8
1000,4738.697,0.107563,0.847721,0.825144,0.870299,28,0.00011118,1,0.034615,0.058969,0.010260,0.962623,0.936781,0.988465,0.876515,0.873802,0.879228,0.007586,0.002944,0.121122,0.116460,0.000000,15,1,8
1025,4772.866,0.108258,0.848291,0.824335,0.872247,28,0.00015527,1,0.036153,0.061612,0.010695,0.961120,0.934227,0.988014,0.878350,0.875124,0.881576,0.007929,0.003027,0.118926,0.114338,0.000000,15,1,8
1050,4991.434,0.111821,0.845699,0.820958,0.870440,28,0.00006182,1,0.038136,0.065576,0.010695,0.959127,0.930265,0.987989,0.877272,0.874794,0.879750,0.008579,0.003101,0.119202,0.116187,0.000000,15,1,8
1075,5025.222,0.115273,0.842826,0.814110,0.871542,28,0.00008494,1,0.044443,0.076974,0.011912,0.952983,0.919293,0.986673,0.879349,0.876776,0.881923,0.009354,0.003365,0.117502,0.114243,0.000000,15,1,8
1100,5245.859,0.115082,0.845224,0.820529,0.869920,28,0.00008275,1,0.040274,0.068550,0.011999,0.957020,0.927486,0.986554,0.878567,0.876776,0.880358,0.008969,0.003564,0.118210,0.115786,0.000000,15,1,8
1125,5279.973,0.116287,0.842633,0.817386,0.867881,28,0.00010902,1,0.043830,0.075487,0.012173,0.953626,0.920921,0.986332,0.878767,0.879088,0.878445,0.009484,0.003305,0.116683,0.117706,0.000000,15,1,8
1150,5500.500,0.115025,0.844789,0.818699,0.870879,28,0.00009161,1,0.043474,0.074166,0.012781,0.953970,0.922224,0.985716,0.880714,0.879419,0.882010,0.009218,0.003616,0.114932,0.114013,0.000000,15,1,8
1175,5534.699,0.117584,0.842533,0.814997,0.870069,28,0.00005752,1,0.044408,0.074992,0.013825,0.952861,0.921153,0.984569,0.879106,0.876115,0.882097,0.009320,0.003858,0.119080,0.114125,0.000000,15,1,8
1200,5754.371,0.113020,0.850607,0.823240,0.877973,28,0.00006894,1,0.043591,0.074661,0.012521,0.954144,0.922176,0.986111,0.886835,0.884704,0.888966,0.009376,0.003613,0.111555,0.107397,0.000000,15,1,8
1225,5788.283,0.116049,0.845315,0.812442,0.878187,28,0.00007160,1,0.041452,0.070036,0.012868,0.955592,0.925444,0.985739,0.879415,0.869343,0.889488,0.009380,0.003544,0.124288,0.107142,0.000000,15,1,8
1250,6007.404,0.114335,0.847302,0.810636,0.883967,28,0.00008004,1,0.042765,0.074661,0.010869,0.954522,0.921062,0.987983,0.882367,0.871160,0.893574,0.009646,0.003197,0.123002,0.103236,0.000000,15,1,8
1275,6041.137,0.119276,0.848411,0.812968,0.883853,28,0.00006081,1,0.046490,0.080112,0.012868,0.951111,0.916394,0.985829,0.886662,0.878097,0.895227,0.010908,0.003634,0.116679,0.101092,0.000000,15,1,8
1300,6254.263,0.118893,0.846209,0.811938,0.880480,28,0.00008281,2,0.049064,0.084737,0.013390,0.948724,0.912233,0.985215,0.886505,0.880740,0.892270,0.010700,0.003736,0.113921,0.104041,0.000000,15,1,8
1325,6287.685,0.111342,0.853102,0.822851,0.883353,28,0.00010030,2,0.043213,0.074166,0.012260,0.954531,0.922586,0.986475,0.889031,0.883878,0.894183,0.009566,0.003435,0.110195,0.102163,0.000000,15,1,8
1350,6504.798,0.113022,0.856012,0.829444,0.882580,29,0.00009904,2,0.044121,0.075983,0.012260,0.954003,0.921542,0.986463,0.892934,0.892468,0.893401,0.010210,0.003582,0.102771,0.103267,0.000000,16,1,8
1375,6539.227,0.111192,0.858753,0.837326,0.880179,29,0.00013141,2,0.046995,0.082425,0.011564,0.951909,0.916639,0.987178,0.898350,0.906343,0.890357,0.010712,0.003319,0.089164,0.106050,0.000000,16,1,8
1400,6766.091,0.110016,0.862290,0.839621,0.884959,29,0.00013296,2,0.047108,0.081434,0.012781,0.951818,0.917696,0.985940,0.902132,0.907995,0.896270,0.010549,0.003737,0.086647,0.100045,0.000000,16,1,8
1425,6800.938,0.103876,0.869509,0.849977,0.889042,29,0.00015729,2,0.044621,0.076809,0.012434,0.954476,0.922577,0.986374,0.907679,0.915263,0.900096,0.009959,0.003570,0.079488,0.096058,0.000000,16,1,8
1450,7023.393,0.105424,0.865243,0.843507,0.886979,29,0.00013446,2,0.048359,0.085068,0.011651,0.951071,0.914960,0.987182,0.906288,0.915263,0.897313,0.010236,0.003398,0.080443,0.099332,0.000000,16,1,8
1475,7057.965,0.106758,0.865906,0.843152,0.888660,29,0.00012980,2,0.050372,0.087876,0.012868,0.949238,0.912572,0.985905,0.908670,0.917245,0.900096,0.010551,0.003718,0.078379,0.096291,0.000000,16,1,8
1500,7282.671,0.109295,0.867437,0.845652,0.889223,29,0.00010748,2,0.050446,0.088371,0.012521,0.949340,0.912396,0.986284,0.910370,0.920383,0.900356,0.011443,0.003615,0.075967,0.095714,0.000000,16,1,8
1525,7317.322,0.104193,0.866945,0.843176,0.890714,29,0.00008327,2,0.049629,0.088041,0.011216,0.950068,0.912436,0.987700,0.909057,0.917410,0.900704,0.010616,0.003101,0.078551,0.095386,0.000000,16,1,8
1550,7535.749,0.105931,0.868379,0.845298,0.891460,28,0.00009310,2,0.047351,0.083746,0.010956,0.952115,0.916240,0.987990,0.908657,0.916089,0.901226,0.010943,0.003202,0.079126,0.094505,0.000000,16,1,9
1575,7569.329,0.105782,0.870590,0.846060,0.895121,28,0.00012291,2,0.045856,0.079452,0.012260,0.953308,0.919967,0.986650,0.909688,0.913280,0.906095,0.010610,0.003575,0.082001,0.090335,0.000000,16,1,9
1600,7779.378,0.103504,0.870557,0.847956,0.893158,27,0.00008807,2,0.045178,0.078791,0.011564,0.954030,0.920698,0.987362,0.909127,0.914767,0.903487,0.010103,0.003433,0.081619,0.092589,0.000000,16,1,10
1625,7812.123,0.105174,0.870884,0.850061,0.891706,27,0.00009264,2,0.045634,0.079617,0.011651,0.953711,0.920172,0.987249,0.909918,0.917740,0.902095,0.010712,0.003352,0.078182,0.093879,0.000000,16,1,10
1650,8018.867,0.105279,0.871555,0.848976,0.894135,27,0.00004817,2,0.045825,0.080608,0.011043,0.953582,0.919232,0.987932,0.910709,0.917410,0.904008,0.011006,0.003139,0.079583,0.091690,0.000000,16,1,10
1675,8051.573,0.105646,0.873497,0.849587,0.897407,27,0.00008002,2,0.046695,0.080608,0.012781,0.952709,0.919285,0.986132,0.913474,0.918071,0.908877,0.010938,0.003592,0.078593,0.087825,0.000000,16,1,10
1700,8257.454,0.105219,0.870342,0.845160,0.895524,27,0.00004117,2,0.049524,0.087050,0.011999,0.950192,0.913450,0.986933,0.912500,0.918731,0.906269,0.011018,0.003306,0.077923,0.090282,0.000000,16,1,10
1725,8289.702,0.111896,0.869574,0.843608,0.895540,27,0.00006873,2,0.050850,0.087876,0.013825,0.948808,0.912615,0.985001,0.912831,0.917740,0.907921,0.011923,0.004011,0.078720,0.088875,0.000000,16,1,10
1750,8497.621,0.116882,0.868313,0.840749,0.895876,30,0.00007656,2,0.057331,0.102577,0.012086,0.943607,0.900369,0.986846,0.916847,0.926990,0.906704,0.014078,0.003594,0.069023,0.089573,0.000000,19,1,10
1775,8534.164,0.111198,0.869753,0.849579,0.889928,30,0.00009240,2,0.055797,0.098117,0.013477,0.945058,0.904838,0.985277,0.917429,0.932937,0.901922,0.012413,0.003931,0.063915,0.094418,0.000000,19,1,10
1800,8765.243,0.103054,0.874214,0.852042,0.896386,29,0.00008323,2,0.051094,0.091840,0.010347,0.949426,0.910149,0.988704,0.917977,0.930294,0.905660,0.011348,0.003168,0.066075,0.090761,0.000000,19,1,11
1825,8800.440,0.102682,0.872652,0.851509,0.893795,29,0.00010849,2,0.049646,0.089032,0.010260,0.950583,0.912400,0.988765,0.915143,0.927321,0.902965,0.011030,0.003078,0.068461,0.093440,0.000000,19,1,11
1850,9029.205,0.099425,0.882113,0.868191,0.896036,29,0.00008923,2,0.043804,0.076478,0.011129,0.956112,0.924359,0.987865,0.920298,0.934589,0.906008,0.010698,0.003264,0.061412,0.090580,0.000000,19,1,11
1875,9064.592,0.096211,0.879330,0.862232,0.896427,29,0.00007360,2,0.045095,0.080278,0.009912,0.954911,0.920653,0.989170,0.918381,0.931450,0.905313,0.010109,0.002848,0.064565,0.091392,0.000000,19,1,11
1900,9292.932,0.098525,0.880270,0.863546,0.896993,29,0.00008711,1,0.047751,0.083416,0.012086,0.952501,0.918139,0.986862,0.921707,0.935580,0.907834,0.010435,0.003471,0.060920,0.088558,0.000000,19,1,11
1925,9328.105,0.095338,0.887376,0.874769,0.899983,29,0.00008472,1,0.042356,0.073670,0.011043,0.957638,0.927267,0.988010,0.924567,0.939214,0.909921,0.010222,0.003294,0.057340,0.086350,0.000000,19,1,11
1950,9555.210,0.096328,0.882139,0.864811,0.899466,29,0.00006982,2,0.048199,0.086224,0.010173,0.952428,0.915928,0.988928,0.923998,0.939379,0.908617,0.010793,0.002988,0.055963,0.087261,0.000000,19,1,11
1975,9590.128,0.096964,0.885657,0.872697,0.898617,29,0.00006777,2,0.043826,0.075652,0.011999,0.956198,0.925419,0.986977,0.924059,0.938718,0.909399,0.010472,0.003362,0.057897,0.086891,0.000000,19,1,11
2000,9812.902,0.098228,0.883521,0.870928,0.896113,29,0.00006265,2,0.045577,0.080112,0.011043,0.954740,0.921521,0.987959,0.923354,0.940700,0.906008,0.011074,0.003030,0.055054,0.090195,0.000000,19,1,11
2025,9847.841,0.098273,0.880346,0.862912,0.897780,29,0.00007138,1,0.049281,0.088041,0.010521,0.951402,0.914267,0.988536,0.923054,0.938883,0.907225,0.010904,0.003121,0.057408,0.089255,0.000000,19,1,11
2050,10074.818,0.098406,0.882694,0.867588,0.897800,29,0.00007919,1,0.043443,0.075322,0.011564,0.956361,0.925295,0.987427,0.920559,0.932937,0.908182,0.010517,0.003326,0.061510,0.088551,0.000000,19,1,11
2075,10109.787,0.096280,0.882647,0.866308,0.898986,29,0.00008886,1,0.042530,0.073670,0.011390,0.957118,0.926609,0.987628,0.919677,0.930129,0.909225,0.009773,0.003359,0.066365,0.087012,0.000000,19,1,11
2100,10336.259,0.098106,0.875258,0.856182,0.894334,29,0.00009579,2,0.046038,0.080773,0.011303,0.953687,0.919718,0.987657,0.914891,0.925339,0.904443,0.009713,0.003283,0.070352,0.092096,0.000000,19,1,11
2125,10371.314,0.096127,0.881640,0.868865,0.894416,29,0.00007623,2,0.039492,0.066898,0.012086,0.959758,0.932691,0.986825,0.916108,0.926990,0.905226,0.009248,0.003447,0.068478,0.091343,0.000000,19,1,11
2150,10596.533,0.097072,0.879820,0.864085,0.895556,29,0.00009354,1,0.041087,0.070697,0.011477,0.958249,0.929010,0.987488,0.915504,0.925173,0.905834,0.009499,0.003400,0.069966,0.090118,0.000000,19,1,11
2175,10631.415,0.097733,0.880046,0.864477,0.895615,29,0.00008431,2,0.041287,0.071358,0.011216,0.958116,0.928465,0.987767,0.915912,0.926165,0.905660,0.009689,0.003346,0.069953,0.090487,0.000000,19,1,11
2200,10855.761,0.095617,0.882461,0.867276,0.897645,29,0.00008245,1,0.039153,0.066568,0.011738,0.960053,0.932867,0.987240,0.916595,0.925008,0.908182,0.009189,0.003518,0.069372,0.088325,0.000000,19,1,11
2225,10890.334,0.098741,0.879830,0.863060,0.896599,29,0.00006589,1,0.040574,0.068715,0.012434,0.958577,0.930667,0.986488,0.915056,0.922365,0.907747,0.009654,0.003493,0.073375,0.089126,0.000000,19,1,11
