step,loss
1,0.823452
10,0.690728
20,0.593080
30,0.536843
40,0.495164
50,0.465957
60,0.388237
70,0.361458
80,0.342509
90,0.327557
100,0.315588
110,0.303774
120,0.294372
130,0.285056
140,0.274435
150,0.268024
160,0.244479
170,0.234750
180,0.227808
190,0.218874
200,0.211734
210,0.204258
220,0.197830
230,0.189033
240,0.180123
250,0.172743
260,0.164728
270,0.162008
280,0.159955
290,0.155131
300,0.151559
310,0.148881
320,0.148047
330,0.150905
340,0.149071
350,0.147080
360,0.146621
370,0.144848
380,0.140613
390,0.140366
400,0.137235
410,0.136959
420,0.135885
430,0.134718
440,0.132911
450,0.133795
460,0.134736
470,0.134931
480,0.134373
490,0.132583
500,0.131886
510,0.132227
520,0.132128
530,0.132468
540,0.128256
550,0.128855
560,0.126154
570,0.127062
580,0.128127
590,0.128081
600,0.127288
610,0.127145
620,0.125692
630,0.125705
640,0.125721
650,0.125626
660,0.126630
670,0.126445
680,0.126653
690,0.125997
700,0.125951
710,0.127546
720,0.125291
730,0.124778
740,0.127248
750,0.127087
760,0.129620
770,0.130697
780,0.128281
790,0.129009
800,0.130598
810,0.131416
820,0.127379
830,0.126348
840,0.123210
850,0.125315
860,0.121619
870,0.119880
880,0.119308
890,0.121451
900,0.121880
910,0.119424
920,0.118991
930,0.120425
940,0.117370
950,0.116264
960,0.114079
970,0.116324
980,0.115768
990,0.116701
1000,0.117000
1010,0.117082
1020,0.117741
1030,0.116505
1040,0.115835
1050,0.116301
1060,0.116721
1070,0.114365
1080,0.116734
1090,0.115956
1100,0.116047
1110,0.117759
1120,0.115152
1130,0.116504
1140,0.115704
1150,0.114256
1160,0.115169
1170,0.117038
1180,0.116592
1190,0.114115
1200,0.115227
1210,0.114253
1220,0.116618
1230,0.116214
1240,0.115625
1250,0.114856
1260,0.113627
1270,0.114005
1280,0.116120
1290,0.115690
1300,0.115259
1310,0.116597
1320,0.114965
1330,0.115815
1340,0.114739
1350,0.115254
1360,0.117269
1370,0.115591
1380,0.116500
1390,0.115134
1400,0.114814
1410,0.116462
1420,0.113953
1430,0.114244
1440,0.115816
1450,0.113852
1460,0.113961
1470,0.115682
1480,0.115546
1490,0.115405
1500,0.113851
1510,0.116048
1520,0.114358
1530,0.115153
1540,0.114232
1550,0.113091
1560,0.112722
1570,0.115430
1580,0.114499
1590,0.115638
1600,0.112782
1610,0.113468
1620,0.112889
1630,0.113244
1640,0.112402
1650,0.112108
1660,0.111296
1670,0.111770
1680,0.114274
1690,0.111553
1700,0.112890
1710,0.112535
1720,0.115306
1730,0.113301
1740,0.112155
1750,0.113556
1760,0.112491
1770,0.112258
1780,0.114672
1790,0.114424
1800,0.113506
1810,0.114501
1820,0.113353
1830,0.112754
1840,0.113712
1850,0.115121
1860,0.112931
1870,0.111642
1880,0.114281
1890,0.112433
1900,0.112533
1910,0.112903
1920,0.113336
1930,0.112825
1940,0.112004
1950,0.114513
1960,0.111928
1970,0.112521
1980,0.112705
1990,0.113781
2000,0.112908
