step,loss
1,0.898825
10,0.746327
20,0.635283
30,0.583395
40,0.544508
50,0.504454
60,0.454581
70,0.420467
80,0.390662
90,0.371650
100,0.356201
110,0.333306
120,0.319292
130,0.309807
140,0.296855
150,0.290426
160,0.286262
170,0.278195
180,0.273968
190,0.263124
200,0.257754
210,0.235508
220,0.229232
230,0.221330
240,0.213872
250,0.208694
260,0.194676
270,0.184242
280,0.175897
290,0.169216
300,0.165105
310,0.159048
320,0.151727
330,0.144541
340,0.141577
350,0.136902
360,0.138242
370,0.135175
380,0.129192
390,0.128357
400,0.125555
410,0.130879
420,0.126852
430,0.124950
440,0.124606
450,0.123018
460,0.124489
470,0.123597
480,0.123931
490,0.122572
500,0.119810
510,0.118000
520,0.115792
530,0.116060
540,0.114653
550,0.116226
560,0.113515
570,0.106391
580,0.101193
590,0.095527
600,0.090492
610,0.094644
620,0.088794
630,0.088723
640,0.087910
650,0.086276
660,0.085230
670,0.086451
680,0.085657
690,0.083072
700,0.082969
710,0.081793
720,0.080176
730,0.081302
740,0.082849
750,0.081774
760,0.082391
770,0.082998
780,0.083488
790,0.084907
800,0.083979
810,0.082251
820,0.082823
830,0.080218
840,0.081380
850,0.080124
860,0.080421
870,0.079294
880,0.078352
890,0.077188
900,0.075365
910,0.078641
920,0.076516
930,0.074909
940,0.075361
950,0.073909
960,0.078082
970,0.074733
980,0.073353
990,0.073525
1000,0.072820
