step,loss
1,0.755679
10,0.652062
20,0.581456
30,0.532626
40,0.487956
50,0.443043
60,0.397045
70,0.363124
80,0.335058
90,0.313045
100,0.294916
110,0.265906
120,0.248138
130,0.234432
140,0.220054
150,0.207125
160,0.193298
170,0.182675
180,0.174087
190,0.174328
200,0.168372
210,0.172493
220,0.166050
230,0.163340
240,0.158615
250,0.155458
260,0.154832
270,0.152222
280,0.146569
290,0.144575
300,0.144960
310,0.141485
320,0.140925
330,0.138104
340,0.136548
350,0.135076
360,0.136755
370,0.135122
380,0.135875
390,0.130053
400,0.128686
410,0.129269
420,0.129257
430,0.127057
440,0.126766
450,0.124889
460,0.124199
470,0.124061
480,0.123181
490,0.121778
500,0.126679
510,0.121837
520,0.121207
530,0.121060
540,0.119258
550,0.121520
560,0.121152
570,0.122107
580,0.122727
590,0.121964
600,0.121750
610,0.121173
620,0.119651
630,0.119007
640,0.121475
650,0.121617
660,0.121045
670,0.122330
680,0.125246
690,0.125560
700,0.125761
710,0.124164
720,0.125264
730,0.125484
740,0.129549
750,0.127713
760,0.124985
770,0.125650
780,0.123932
790,0.122083
800,0.120731
810,0.122221
820,0.122697
830,0.124246
840,0.126003
850,0.124733
860,0.126246
870,0.123350
880,0.124049
890,0.123426
900,0.123803
910,0.127339
920,0.125210
930,0.127088
940,0.128835
950,0.126180
960,0.126187
970,0.124755
980,0.125411
990,0.125164
1000,0.125132
