step,loss
1,0.862611
10,0.724506
20,0.631453
30,0.578899
40,0.529558
50,0.498827
60,0.457225
70,0.417719
80,0.397732
90,0.382980
100,0.375376
110,0.354777
120,0.342352
130,0.327152
140,0.321801
150,0.314045
160,0.302814
170,0.289022
180,0.282190
190,0.276900
200,0.269768
210,0.262405
220,0.255174
230,0.249114
240,0.243853
250,0.235271
260,0.224981
270,0.218087
280,0.214470
290,0.207886
300,0.200523
310,0.200104
320,0.194995
330,0.190916
340,0.188386
350,0.186170
360,0.187727
370,0.185653
380,0.183758
390,0.178740
400,0.174414
410,0.179941
420,0.178761
430,0.178040
440,0.172598
450,0.171860
460,0.170724
470,0.169500
480,0.167423
490,0.166177
500,0.164617
510,0.162144
520,0.159317
530,0.159107
540,0.157565
550,0.157010
560,0.153741
570,0.154053
580,0.154042
590,0.152241
600,0.150342
610,0.155557
620,0.150527
630,0.150321
640,0.150642
650,0.150257
660,0.149902
670,0.147883
680,0.147138
690,0.143802
700,0.140761
710,0.139378
720,0.136219
730,0.134485
740,0.134064
750,0.134419
760,0.138659
770,0.136781
780,0.135417
790,0.134698
800,0.134686
810,0.135734
820,0.135681
830,0.135998
840,0.135225
850,0.135614
860,0.136533
870,0.135918
880,0.135119
890,0.135766
900,0.133714
910,0.132566
920,0.133461
930,0.133120
940,0.131934
950,0.130178
960,0.130672
970,0.128909
980,0.129096
990,0.127662
1000,0.128894
