step,loss
1,0.864411
10,0.767177
20,0.687380
30,0.638940
40,0.605583
50,0.581377
60,0.557584
70,0.534889
80,0.514133
90,0.491768
100,0.464567
110,0.431950
120,0.402991
130,0.383600
140,0.371598
150,0.359568
160,0.352019
170,0.350894
180,0.345542
190,0.341322
200,0.338160
210,0.336128
220,0.331617
230,0.329322
240,0.327508
250,0.324592
260,0.319277
270,0.315719
280,0.312323
290,0.305790
300,0.301895
310,0.297317
320,0.293350
330,0.289382
340,0.284801
350,0.286876
360,0.288965
370,0.291272
380,0.296897
390,0.288106
400,0.279784
410,0.278584
420,0.282681
430,0.285145
440,0.286536
450,0.282685
460,0.274084
470,0.272009
480,0.271564
490,0.269818
500,0.268521
510,0.267669
520,0.263903
530,0.262370
540,0.258182
550,0.257204
560,0.256527
570,0.256209
580,0.256349
590,0.255101
600,0.253663
610,0.253889
620,0.254984
630,0.254775
640,0.254241
650,0.254713
660,0.254991
670,0.253250
680,0.250964
690,0.250999
700,0.250234
710,0.250201
720,0.249342
730,0.250192
740,0.251048
750,0.249704
760,0.250454
770,0.251402
780,0.251402
790,0.252920
800,0.252812
810,0.253755
820,0.254143
830,0.255163
840,0.255907
850,0.255371
860,0.255824
870,0.256711
880,0.256202
890,0.256288
900,0.256643
910,0.257007
920,0.257470
930,0.258118
940,0.257692
950,0.256992
960,0.257688
970,0.258530
980,0.258508
990,0.256700
1000,0.255800
