step,loss
1,0.715390
10,0.652883
20,0.604124
30,0.563924
40,0.523470
50,0.489395
60,0.460471
70,0.429356
80,0.397961
90,0.377062
100,0.363075
110,0.352881
120,0.344690
130,0.335283
140,0.325770
150,0.317799
160,0.309841
170,0.299939
180,0.295239
190,0.290597
200,0.286820
210,0.281630
220,0.279474
230,0.275848
240,0.271286
250,0.266615
260,0.261235
270,0.258440
280,0.255860
290,0.253886
300,0.252839
310,0.249398
320,0.247996
330,0.246215
340,0.245030
350,0.242840
360,0.241777
370,0.240681
380,0.241493
390,0.238703
400,0.237222
410,0.236618
420,0.235705
430,0.234454
440,0.234290
450,0.234515
460,0.233961
470,0.233033
480,0.233234
490,0.233967
500,0.233639
510,0.232790
520,0.232787
530,0.232708
540,0.232681
550,0.232686
560,0.232463
570,0.233809
580,0.234043
590,0.235047
600,0.234321
610,0.234540
620,0.233876
630,0.234196
640,0.233342
650,0.233451
660,0.233759
670,0.232679
680,0.232511
690,0.233751
700,0.233759
710,0.233331
720,0.232150
730,0.231234
740,0.230404
750,0.229006
760,0.226453
770,0.222600
780,0.221330
790,0.220875
800,0.219738
810,0.219271
820,0.219725
830,0.219170
840,0.218455
850,0.217500
860,0.214495
870,0.213005
880,0.212621
890,0.212396
900,0.212241
910,0.211786
920,0.212060
930,0.210735
940,0.208878
950,0.206266
960,0.204594
970,0.201641
980,0.201451
990,0.200878
1000,0.199159
