step,loss
1,0.783250
10,0.683655
20,0.607801
30,0.570408
40,0.539276
50,0.520624
60,0.501052
70,0.481942
80,0.463815
90,0.447359
100,0.431047
110,0.412368
120,0.395984
130,0.381274
140,0.373506
150,0.368169
160,0.362965
170,0.356405
180,0.352711
190,0.352048
200,0.345610
210,0.344098
220,0.342909
230,0.340825
240,0.339870
250,0.338762
260,0.335322
270,0.328828
280,0.325512
290,0.322820
300,0.317899
310,0.313349
320,0.311362
330,0.310956
340,0.311359
350,0.309963
360,0.309531
370,0.310767
380,0.311916
390,0.312994
400,0.312191
410,0.315510
420,0.314650
430,0.310783
440,0.310997
450,0.311169
460,0.310518
470,0.310491
480,0.309297
490,0.309963
500,0.309483
510,0.310584
520,0.311118
530,0.314480
540,0.315914
550,0.317594
560,0.320715
570,0.324957
580,0.324276
590,0.320880
600,0.317714
610,0.316903
620,0.316988
630,0.315761
640,0.314551
650,0.312256
660,0.311199
670,0.312854
680,0.312151
690,0.312514
700,0.312144
710,0.311567
720,0.310038
730,0.308647
740,0.310013
750,0.311831
760,0.311486
770,0.311198
780,0.312008
790,0.310363
800,0.306966
810,0.308917
820,0.310929
830,0.313044
840,0.311622
850,0.310261
860,0.309073
870,0.307860
880,0.305631
890,0.304106
900,0.303061
910,0.301824
920,0.300112
930,0.300151
940,0.299695
950,0.299307
960,0.298526
970,0.296993
980,0.297154
990,0.297147
1000,0.296991
