step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.416,1.555599,0.188370,0.187974,0.188767,20,0.00005626,0,0.483933,0.109544,0.858321,0.472881,0.655640,0.290122,0.279677,0.208566,0.350789,0.025628,0.050610,0.785403,0.638043,0.000000,0,0,0,0,0
10,18.838,1.310555,0.268012,0.236659,0.299364,20,0.00000027,1,0.383842,0.074713,0.692970,0.597683,0.772945,0.422422,0.380578,0.254341,0.506815,0.017321,0.040535,0.740351,0.484398,0.000000,0,0,0,0,0
20,36.342,1.131634,0.338371,0.293247,0.383494,20,0.00000689,1,0.329510,0.059665,0.599354,0.672344,0.838920,0.505768,0.462043,0.310744,0.613343,0.013761,0.034916,0.683643,0.379011,0.000000,0,0,0,0,0
30,53.340,1.007776,0.391720,0.354454,0.428986,20,0.00008245,2,0.334120,0.059560,0.608680,0.697232,0.863120,0.531345,0.532833,0.375566,0.690100,0.013859,0.035259,0.618343,0.304875,0.000000,0,0,0,0,0
40,70.435,0.922206,0.430238,0.413649,0.446827,20,0.00030794,2,0.349995,0.060823,0.639168,0.706130,0.878265,0.533996,0.585617,0.438809,0.732425,0.014072,0.037043,0.555143,0.264830,0.000000,0,0,0,0,0
50,87.524,0.865221,0.457365,0.459067,0.455663,20,0.00044857,3,0.346011,0.057876,0.634146,0.716788,0.893514,0.540062,0.615128,0.485636,0.744620,0.013384,0.036711,0.508225,0.252402,0.000000,0,0,0,0,0
60,104.717,0.816077,0.482420,0.502446,0.462394,20,0.00033644,3,0.332998,0.054088,0.611908,0.728246,0.907337,0.549154,0.637480,0.529622,0.745337,0.012409,0.035242,0.464099,0.251789,0.000000,0,0,0,0,0
70,121.643,0.771959,0.506249,0.540969,0.471528,20,0.00036070,2,0.324641,0.055667,0.593615,0.734924,0.911182,0.558667,0.661259,0.571083,0.751435,0.012820,0.034074,0.423275,0.246599,0.000000,0,0,0,0,0
80,138.232,0.741541,0.523862,0.568877,0.478847,20,0.00045008,2,0.314402,0.060297,0.568508,0.739148,0.909120,0.569176,0.677127,0.603178,0.751076,0.013546,0.032868,0.391692,0.246236,0.000000,0,0,0,0,0
90,154.798,0.700271,0.545282,0.600159,0.490405,20,0.00080246,3,0.305689,0.060086,0.551291,0.746766,0.913707,0.579825,0.698490,0.636220,0.760760,0.013344,0.031923,0.359040,0.237347,0.000000,0,0,0,0,0
