step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette
475,1831.337,0.491073,0.690393,0.600794,0.779992,20,0.00000000,0,0.106937,0.042119,0.171755,0.889386,0.936968,0.841805,0.770029,0.626099,0.913959,0.015132,0.024123,0.112988,0.031076
500,2007.601,0.486968,0.693755,0.607518,0.779992,20,0.00000000,0,0.110908,0.041898,0.179918,0.887196,0.937917,0.836474,0.776649,0.632971,0.920327,0.015065,0.025104,0.111136,0.031102
525,2034.858,0.485895,0.694323,0.610471,0.778175,20,0.00000000,0,0.113356,0.038794,0.187918,0.886705,0.942352,0.831058,0.779281,0.634154,0.924408,0.014395,0.026098,0.110351,0.031368
550,2208.510,0.481878,0.696374,0.609483,0.783264,20,0.00000000,0,0.108382,0.036356,0.180408,0.891153,0.945575,0.836732,0.778106,0.631641,0.924571,0.013723,0.025145,0.110614,0.030578
575,2235.219,0.476255,0.699041,0.608034,0.790048,20,0.00000000,0,0.103656,0.039311,0.168000,0.893708,0.941435,0.845981,0.777356,0.631937,0.922776,0.013897,0.023610,0.110627,0.029371
600,2408.401,0.473499,0.701296,0.610791,0.791801,20,0.00000000,0,0.102493,0.038129,0.166857,0.895153,0.943278,0.847029,0.778999,0.634080,0.923918,0.014222,0.023176,0.110320,0.028814
625,2435.003,0.472947,0.702490,0.611490,0.793490,20,0.00000000,0,0.101496,0.039237,0.163755,0.895612,0.941846,0.849377,0.779456,0.635484,0.923429,0.014893,0.022826,0.110252,0.028538
650,2608.398,0.466834,0.705667,0.614009,0.797326,20,0.00000000,0,0.100616,0.041233,0.160000,0.895967,0.939414,0.852521,0.782112,0.639326,0.924898,0.014724,0.022352,0.109201,0.027872
675,2634.687,0.458726,0.711749,0.622208,0.801290,20,0.00000000,0,0.103182,0.042119,0.164245,0.894651,0.939005,0.850298,0.790656,0.648415,0.932898,0.015006,0.022642,0.106860,0.027224
700,2807.986,0.456334,0.715515,0.627397,0.803634,20,0.00000000,0,0.104365,0.040568,0.168163,0.894789,0.941496,0.848083,0.795812,0.652849,0.938776,0.015031,0.023412,0.105732,0.027158
725,2834.249,0.455889,0.715068,0.627593,0.802543,20,0.00000000,0,0.104225,0.040124,0.168327,0.894946,0.942092,0.847800,0.795204,0.652775,0.937633,0.014783,0.023448,0.105525,0.027323
750,3007.660,0.456961,0.713682,0.627475,0.799889,20,0.00000000,0,0.108527,0.041380,0.175673,0.891521,0.940445,0.842598,0.796924,0.653440,0.940408,0.015065,0.023739,0.105592,0.027326
775,3034.196,0.453570,0.717456,0.628588,0.806325,20,0.00000000,0,0.102116,0.037538,0.166694,0.897526,0.945575,0.849477,0.796459,0.652184,0.940735,0.014193,0.023528,0.105303,0.027027
800,3207.756,0.457204,0.717011,0.626736,0.807286,20,0.00000000,0,0.105871,0.037538,0.174204,0.895089,0.945423,0.844755,0.799090,0.650262,0.947918,0.014179,0.024506,0.105882,0.027177
825,3234.169,0.460502,0.712525,0.623306,0.801743,20,0.00000000,0,0.108108,0.036134,0.180082,0.893557,0.947015,0.840099,0.795976,0.645829,0.946122,0.013517,0.025072,0.106567,0.027639
850,3408.433,0.463498,0.710655,0.613670,0.807639,20,0.00000000,0,0.104549,0.037833,0.171265,0.895316,0.943927,0.846705,0.791423,0.636888,0.945959,0.013651,0.023931,0.108970,0.026739
875,3434.859,0.459270,0.712551,0.614785,0.810316,20,0.00000000,0,0.100774,0.033548,0.168000,0.899552,0.949851,0.849253,0.790929,0.635410,0.946449,0.012738,0.023414,0.108802,0.026212
900,3610.729,0.457213,0.714548,0.615528,0.813569,20,0.00000000,0,0.099178,0.033622,0.164735,0.900854,0.949807,0.851901,0.791907,0.636223,0.947592,0.012764,0.023052,0.108588,0.025908
925,3637.467,0.457462,0.715078,0.614868,0.815288,20,0.00000000,0,0.099406,0.034730,0.164082,0.900417,0.948238,0.852596,0.792642,0.636223,0.949061,0.012964,0.023158,0.108711,0.025715
950,3813.873,0.459463,0.715761,0.618875,0.812648,20,0.00000000,0,0.104773,0.037464,0.172082,0.895924,0.944867,0.846980,0.797275,0.642060,0.952490,0.013906,0.024226,0.107756,0.026332
975,3840.690,0.456024,0.716500,0.622324,0.810676,20,0.00000000,0,0.104963,0.035395,0.174531,0.896512,0.947929,0.845095,0.798257,0.644351,0.952163,0.013256,0.024364,0.106726,0.026472
1000,4017.522,0.457012,0.715562,0.622035,0.809088,20,0.00000000,0,0.107993,0.037538,0.178449,0.893691,0.945034,0.842348,0.799427,0.645385,0.953469,0.013594,0.024685,0.106608,0.026590
1025,4044.453,0.466403,0.713458,0.614469,0.812448,20,0.00000002,0,0.110327,0.042858,0.177796,0.890310,0.937311,0.843309,0.798851,0.640804,0.956898,0.015440,0.024622,0.109222,0.026215
1050,4217.546,0.463323,0.713467,0.615800,0.811134,20,0.00000114,0,0.106112,0.039164,0.173061,0.894219,0.942329,0.846109,0.795714,0.639917,0.951510,0.014529,0.024195,0.108694,0.026384
1075,4244.332,0.463542,0.712765,0.614635,0.810894,20,0.00000000,0,0.104035,0.039090,0.168980,0.895515,0.942324,0.848706,0.793290,0.638661,0.947918,0.014587,0.023443,0.109178,0.026321
