step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.382,0.721905,0.285406,0.264819,0.305994,20,0.00017358,0,0.193571,0.180171,0.206971,0.637590,0.634321,0.640860,0.340929,0.312531,0.369326,0.024248,0.030491,0.104397,0.108828,0.000000,0,0,0
25,25.224,0.468361,0.470978,0.457935,0.484020,20,0.00014587,1,0.087992,0.070793,0.105190,0.854757,0.873842,0.835673,0.512644,0.490354,0.534934,0.009351,0.015447,0.069589,0.074098,0.000000,0,0,0
50,172.420,0.300368,0.667135,0.675595,0.658675,23,0.00008583,1,0.078388,0.064754,0.092022,0.901996,0.917415,0.886576,0.719315,0.719342,0.719287,0.008436,0.013441,0.041061,0.048103,0.000000,2,1,0
75,199.541,0.224050,0.757129,0.765077,0.749180,23,0.00015825,1,0.074509,0.062573,0.086445,0.916261,0.928530,0.903992,0.813447,0.812951,0.813943,0.007961,0.012637,0.029317,0.035030,0.000000,2,1,0
100,347.683,0.179529,0.811801,0.827994,0.795607,22,0.00027780,1,0.074606,0.063077,0.086135,0.921245,0.933132,0.909358,0.872179,0.880221,0.864136,0.008108,0.012369,0.021353,0.028187,0.000000,5,1,4
125,374.006,0.156481,0.835485,0.851993,0.818978,22,0.00039063,1,0.067765,0.056366,0.079163,0.929428,0.941063,0.917793,0.891914,0.900017,0.883811,0.007264,0.011190,0.018235,0.024607,0.000000,5,1,4
150,533.891,0.141312,0.848643,0.871853,0.825434,23,0.00004520,1,0.055730,0.039423,0.072037,0.941516,0.958311,0.924721,0.895560,0.906224,0.884895,0.004983,0.010505,0.015518,0.023831,0.000000,6,2,5
175,561.547,0.126488,0.865512,0.880364,0.850660,23,0.00018421,2,0.050258,0.032042,0.068474,0.947938,0.965935,0.929941,0.908740,0.908572,0.908908,0.004118,0.010113,0.014539,0.020466,0.000000,6,2,5
200,728.009,0.115606,0.875674,0.893103,0.858244,24,0.00021886,1,0.043586,0.021641,0.065531,0.954982,0.976832,0.933133,0.913458,0.912431,0.914485,0.002639,0.009819,0.012846,0.019409,0.000000,6,4,6
225,756.874,0.110827,0.880755,0.899967,0.861543,24,0.00005856,0,0.042128,0.017950,0.066305,0.956733,0.980783,0.932683,0.917395,0.916121,0.918668,0.002153,0.009850,0.011901,0.019027,0.000000,6,4,6
250,913.815,0.102027,0.888472,0.905314,0.871630,22,0.00010195,0,0.038314,0.013421,0.063207,0.960867,0.985583,0.936150,0.922093,0.917464,0.926723,0.001685,0.009099,0.011368,0.017225,0.000000,8,4,10
275,940.758,0.091995,0.899187,0.916142,0.882232,22,0.00011681,0,0.032304,0.012246,0.052363,0.966789,0.986967,0.946612,0.927894,0.927361,0.928428,0.001571,0.007770,0.010104,0.015864,0.000000,8,4,10
300,1110.425,0.085139,0.906231,0.920351,0.892111,22,0.00005624,2,0.032801,0.013085,0.052517,0.966596,0.986160,0.947031,0.935678,0.932394,0.938962,0.001464,0.007737,0.009321,0.014445,0.000000,8,4,10
