step,loss
1,1.004695
10,0.890088
20,0.806130
30,0.747030
40,0.690074
50,0.630283
60,0.565240
70,0.518287
80,0.476874
90,0.439513
100,0.409254
110,0.379570
120,0.360016
130,0.340109
140,0.331406
150,0.324359
160,0.313803
170,0.301320
180,0.297391
190,0.292319
200,0.292333
210,0.286560
220,0.281686
230,0.283037
240,0.285446
250,0.285115
260,0.270109
270,0.268681
280,0.269188
290,0.266491
300,0.263623
310,0.258089
320,0.254665
330,0.249807
340,0.243919
350,0.241791
360,0.239428
370,0.233874
380,0.228649
390,0.224454
400,0.221228
410,0.221652
420,0.220432
430,0.216471
440,0.213614
450,0.213218
460,0.212928
470,0.212724
480,0.211323
490,0.206450
500,0.203720
510,0.199917
520,0.195251
530,0.196059
540,0.194908
550,0.194510
560,0.195932
570,0.192339
580,0.187315
590,0.181262
600,0.176380
610,0.173243
620,0.165470
630,0.163557
640,0.159347
650,0.158180
660,0.157624
670,0.158085
680,0.158218
690,0.158200
700,0.157664
710,0.157926
720,0.156485
730,0.156050
740,0.154394
750,0.153729
760,0.150579
770,0.147483
780,0.147883
790,0.146942
800,0.145742
810,0.141091
820,0.136817
830,0.134935
840,0.132550
850,0.132810
860,0.134461
870,0.132065
880,0.131865
890,0.131014
900,0.128278
910,0.127136
920,0.126573
930,0.126794
940,0.126975
950,0.125456
960,0.125435
970,0.125309
980,0.125782
990,0.125045
1000,0.124635
