step,loss
1,1.092691
10,0.941220
20,0.811465
30,0.726881
40,0.651767
50,0.575768
60,0.513254
70,0.467109
80,0.432148
90,0.401748
100,0.381804
110,0.361038
120,0.342877
130,0.325840
140,0.316979
150,0.310208
160,0.298791
170,0.287789
180,0.280233
190,0.274466
200,0.267413
210,0.241584
220,0.232060
230,0.224639
240,0.216557
250,0.206510
260,0.190942
270,0.183717
280,0.179613
290,0.172337
300,0.164662
310,0.162618
320,0.154266
330,0.148911
340,0.148512
350,0.149525
360,0.144280
370,0.138540
380,0.136328
390,0.134322
400,0.134171
410,0.137497
420,0.135933
430,0.135639
440,0.132416
450,0.132531
460,0.131847
470,0.129639
480,0.127045
490,0.123714
500,0.120446
510,0.123191
520,0.122080
530,0.123459
540,0.122159
550,0.122970
560,0.131649
570,0.131019
580,0.130078
590,0.130052
600,0.131163
610,0.131779
620,0.133290
630,0.134316
640,0.133619
650,0.131877
660,0.134584
670,0.131878
680,0.129322
690,0.130915
700,0.129784
710,0.131065
720,0.127827
730,0.129375
740,0.128499
750,0.130169
760,0.131799
770,0.131899
780,0.133338
790,0.134940
800,0.136793
810,0.139632
820,0.141842
830,0.146073
840,0.146158
850,0.148118
860,0.150928
870,0.150378
880,0.151865
890,0.152947
900,0.155066
910,0.156043
920,0.156831
930,0.156506
940,0.156185
950,0.155854
960,0.156639
970,0.157005
980,0.157712
990,0.154639
1000,0.155536
