step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.393,0.710843,0.220944,0.190651,0.251238,20,0.00000000,0,0.177985,0.178695,0.177275,0.591147,0.557043,0.625252,0.260248,0.224719,0.295776,0.040321,0.035724,0.769370,0.699321,0.000000,0,0,0
25,26.221,0.474588,0.321961,0.312133,0.331789,20,0.00000000,0,0.073570,0.068496,0.078644,0.824729,0.829616,0.819842,0.345698,0.333513,0.357882,0.015227,0.015702,0.660295,0.637737,0.000000,0,0,0
50,190.018,0.371788,0.450942,0.464755,0.437128,23,0.00002713,1,0.055100,0.051426,0.058775,0.896049,0.904781,0.887318,0.475738,0.488656,0.462820,0.011174,0.011706,0.505694,0.532675,0.000000,3,0,0
75,219.280,0.307452,0.538590,0.571192,0.505988,23,0.00004383,3,0.044331,0.045592,0.043070,0.926814,0.929076,0.924552,0.562508,0.597234,0.527781,0.009868,0.008616,0.397629,0.467998,0.000000,3,0,0
100,407.130,0.275943,0.594671,0.610538,0.578803,26,0.00036657,3,0.043627,0.047753,0.039500,0.934464,0.930536,0.938393,0.620679,0.639693,0.601666,0.010428,0.007851,0.355221,0.393783,0.000000,6,0,0
125,440.545,0.252986,0.639667,0.632519,0.646816,26,0.00189851,3,0.044695,0.052506,0.036883,0.937384,0.926895,0.947873,0.668201,0.665730,0.670672,0.011236,0.007256,0.329606,0.325230,0.000000,6,0,0
150,658.732,0.237341,0.658711,0.653593,0.663830,29,0.00029209,3,0.041992,0.049481,0.034503,0.942439,0.932716,0.952161,0.686334,0.685933,0.686734,0.010586,0.006761,0.309848,0.308448,0.000000,9,0,0
175,696.225,0.213677,0.693477,0.682960,0.703994,29,0.00019108,4,0.038031,0.045484,0.030577,0.949837,0.940114,0.959559,0.719772,0.714023,0.725521,0.009995,0.006032,0.281228,0.269049,0.000000,9,0,0
200,929.670,0.204235,0.718501,0.689453,0.747549,31,0.00026918,3,0.039754,0.047861,0.031648,0.949225,0.937868,0.960581,0.746829,0.722450,0.771208,0.010673,0.006360,0.273803,0.224523,0.000000,12,0,1
225,969.698,0.186915,0.754344,0.712188,0.796499,31,0.00039092,3,0.042629,0.052182,0.033076,0.948127,0.934897,0.961357,0.786098,0.749352,0.822844,0.011315,0.006563,0.246223,0.172827,0.000000,12,0,1
