pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,srd_restart,aw0p25,475,4035.908,0.091039,0.944372,0.928879,0.959864,29,0.00015390,3,0.034749,0.052723,0.016776,0.965972,0.948842,0.983102,0.976909,0.977852,0.975967,0.011492,0.003139,0.020094,0.022415,0.000000,13,1,5,0,1
sun_moon,srd_restart,aw0p25,500,4474.079,0.092377,0.943233,0.928857,0.957608,29,0.00009712,3,0.036355,0.053911,0.018798,0.964450,0.947803,0.981096,0.977271,0.978933,0.975610,0.011623,0.003614,0.019319,0.022298,0.000000,13,1,5,0,1
sun_moon,srd_restart,aw0p25,525,4512.093,0.087037,0.946531,0.939407,0.953656,29,0.00010047,3,0.031522,0.041271,0.021773,0.968830,0.959517,0.978144,0.976298,0.978176,0.974420,0.008938,0.004300,0.020289,0.023387,0.000000,13,1,5,0,1
sun_moon,srd_restart,aw0p25,550,4908.535,0.090738,0.944692,0.933237,0.956147,28,0.00008688,3,0.034110,0.045376,0.022844,0.966366,0.955556,0.977175,0.976786,0.975583,0.977989,0.009664,0.004272,0.023436,0.021571,0.000000,13,1,6,0,1
sun_moon,srd_restart,aw0p25,575,4945.240,0.087339,0.946792,0.934699,0.958885,28,0.00013949,4,0.029838,0.043971,0.015705,0.970506,0.956881,0.984131,0.974872,0.975799,0.973944,0.009296,0.002938,0.023005,0.024992,0.000000,13,1,6,0,1
sun_moon,srd_restart,aw0p25,600,5352.812,0.083920,0.947823,0.935744,0.959902,28,0.00007606,3,0.031768,0.045808,0.017728,0.968730,0.955284,0.982177,0.977763,0.978608,0.976919,0.009611,0.003292,0.019722,0.021852,0.000000,13,1,6,0,1
sun_moon,srd_restart,aw0p25,625,5389.421,0.076982,0.951804,0.939737,0.963871,28,0.00010891,3,0.027936,0.041595,0.014277,0.972422,0.959238,0.985606,0.978228,0.978825,0.977632,0.008660,0.002700,0.019294,0.020720,0.000000,13,1,6,0,1
sun_moon,srd_restart,aw0p25,650,5785.053,0.078474,0.951581,0.939438,0.963724,28,0.00008926,3,0.029410,0.045376,0.013444,0.971129,0.955836,0.986422,0.979373,0.982066,0.976681,0.009337,0.002565,0.016772,0.022744,0.000000,13,1,6,0,1
sun_moon,srd_restart,aw0p25,675,5821.462,0.073701,0.955334,0.945808,0.964861,28,0.00012124,2,0.025526,0.038678,0.012374,0.974806,0.962120,0.987491,0.979595,0.982390,0.976800,0.008420,0.002421,0.016302,0.022126,0.000000,13,1,6,0,1
sun_moon,srd_restart,aw0p25,700,6216.225,0.073960,0.954499,0.944918,0.964080,28,0.00011713,3,0.026553,0.039542,0.013563,0.973806,0.961303,0.986310,0.979719,0.982282,0.977156,0.008416,0.002497,0.016812,0.021623,0.000000,13,1,6,0,1
sun_moon,srd_restart,aw0p25,725,6252.597,0.072875,0.955543,0.945183,0.965902,28,0.00011793,3,0.026260,0.040622,0.011898,0.974156,0.960338,0.987974,0.980486,0.983578,0.977394,0.008644,0.002397,0.015197,0.021521,0.000000,13,1,6,0,1
sun_moon,srd_restart,aw0p25,750,6655.652,0.072884,0.955077,0.945269,0.964885,28,0.00007495,2,0.026693,0.040298,0.013087,0.973711,0.960633,0.986788,0.980438,0.983362,0.977513,0.008582,0.002492,0.015408,0.021218,0.000000,13,1,6,0,1
sun_moon,srd_restart,aw0p25,775,6692.407,0.071923,0.955598,0.945472,0.965724,28,0.00010643,3,0.026877,0.040190,0.013563,0.973536,0.960739,0.986333,0.981146,0.983470,0.978822,0.008579,0.002541,0.015378,0.019972,0.000000,13,1,6,0,1
sun_moon,srd_restart,aw0p25,800,7109.817,0.091149,0.945512,0.925941,0.965083,28,0.00012569,2,0.032640,0.053263,0.012017,0.968030,0.948214,0.987846,0.975970,0.975259,0.976681,0.011672,0.002408,0.023254,0.021603,0.000000,13,1,6,0,1
sun_moon,srd_restart,aw0p25,825,7146.800,0.077137,0.952707,0.937964,0.967450,28,0.00016975,5,0.029582,0.046672,0.012493,0.971012,0.954617,0.987407,0.980639,0.981742,0.979536,0.009975,0.002288,0.016981,0.019543,0.000000,13,1,6,0,1
sun_moon,srd_restart,aw0p25,850,7572.057,0.081138,0.950340,0.934089,0.966592,28,0.00019495,2,0.032020,0.049049,0.014991,0.968640,0.952331,0.984950,0.980494,0.979905,0.981083,0.010391,0.002847,0.018643,0.018408,0.000000,13,1,6,0,1
sun_moon,srd_restart,aw0p25,875,7608.931,0.074761,0.954551,0.941091,0.968010,28,0.00018130,1,0.029444,0.043539,0.015348,0.971086,0.957548,0.984625,0.982467,0.982066,0.982867,0.009535,0.002972,0.016363,0.016537,0.000000,13,1,6,0,1
sun_moon,srd_restart,aw0p25,900,8014.479,0.080392,0.950851,0.937815,0.963886,28,0.00020726,4,0.035335,0.049373,0.021297,0.965525,0.952227,0.978824,0.984266,0.984118,0.984414,0.010676,0.004118,0.014782,0.015203,0.000000,13,1,6,0,1
sun_moon,srd_restart,aw0p25,925,8051.553,0.081261,0.950767,0.937378,0.964157,28,0.00019179,3,0.035654,0.048941,0.022368,0.965199,0.952585,0.977812,0.984488,0.983254,0.985723,0.010593,0.004485,0.015609,0.014222,0.000000,13,1,6,0,1
sun_moon,srd_restart,aw0p25,950,8447.215,0.080132,0.950520,0.938598,0.962442,27,0.00025900,3,0.034180,0.045160,0.023200,0.966487,0.955991,0.976983,0.982878,0.980985,0.984771,0.009621,0.004481,0.017681,0.014748,0.000000,13,1,7,0,1
sun_moon,srd_restart,aw0p25,975,8482.682,0.086848,0.947033,0.932998,0.961069,27,0.00031179,3,0.037557,0.051318,0.023795,0.963335,0.950283,0.976387,0.982408,0.980877,0.983938,0.010888,0.004622,0.018186,0.016029,0.000000,13,1,7,0,1
sun_moon,srd_restart,aw0p25,1000,8878.269,0.084735,0.948730,0.934807,0.962653,27,0.00025835,3,0.036638,0.050670,0.022606,0.964247,0.950941,0.977552,0.983294,0.982174,0.984414,0.010892,0.004577,0.016740,0.015332,0.000000,13,1,7,0,1
sun_moon,srd_restart,aw0p25,1025,8913.336,0.083504,0.949209,0.936028,0.962389,27,0.00031224,3,0.036113,0.050454,0.021773,0.964765,0.951191,0.978338,0.983299,0.983254,0.983343,0.010858,0.004359,0.015615,0.016058,0.000000,13,1,7,0,1
sun_moon,srd_restart,aw0p25,1050,9282.630,0.086234,0.947718,0.935577,0.959860,27,0.00026023,4,0.037880,0.053155,0.022606,0.963151,0.948814,0.977488,0.983433,0.985307,0.981559,0.011574,0.004392,0.014118,0.017634,0.000000,13,1,7,0,1
sun_moon,srd_restart,aw0p25,1075,9317.772,0.089974,0.945629,0.931355,0.959902,27,0.00025123,5,0.039874,0.056072,0.023676,0.961269,0.946067,0.976472,0.983104,0.983578,0.982629,0.012131,0.004774,0.015541,0.016615,0.000000,13,1,7,0,1
sun_moon,srd_restart,aw0p25,1100,9687.942,0.090981,0.944533,0.931105,0.957961,27,0.00030125,4,0.040723,0.056936,0.024509,0.960472,0.945309,0.975636,0.982779,0.984118,0.981440,0.012157,0.004854,0.015026,0.017784,0.000000,13,1,7,0,1
sun_moon,srd_restart,aw0p25,1125,9723.092,0.091018,0.945137,0.931727,0.958547,27,0.00028516,4,0.037842,0.053911,0.021773,0.963104,0.947956,0.978253,0.980687,0.981958,0.979417,0.011821,0.004125,0.016931,0.020192,0.000000,13,1,7,0,1
sun_moon,srd_restart,aw0p25,1150,10099.126,0.089542,0.945706,0.932089,0.959324,26,0.00030605,3,0.036988,0.053155,0.020821,0.963907,0.948632,0.979182,0.980466,0.981634,0.979298,0.011465,0.004014,0.016756,0.020583,0.000000,13,1,8,0,1
sun_moon,srd_restart,aw0p25,1175,10133.449,0.085555,0.948243,0.933661,0.962825,26,0.00029521,2,0.037317,0.053695,0.020940,0.963694,0.948245,0.979142,0.983390,0.983794,0.982986,0.011644,0.004122,0.015199,0.016569,0.000000,13,1,8,0,1
sun_moon,srd_restart,aw0p25,1200,10508.249,0.090191,0.945846,0.930533,0.961158,26,0.00028134,4,0.038766,0.054451,0.023081,0.962245,0.947423,0.977066,0.982272,0.981201,0.983343,0.011891,0.004623,0.018102,0.015832,0.000000,13,1,8,0,1
sun_moon,srd_restart,aw0p25,1225,10542.599,0.086566,0.947431,0.932861,0.962000,26,0.00028464,4,0.036550,0.052398,0.020702,0.964342,0.949331,0.979352,0.981829,0.981742,0.981916,0.011525,0.004088,0.017260,0.016252,0.000000,13,1,8,0,1
sun_moon,srd_restart,aw0p25,1250,10937.319,0.084403,0.949011,0.930571,0.967451,26,0.00032222,4,0.034830,0.053479,0.016181,0.966039,0.948270,0.983808,0.981721,0.980337,0.983105,0.011659,0.003142,0.018325,0.016001,0.000000,13,1,8,0,1
sun_moon,srd_restart,aw0p25,1275,10971.909,0.082398,0.950144,0.929952,0.970336,26,0.00030470,5,0.035629,0.056504,0.014753,0.965428,0.945617,0.985238,0.983575,0.982498,0.984652,0.012218,0.002865,0.016730,0.014254,0.000000,13,1,8,0,1
sun_moon,srd_restart,aw0p25,1300,11366.441,0.082061,0.950737,0.931034,0.970440,26,0.00021450,5,0.035066,0.055856,0.014277,0.965969,0.946235,0.985702,0.983667,0.983038,0.984295,0.012284,0.002746,0.016063,0.014829,0.000000,13,1,8,0,1
sun_moon,srd_restart,aw0p25,1325,11400.670,0.080807,0.951170,0.930989,0.971351,26,0.00035379,4,0.035023,0.056720,0.013325,0.966066,0.945489,0.986643,0.984045,0.983794,0.984295,0.012347,0.002582,0.015145,0.014650,0.000000,13,1,8,0,1
sun_moon,srd_restart,aw0p25,1350,11775.200,0.086962,0.948396,0.927340,0.969452,26,0.00031712,4,0.037601,0.058665,0.016538,0.963555,0.943614,0.983496,0.983613,0.981742,0.985485,0.013154,0.003153,0.017347,0.013805,0.000000,13,1,8,0,1
sun_moon,srd_restart,aw0p25,1375,11809.448,0.084616,0.949471,0.927182,0.971760,26,0.00029473,5,0.038087,0.060825,0.015348,0.963222,0.941761,0.984683,0.985126,0.983578,0.986675,0.013528,0.002892,0.015881,0.012225,0.000000,13,1,8,0,1
sun_moon,srd_restart,aw0p25,1400,12187.402,0.084440,0.949102,0.924939,0.973265,26,0.00035174,4,0.038432,0.062230,0.014634,0.962916,0.940434,0.985397,0.985003,0.982498,0.987507,0.013693,0.002709,0.016497,0.011445,0.000000,13,1,8,0,1
sun_moon,srd_restart,aw0p25,1425,12221.419,0.087161,0.948131,0.922203,0.974058,26,0.00044551,5,0.039355,0.065147,0.013563,0.962125,0.937803,0.986448,0.984776,0.982282,0.987269,0.014445,0.002515,0.016840,0.011821,0.000000,13,1,8,0,1
sun_moon,srd_restart,aw0p25,1450,12600.451,0.083538,0.951187,0.925937,0.976437,26,0.00040734,4,0.035188,0.060501,0.009875,0.966024,0.941963,0.990085,0.984019,0.981958,0.986080,0.013537,0.001944,0.017282,0.013300,0.000000,13,1,8,0,1
sun_moon,srd_restart,aw0p25,1475,12634.407,0.085284,0.949881,0.922835,0.976928,26,0.00035082,3,0.037387,0.064067,0.010708,0.964012,0.938752,0.989272,0.984673,0.981958,0.987388,0.014256,0.002055,0.017234,0.012008,0.000000,13,1,8,0,1
sun_moon,srd_restart,aw0p25,1500,13019.356,0.085577,0.949626,0.922466,0.976785,26,0.00033343,3,0.035717,0.061798,0.009637,0.965487,0.940652,0.990323,0.982836,0.979473,0.986199,0.013895,0.001799,0.019299,0.012750,0.000000,13,1,8,0,1
water_fire,srd_restart,aw0p25,1,1.510,1.451074,0.254462,0.294280,0.214643,20,0.00111249,0,0.195230,0.152659,0.237800,0.608662,0.689632,0.527692,0.302445,0.339205,0.265686,0.020498,0.035143,0.658263,0.730614,0.000000,0,0,0,0,0
water_fire,srd_restart,aw0p25,25,25.956,0.969178,0.470862,0.515152,0.426572,20,0.00049668,3,0.112705,0.085053,0.140356,0.822005,0.867934,0.776075,0.522706,0.558967,0.486445,0.011338,0.020422,0.439224,0.510212,0.000000,0,0,0,0,0
water_fire,srd_restart,aw0p25,50,328.907,0.685129,0.613552,0.689054,0.538051,23,0.00069208,2,0.123452,0.086563,0.160341,0.846011,0.896365,0.795656,0.686511,0.748700,0.624322,0.011329,0.023244,0.249558,0.372867,0.000000,2,1,0,0,0
water_fire,srd_restart,aw0p25,75,357.322,0.533084,0.689194,0.763724,0.614665,23,0.00109497,2,0.105494,0.084885,0.126104,0.876481,0.907071,0.845892,0.760364,0.828552,0.692177,0.011025,0.018068,0.170216,0.304875,0.000000,2,1,0,0,0
water_fire,srd_restart,aw0p25,100,661.851,0.418032,0.746705,0.791712,0.701699,23,0.00148313,2,0.105339,0.088911,0.121766,0.886270,0.906509,0.866030,0.824623,0.862104,0.787142,0.011547,0.017529,0.136800,0.210221,0.000000,5,1,3,0,0
water_fire,srd_restart,aw0p25,125,690.266,0.312026,0.799753,0.817165,0.782341,23,0.00120074,3,0.101761,0.094615,0.108908,0.896404,0.904342,0.888466,0.881013,0.894481,0.867545,0.012190,0.015475,0.104735,0.130364,0.000000,5,1,3,0,0
water_fire,srd_restart,aw0p25,150,1023.272,0.284954,0.813254,0.825072,0.801435,24,0.00067387,4,0.100418,0.099983,0.100852,0.899091,0.900766,0.897416,0.894914,0.907566,0.882262,0.012995,0.014288,0.091499,0.115459,0.000000,6,1,3,0,0
water_fire,srd_restart,aw0p25,175,1053.106,0.249587,0.833909,0.837040,0.830778,24,0.00021029,2,0.088653,0.086059,0.091247,0.911037,0.913520,0.908555,0.907830,0.909076,0.906584,0.011267,0.012934,0.089862,0.090489,0.000000,6,1,3,0,0
water_fire,srd_restart,aw0p25,200,1420.487,0.209847,0.854918,0.863290,0.846545,27,0.00022714,1,0.088106,0.079852,0.096359,0.913522,0.921101,0.905943,0.930172,0.932226,0.928118,0.010152,0.013860,0.067012,0.069924,0.000000,9,1,3,0,0
water_fire,srd_restart,aw0p25,225,1454.113,0.175297,0.873069,0.888453,0.857685,27,0.00024782,2,0.085455,0.069284,0.101627,0.917457,0.932028,0.902887,0.947429,0.950008,0.944849,0.008643,0.014354,0.049826,0.052765,0.000000,9,1,3,0,0
water_fire,srd_restart,aw0p25,250,1861.343,0.154448,0.881957,0.902652,0.861263,30,0.00022155,1,0.090953,0.075323,0.106584,0.913701,0.927987,0.899415,0.961851,0.970643,0.953060,0.009661,0.014904,0.028943,0.044233,0.000000,12,1,3,0,0
water_fire,srd_restart,aw0p25,275,1898.154,0.140441,0.892053,0.913370,0.870736,30,0.00055986,2,0.085900,0.072807,0.098993,0.918543,0.930837,0.906250,0.968401,0.979869,0.956933,0.009446,0.014144,0.019755,0.041495,0.000000,12,1,3,0,0
water_fire,srd_restart,aw0p25,300,2300.115,0.129464,0.896895,0.918543,0.875246,31,0.00059784,1,0.086603,0.072974,0.100232,0.918394,0.931062,0.905726,0.974274,0.985573,0.962974,0.009440,0.014118,0.014201,0.034948,0.000000,15,1,5,0,0
water_fire,srd_restart,aw0p25,325,2338.292,0.116506,0.905603,0.924511,0.886696,31,0.00061515,3,0.081111,0.071129,0.091092,0.923466,0.932986,0.913947,0.978869,0.990270,0.967467,0.009418,0.012819,0.009809,0.030217,0.000000,15,1,5,0,1
water_fire,srd_restart,aw0p25,350,2777.770,0.104415,0.912281,0.926019,0.898542,33,0.00093027,6,0.077206,0.070290,0.084121,0.927143,0.933776,0.920509,0.982619,0.991109,0.974129,0.009049,0.011650,0.009044,0.023451,0.000000,18,1,6,0,1
water_fire,srd_restart,aw0p25,375,2818.110,0.098582,0.917619,0.924428,0.910810,33,0.00099073,5,0.071693,0.069955,0.073431,0.932043,0.933946,0.930140,0.983394,0.989096,0.977692,0.009058,0.010312,0.010746,0.020540,0.000000,18,1,6,0,1
water_fire,srd_restart,aw0p25,400,3265.002,0.098494,0.916923,0.922137,0.911710,32,0.00103838,3,0.073197,0.070793,0.075600,0.930763,0.933101,0.928425,0.984027,0.987418,0.980635,0.009235,0.010351,0.012264,0.018020,0.000000,18,1,7,0,1
water_fire,srd_restart,aw0p25,425,3303.637,0.096175,0.918206,0.921032,0.915379,32,0.00115961,4,0.072809,0.072807,0.072812,0.931173,0.931373,0.930974,0.985059,0.988089,0.982029,0.009305,0.010041,0.012059,0.016513,0.000000,18,1,7,0,1
water_fire,srd_restart,aw0p25,450,3716.716,0.086505,0.929920,0.942968,0.916872,31,0.00107792,3,0.054561,0.041268,0.067854,0.947427,0.959666,0.935188,0.980484,0.981882,0.979086,0.005252,0.009440,0.017338,0.019174,0.000000,18,1,8,0,1
water_fire,srd_restart,aw0p25,475,3754.854,0.076052,0.936448,0.950458,0.922438,31,0.00130663,5,0.052766,0.042946,0.062587,0.949227,0.958475,0.939979,0.985724,0.991277,0.980170,0.005516,0.008482,0.009202,0.018291,0.000000,18,1,8,0,1
water_fire,srd_restart,aw0p25,500,4171.458,0.069197,0.939198,0.949678,0.928717,32,0.00124426,3,0.052011,0.043449,0.060573,0.950030,0.957995,0.942065,0.987957,0.990941,0.984973,0.005421,0.008004,0.008927,0.013289,0.000000,20,1,9,0,1
water_fire,srd_restart,aw0p25,525,4211.032,0.067477,0.942396,0.953178,0.931615,32,0.00134885,3,0.050275,0.042610,0.057940,0.951682,0.958886,0.944477,0.989693,0.993793,0.985593,0.005241,0.008239,0.006780,0.013228,0.000000,20,1,9,0,1
water_fire,srd_restart,aw0p25,550,4594.074,0.065313,0.943870,0.955080,0.932660,31,0.00143909,2,0.050094,0.041939,0.058249,0.951916,0.959560,0.944272,0.991061,0.995135,0.986987,0.005286,0.008371,0.005311,0.011512,0.000000,20,1,10,0,1
water_fire,srd_restart,aw0p25,575,4632.121,0.064810,0.944285,0.954962,0.933607,31,0.00148055,2,0.049978,0.042946,0.057010,0.952024,0.958663,0.945384,0.991403,0.995974,0.986832,0.005229,0.008350,0.004616,0.011929,0.000000,20,1,10,0,1
water_fire,srd_restart,aw0p25,600,5017.622,0.059980,0.948312,0.961302,0.935323,31,0.00135612,2,0.044990,0.036068,0.053912,0.956598,0.965052,0.948145,0.990861,0.995974,0.985747,0.004436,0.007701,0.004766,0.012277,0.000000,20,1,10,0,1
water_fire,srd_restart,aw0p25,625,5056.010,0.058037,0.950162,0.963577,0.936746,31,0.00120967,1,0.042422,0.031706,0.053137,0.958991,0.969092,0.948890,0.990325,0.994129,0.986522,0.003817,0.007621,0.006126,0.011665,0.000000,20,1,10,0,1
water_fire,srd_restart,aw0p25,650,5444.909,0.055555,0.954054,0.968545,0.939564,31,0.00070957,1,0.037479,0.023989,0.050968,0.963650,0.976383,0.950917,0.989616,0.991780,0.987452,0.002863,0.007515,0.008846,0.010820,0.000000,20,1,10,0,1
water_fire,srd_restart,aw0p25,675,5482.861,0.057070,0.951484,0.968452,0.934515,31,0.00066410,1,0.039222,0.020970,0.057475,0.962135,0.979232,0.945037,0.988493,0.988760,0.988226,0.002459,0.007737,0.011572,0.010538,0.000000,20,1,10,0,1
water_fire,srd_restart,aw0p25,700,5905.251,0.052582,0.955957,0.971067,0.940848,31,0.00064930,2,0.036647,0.020466,0.052827,0.964567,0.979764,0.949369,0.990746,0.990941,0.990550,0.002374,0.007680,0.009187,0.008516,0.000000,20,1,10,0,1
water_fire,srd_restart,aw0p25,725,5942.488,0.053553,0.955254,0.971843,0.938665,31,0.00070824,4,0.037280,0.018789,0.055771,0.964049,0.981377,0.946722,0.990559,0.990102,0.991015,0.002133,0.008034,0.010296,0.007989,0.000000,20,1,10,0,1
water_fire,srd_restart,aw0p25,750,6307.153,0.053708,0.954544,0.973962,0.935126,31,0.00087686,4,0.039107,0.017950,0.060263,0.962459,0.982217,0.942701,0.991462,0.991444,0.991479,0.002031,0.008754,0.008861,0.006989,0.000000,20,1,10,0,1
water_fire,srd_restart,aw0p25,775,6344.712,0.055357,0.952996,0.975103,0.930889,31,0.00075198,3,0.041101,0.017447,0.064756,0.960696,0.982719,0.938674,0.991643,0.992115,0.991170,0.001924,0.009353,0.008209,0.007605,0.000000,20,1,10,0,1
water_fire,srd_restart,aw0p25,800,6730.050,0.055346,0.951941,0.975747,0.928136,31,0.00071166,3,0.041928,0.016776,0.067080,0.959969,0.983372,0.936566,0.991255,0.992115,0.990395,0.001920,0.009390,0.007701,0.007998,0.000000,20,1,10,0,1
water_fire,srd_restart,aw0p25,825,6767.488,0.055748,0.952247,0.974926,0.929567,31,0.00081044,1,0.041857,0.016943,0.066770,0.960056,0.983197,0.936915,0.991539,0.991444,0.991634,0.001959,0.009353,0.008904,0.007161,0.000000,20,1,10,0,1
water_fire,srd_restart,aw0p25,850,7132.759,0.053876,0.954924,0.979301,0.930547,30,0.00063356,5,0.038533,0.013085,0.063981,0.963142,0.986983,0.939300,0.991100,0.992115,0.990085,0.001458,0.009219,0.007972,0.008691,0.000000,20,1,11,0,1
water_fire,srd_restart,aw0p25,875,7169.401,0.057893,0.953085,0.975666,0.930503,30,0.00067814,2,0.039476,0.013421,0.065531,0.962306,0.986609,0.938004,0.990120,0.988760,0.991479,0.001521,0.009652,0.011122,0.007985,0.000000,20,1,11,0,1
water_fire,srd_restart,aw0p25,900,7566.675,0.054685,0.954696,0.974520,0.934871,30,0.00070507,3,0.037403,0.013924,0.060883,0.964134,0.986104,0.942163,0.989939,0.988089,0.991789,0.001486,0.008792,0.011798,0.007303,0.000000,20,1,11,0,1
water_fire,srd_restart,aw0p25,925,7603.375,0.058535,0.953075,0.971405,0.934745,30,0.00060615,2,0.038062,0.014930,0.061193,0.963488,0.985082,0.941895,0.988926,0.985908,0.991944,0.001627,0.009004,0.014518,0.007526,0.000000,20,1,11,0,1
water_fire,srd_restart,aw0p25,950,7969.573,0.069469,0.943616,0.968275,0.918958,29,0.00014715,3,0.045743,0.015266,0.076220,0.956578,0.984708,0.928447,0.986029,0.983057,0.989001,0.001682,0.010906,0.017200,0.009521,0.000000,20,1,12,0,1
water_fire,srd_restart,aw0p25,975,8004.354,0.062051,0.949711,0.968212,0.931210,29,0.00020005,1,0.039237,0.013253,0.065221,0.962489,0.986671,0.938306,0.986494,0.981043,0.991944,0.001370,0.009149,0.018952,0.007761,0.000000,20,1,12,0,1
