step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.592,1.654705,0.181690,0.203214,0.160166,20,0.00004531,0,0.156578,0.163245,0.149911,0.571397,0.591511,0.551282,0.210282,0.236387,0.184176,0.037139,0.029919,0.758079,0.812215,0.000000,0,0,0,0,0
25,28.157,1.273071,0.335721,0.370873,0.300569,20,0.00000286,1,0.093184,0.099395,0.086972,0.796883,0.804005,0.789761,0.367223,0.407736,0.326710,0.022398,0.017159,0.587027,0.669263,0.000000,0,0,0,0,0
50,344.216,0.936632,0.505816,0.556523,0.455108,23,0.00033807,0,0.090580,0.103825,0.077335,0.859592,0.855423,0.863760,0.552304,0.614304,0.490303,0.023212,0.015204,0.380745,0.506028,0.000000,3,0,0,0,0
75,375.342,0.771289,0.589560,0.650848,0.528273,23,0.00099727,3,0.088537,0.101880,0.075193,0.879351,0.875610,0.883093,0.642576,0.717156,0.567995,0.022591,0.014620,0.278893,0.428478,0.000000,3,0,0,0,0
100,739.649,0.667334,0.642931,0.677991,0.607871,26,0.00014643,1,0.088336,0.103500,0.073171,0.888810,0.878473,0.899147,0.700257,0.748163,0.652350,0.023117,0.014266,0.247162,0.344675,0.000000,6,0,0,0,0
125,775.710,0.568217,0.692090,0.732122,0.652058,26,0.00009114,1,0.077296,0.087727,0.066865,0.906540,0.900770,0.912311,0.746003,0.796348,0.695657,0.019345,0.013028,0.199797,0.301995,0.000000,6,0,0,0,0
150,1193.103,0.481748,0.736762,0.788361,0.685162,29,0.00016152,0,0.072163,0.078652,0.065675,0.916408,0.915339,0.917476,0.790264,0.850367,0.730161,0.017211,0.013104,0.147299,0.266591,0.000000,9,0,0,0,0
175,1233.380,0.420707,0.767522,0.806416,0.728627,29,0.00036692,2,0.071448,0.081029,0.061868,0.920457,0.914956,0.925958,0.822732,0.871759,0.773706,0.017562,0.011899,0.125624,0.223698,0.000000,9,0,0,0,0
200,1695.101,0.355055,0.802285,0.840108,0.764463,30,0.00004802,1,0.073552,0.081785,0.065318,0.921595,0.917439,0.925751,0.861606,0.908816,0.814396,0.017793,0.012697,0.089583,0.182925,0.000000,10,0,0,0,0
225,1736.758,0.321563,0.819060,0.839289,0.798831,30,0.00009427,1,0.070193,0.082325,0.058061,0.926312,0.916903,0.935722,0.876797,0.908384,0.845211,0.017595,0.011027,0.090137,0.152591,0.000000,10,0,0,0,0
250,2204.470,0.312520,0.823629,0.835067,0.812191,32,0.00002964,2,0.075245,0.090644,0.059845,0.922240,0.909483,0.934996,0.885779,0.910761,0.860797,0.019420,0.011437,0.086648,0.137145,0.000000,12,0,0,0,0
275,2248.327,0.296107,0.833200,0.857585,0.808815,32,0.00007452,2,0.068236,0.081029,0.055443,0.929318,0.919623,0.939013,0.890366,0.927074,0.853659,0.017571,0.010868,0.070998,0.144196,0.000000,12,0,0,0,0
300,2760.357,0.271833,0.845400,0.870596,0.820203,32,0.00007208,1,0.066825,0.079516,0.054134,0.931535,0.921993,0.941077,0.902214,0.939823,0.864604,0.017318,0.010189,0.058383,0.133570,0.000000,12,0,0,0,0
325,2804.634,0.250296,0.856323,0.875289,0.837357,32,0.00006441,2,0.062842,0.075951,0.049732,0.935911,0.925372,0.946451,0.910384,0.941768,0.879001,0.016174,0.009487,0.056839,0.118576,0.000000,12,0,0,0,0
350,3317.832,0.253108,0.855667,0.877623,0.833711,32,0.00006599,2,0.063247,0.076167,0.050327,0.935512,0.925373,0.945651,0.910069,0.944468,0.875669,0.016595,0.009571,0.054530,0.121986,0.000000,12,0,0,0,0
375,3362.067,0.252634,0.856138,0.875864,0.836411,32,0.00004705,2,0.064268,0.078328,0.050208,0.934675,0.923418,0.945932,0.911437,0.944468,0.878406,0.017181,0.009424,0.054715,0.119531,0.000000,12,0,0,0,0
400,3865.825,0.255797,0.855659,0.873033,0.838284,32,0.00005322,2,0.061780,0.078111,0.045449,0.937034,0.923370,0.950697,0.908805,0.941227,0.876383,0.017190,0.008899,0.057802,0.122019,0.000000,12,0,0,0,0
425,3909.600,0.254467,0.856419,0.877336,0.835502,32,0.00002536,1,0.063523,0.075411,0.051636,0.935241,0.925989,0.944494,0.911070,0.943496,0.878644,0.016812,0.009939,0.055799,0.119920,0.000000,12,0,0,0,0
450,4410.779,0.257412,0.854721,0.871885,0.837557,32,0.00005759,1,0.065581,0.079408,0.051755,0.933349,0.922189,0.944508,0.911012,0.941119,0.880904,0.017650,0.010004,0.058208,0.117144,0.000000,12,0,0,0,0
475,4453.923,0.247371,0.858925,0.876846,0.841004,32,0.00002845,1,0.063815,0.075519,0.052112,0.935120,0.925859,0.944381,0.913947,0.943064,0.884830,0.016495,0.009913,0.055983,0.113220,0.000000,12,0,0,0,0
500,4958.698,0.227688,0.869504,0.884271,0.854738,33,0.00002239,1,0.059749,0.073574,0.045925,0.939606,0.928074,0.951139,0.921661,0.949330,0.893992,0.016125,0.008763,0.049622,0.103792,0.000000,13,0,0,0,0
525,5003.683,0.203065,0.882352,0.890545,0.874159,33,0.00002886,2,0.058355,0.072926,0.043783,0.941650,0.929089,0.954212,0.933961,0.955488,0.912433,0.015728,0.008250,0.043978,0.085715,0.000000,13,0,0,0,0
550,5526.437,0.183366,0.891495,0.897035,0.885955,36,0.00003690,1,0.058318,0.071305,0.045330,0.942132,0.930926,0.953337,0.943557,0.960998,0.926115,0.015190,0.008410,0.037894,0.071417,0.000000,16,0,0,0,0
575,5575.726,0.162128,0.904367,0.906439,0.902294,36,0.00010081,2,0.056398,0.070441,0.042356,0.944611,0.932316,0.956906,0.955401,0.970290,0.940512,0.015260,0.008334,0.028657,0.057030,0.000000,16,0,0,0,0
