step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.566,1.077145,0.168668,0.178312,0.159024,20,0.00000000,0,0.080693,0.087519,0.073868,0.693540,0.689028,0.698052,0.182344,0.193917,0.170770,0.023642,0.032249,0.192346,0.276363,0.000000,0,0,0,0,0
25,27.894,0.799073,0.293410,0.302428,0.284391,20,0.00025154,1,0.025869,0.030227,0.021512,0.921311,0.911565,0.931056,0.301039,0.311570,0.290508,0.008031,0.009320,0.154321,0.223438,0.000000,0,0,0,0,0
50,203.030,0.610857,0.448254,0.449955,0.446553,23,0.00019343,1,0.018826,0.029576,0.008075,0.961183,0.939989,0.982378,0.456711,0.463263,0.450159,0.007755,0.003499,0.120831,0.170463,0.000000,3,0,0,0,0
75,234.462,0.464020,0.582818,0.572886,0.592751,23,0.00001269,0,0.018317,0.030413,0.006222,0.970340,0.951004,0.989676,0.593374,0.590309,0.596439,0.008128,0.002686,0.093501,0.124988,0.000000,3,0,0,0,0
100,435.871,0.391554,0.653018,0.640337,0.665699,26,0.00006583,0,0.019910,0.036179,0.003640,0.971436,0.948292,0.994581,0.665814,0.663504,0.668123,0.009926,0.001709,0.078938,0.102272,0.000000,5,1,0,0,0
125,471.560,0.356051,0.683714,0.674410,0.693018,26,0.00006063,4,0.017984,0.032924,0.003045,0.975254,0.954870,0.995639,0.695871,0.696615,0.695128,0.009016,0.001469,0.071026,0.093872,0.000000,5,1,0,0,0
150,692.724,0.334116,0.704668,0.689206,0.720129,28,0.00000957,2,0.019479,0.035714,0.003243,0.973941,0.952351,0.995531,0.718143,0.713821,0.722465,0.009625,0.001443,0.067678,0.085542,0.000000,8,1,1,0,0
175,730.376,0.295446,0.737784,0.713399,0.762169,28,0.00008501,0,0.018205,0.034226,0.002184,0.976408,0.955668,0.997149,0.750825,0.737816,0.763834,0.009310,0.001086,0.062179,0.072519,0.000000,8,1,1,0,0
200,967.722,0.266020,0.765576,0.731959,0.799194,30,0.00012421,0,0.019767,0.037481,0.002052,0.975204,0.952965,0.997444,0.780114,0.759394,0.800834,0.010167,0.000852,0.058220,0.060972,0.000000,11,1,2,0,0
225,1009.006,0.247401,0.781523,0.751686,0.811361,30,0.00013357,2,0.018312,0.034505,0.002118,0.977457,0.957513,0.997402,0.795351,0.777623,0.813079,0.009368,0.000900,0.053512,0.057307,0.000000,11,1,2,0,0
