step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.378,1.012011,0.150333,0.126963,0.173704,20,0.00016185,0,0.466056,0.203275,0.728837,0.360439,0.429077,0.291802,0.226538,0.152771,0.300305,0.042887,0.056541,0.185008,0.102577,0.000000,0,0,0
25,26.372,0.779154,0.204872,0.156126,0.253619,20,0.00001391,1,0.229354,0.097343,0.361366,0.563145,0.637681,0.488610,0.258296,0.171324,0.345268,0.020354,0.027551,0.163319,0.072443,0.000000,0,0,0
50,192.234,0.687564,0.253164,0.198924,0.307404,23,0.00026119,1,0.161704,0.063903,0.259506,0.683396,0.768080,0.598712,0.299406,0.211635,0.387177,0.013243,0.019799,0.150348,0.062259,0.000000,0,3,0
75,220.206,0.613054,0.325686,0.255839,0.395532,23,0.00001567,2,0.139665,0.049244,0.230086,0.761960,0.844989,0.678931,0.377488,0.268438,0.486539,0.010190,0.017405,0.137798,0.052752,0.000000,0,3,0
100,380.772,0.537402,0.405736,0.335391,0.476082,21,0.00000000,1,0.128740,0.039052,0.218429,0.812841,0.899232,0.726451,0.464280,0.348488,0.580072,0.008013,0.016610,0.121681,0.045142,0.000000,3,3,5
125,406.928,0.485023,0.459749,0.396276,0.523223,21,0.00008945,1,0.108413,0.045579,0.171246,0.841245,0.900896,0.781593,0.513580,0.414338,0.612823,0.009359,0.012992,0.111148,0.039330,0.000000,3,3,5
150,585.725,0.430197,0.509231,0.467421,0.551040,24,0.00017275,1,0.094818,0.042258,0.147377,0.865573,0.920182,0.810965,0.559712,0.487174,0.632251,0.008464,0.011061,0.097434,0.036163,0.000000,5,4,5
175,615.981,0.383431,0.552704,0.535821,0.569586,24,0.00009679,1,0.089082,0.037448,0.140716,0.879433,0.936885,0.821980,0.602811,0.555886,0.649736,0.007636,0.010482,0.084534,0.034194,0.000000,5,4,5
200,817.056,0.349438,0.591281,0.597184,0.585378,26,0.00007092,2,0.091886,0.041113,0.142659,0.881094,0.937975,0.824213,0.645312,0.621736,0.668887,0.008516,0.010789,0.073572,0.033238,0.000000,8,4,6
225,850.177,0.319199,0.624741,0.655411,0.594071,26,0.00004711,3,0.102763,0.044549,0.160977,0.874835,0.938904,0.810767,0.687156,0.684608,0.689703,0.009122,0.012020,0.062994,0.032824,0.000000,8,4,6
250,1072.484,0.300902,0.641304,0.687935,0.594672,28,0.00006415,3,0.101211,0.035616,0.166805,0.879290,0.952388,0.806192,0.703152,0.712437,0.693866,0.007383,0.012901,0.056733,0.033411,0.000000,11,4,7
275,1109.183,0.285343,0.650725,0.711457,0.589993,28,0.00010962,3,0.099980,0.029546,0.170414,0.881645,0.961226,0.802063,0.711507,0.732478,0.690536,0.005997,0.012941,0.051993,0.033628,0.000000,11,4,7
300,1354.579,0.272910,0.664781,0.735133,0.594429,28,0.00010131,3,0.101071,0.026454,0.175687,0.882620,0.966129,0.799111,0.726721,0.754581,0.698862,0.005611,0.013471,0.047823,0.033582,0.000000,11,4,7
325,1390.961,0.262367,0.674721,0.755291,0.594152,28,0.00011379,3,0.107342,0.028172,0.186511,0.877888,0.964992,0.790785,0.740769,0.776569,0.704968,0.005775,0.014078,0.043917,0.033586,0.000000,11,4,7
350,1641.830,0.251864,0.687394,0.774880,0.599907,28,0.00011418,0,0.111774,0.027600,0.195948,0.875988,0.966500,0.785476,0.756862,0.796267,0.717458,0.005757,0.014626,0.040515,0.033222,0.000000,11,4,7
375,1677.955,0.243323,0.698252,0.781427,0.615078,28,0.00023352,2,0.105154,0.028516,0.181793,0.882837,0.965736,0.799939,0.765302,0.803710,0.726894,0.005981,0.013852,0.039340,0.031797,0.000000,11,4,7
400,1924.845,0.233451,0.708931,0.792243,0.625620,28,0.00017433,2,0.100892,0.027485,0.174299,0.887791,0.967338,0.808244,0.774341,0.814017,0.734666,0.005758,0.013379,0.037393,0.030815,0.000000,11,4,7
425,1959.988,0.227955,0.715611,0.799108,0.632113,28,0.00017883,1,0.101333,0.027256,0.175409,0.888435,0.967864,0.809006,0.781940,0.820889,0.742992,0.005699,0.013533,0.036012,0.030316,0.000000,11,4,7
