step,loss
1,0.759359
10,0.695328
20,0.649364
30,0.618217
40,0.589491
50,0.561589
60,0.540514
70,0.524290
80,0.505822
90,0.484640
100,0.470976
110,0.462299
120,0.452081
130,0.441284
140,0.435568
150,0.433609
160,0.429809
170,0.421623
180,0.411228
190,0.394794
200,0.387357
210,0.380848
220,0.375424
230,0.370266
240,0.363392
250,0.360727
260,0.358318
270,0.355434
280,0.353132
290,0.348893
300,0.348134
310,0.346187
320,0.344749
330,0.342721
340,0.340764
350,0.337663
360,0.336525
370,0.336508
380,0.336662
390,0.333193
400,0.332320
410,0.329548
420,0.326244
430,0.323746
440,0.321394
450,0.319976
460,0.316521
470,0.315665
480,0.314383
490,0.311790
500,0.309619
510,0.307403
520,0.305479
530,0.302571
540,0.300614
550,0.294991
560,0.287028
570,0.278008
580,0.267579
590,0.261138
600,0.258223
610,0.256235
620,0.255968
630,0.254597
640,0.253843
650,0.253330
660,0.253207
670,0.251723
680,0.250442
690,0.249538
700,0.248665
710,0.248059
720,0.248258
730,0.246289
740,0.246377
750,0.244155
760,0.244438
770,0.242167
780,0.242312
790,0.241790
800,0.242408
810,0.240151
820,0.240484
830,0.239138
840,0.237005
850,0.236857
860,0.232361
870,0.222602
880,0.215429
890,0.211497
900,0.207339
910,0.202895
920,0.200557
930,0.197513
940,0.195726
950,0.193092
960,0.193111
970,0.191099
980,0.190506
990,0.189152
1000,0.187236
