step,loss
1,0.797749
10,0.728518
20,0.659839
30,0.614395
40,0.579831
50,0.551346
60,0.527406
70,0.504049
80,0.479949
90,0.454147
100,0.432187
110,0.412482
120,0.394709
130,0.380786
140,0.368417
150,0.358865
160,0.346874
170,0.339086
180,0.326476
190,0.321698
200,0.318166
210,0.312360
220,0.306470
230,0.300120
240,0.294650
250,0.290813
260,0.284928
270,0.284349
280,0.279919
290,0.278583
300,0.273013
310,0.272446
320,0.269031
330,0.268862
340,0.270530
350,0.272088
360,0.271624
370,0.270219
380,0.266412
390,0.265544
400,0.265571
410,0.264156
420,0.263860
430,0.264042
440,0.263363
450,0.263072
460,0.262871
470,0.262661
480,0.261042
490,0.260050
500,0.259629
510,0.259011
520,0.257047
530,0.258700
540,0.259732
550,0.262906
560,0.267747
570,0.264376
580,0.263966
590,0.262884
600,0.266039
610,0.263250
620,0.263850
630,0.263264
640,0.263598
650,0.267667
660,0.262999
670,0.264165
680,0.263476
690,0.262713
700,0.262009
710,0.263105
720,0.263077
730,0.262489
740,0.261133
750,0.260353
760,0.258640
770,0.260360
780,0.258798
790,0.260382
800,0.263069
810,0.259005
820,0.255108
830,0.254608
840,0.254563
850,0.254266
860,0.255719
870,0.256081
880,0.258628
890,0.259846
900,0.260970
910,0.261034
920,0.262147
930,0.262714
940,0.261727
950,0.261774
960,0.259614
970,0.261913
980,0.259868
990,0.260220
1000,0.261446
