step,loss
1,0.594494
10,0.498397
20,0.435290
30,0.406465
40,0.379316
50,0.355107
60,0.331523
70,0.313136
80,0.299974
90,0.285474
100,0.269174
110,0.257495
120,0.245290
130,0.234203
140,0.227262
150,0.218895
160,0.212364
170,0.206235
180,0.201418
190,0.199235
200,0.198084
210,0.197360
220,0.194976
230,0.192458
240,0.190293
250,0.188937
260,0.186758
270,0.185835
280,0.186401
290,0.184942
300,0.184983
310,0.183997
320,0.182903
330,0.184822
340,0.184186
350,0.182430
360,0.182139
370,0.181488
380,0.182528
390,0.183255
400,0.181846
410,0.181791
420,0.180742
430,0.179365
440,0.179571
450,0.180767
460,0.179801
470,0.179355
480,0.180078
490,0.179891
500,0.180290
510,0.180179
520,0.180578
530,0.180823
540,0.181823
550,0.181127
560,0.180902
570,0.180690
580,0.181319
590,0.180724
600,0.180115
610,0.179547
620,0.180904
630,0.179831
640,0.180083
650,0.181753
660,0.179262
670,0.179515
680,0.181332
690,0.181159
700,0.179380
710,0.178091
720,0.177275
730,0.175645
740,0.176083
750,0.174833
760,0.171677
770,0.172950
780,0.173552
790,0.172991
800,0.172440
810,0.172578
820,0.170773
830,0.171680
840,0.170554
850,0.170708
860,0.170968
870,0.170510
880,0.170959
890,0.172619
900,0.171118
910,0.171130
920,0.170477
930,0.172003
940,0.170260
950,0.169280
960,0.169060
970,0.168839
980,0.169225
990,0.169153
1000,0.168834
