step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.466,1.095125,0.222408,0.192544,0.252272,20,0.00000000,0,0.178780,0.179451,0.178108,0.591939,0.558597,0.625282,0.262150,0.227096,0.297204,0.040569,0.035884,0.177669,0.149146,0.000000,0,0,0
25,27.789,0.797285,0.364217,0.354434,0.374001,20,0.00000003,0,0.090185,0.093993,0.086377,0.814785,0.804889,0.824680,0.397027,0.387748,0.406306,0.020869,0.017323,0.131327,0.115338,0.000000,0,0,0
50,209.890,0.627188,0.490226,0.509679,0.470772,23,0.00002545,1,0.073621,0.082757,0.064485,0.877793,0.869595,0.885991,0.526494,0.551858,0.501130,0.018183,0.012747,0.098409,0.095183,0.000000,3,0,0
75,240.910,0.526856,0.565665,0.591968,0.539363,23,0.00012237,1,0.060932,0.076059,0.045806,0.909113,0.893333,0.924893,0.600531,0.636992,0.564069,0.016819,0.009079,0.081148,0.081493,0.000000,3,0,0
100,457.732,0.459310,0.623502,0.631584,0.615420,26,0.00054179,3,0.058455,0.076815,0.040095,0.919784,0.898516,0.941053,0.660097,0.680099,0.640095,0.016798,0.007846,0.073151,0.067504,0.000000,5,1,0
125,493.351,0.391363,0.688625,0.655559,0.721691,26,0.00127963,4,0.061093,0.089347,0.032838,0.923302,0.888799,0.957805,0.729761,0.714131,0.745390,0.019594,0.006410,0.068945,0.048209,0.000000,5,1,0
150,719.273,0.331339,0.747352,0.694384,0.800320,27,0.00084357,4,0.067110,0.092697,0.041523,0.921840,0.891131,0.952549,0.796151,0.758751,0.833551,0.020562,0.008051,0.061393,0.034550,0.000000,8,1,2
175,756.233,0.300568,0.779435,0.711299,0.847571,27,0.00058071,4,0.073254,0.100583,0.045925,0.918445,0.886144,0.950746,0.834670,0.782844,0.886496,0.022319,0.008880,0.058124,0.026330,0.000000,8,1,2
200,1001.166,0.280058,0.794892,0.732414,0.857371,29,0.00045075,4,0.069649,0.096586,0.042713,0.923526,0.892651,0.954401,0.848573,0.803155,0.893992,0.021531,0.008319,0.053849,0.024474,0.000000,11,1,3
225,1040.594,0.254091,0.816393,0.755709,0.877078,29,0.00049975,2,0.067632,0.097666,0.037597,0.927495,0.894663,0.960326,0.869785,0.829516,0.910054,0.021806,0.007352,0.048994,0.021007,0.000000,11,1,3
250,1312.524,0.229709,0.834666,0.777920,0.891413,32,0.00062404,4,0.061834,0.097018,0.026651,0.934811,0.897920,0.971703,0.884281,0.853392,0.915170,0.021784,0.005115,0.044622,0.018353,0.000000,14,1,3
275,1356.219,0.201779,0.854299,0.813415,0.895183,32,0.00063959,1,0.058517,0.092048,0.024985,0.939798,0.906105,0.973492,0.902919,0.888289,0.917549,0.020440,0.004628,0.037050,0.017527,0.000000,14,1,3
300,1637.543,0.191315,0.863725,0.830337,0.897113,33,0.00080684,3,0.058979,0.087619,0.030339,0.939890,0.911559,0.968220,0.913710,0.903090,0.924331,0.019745,0.005716,0.033662,0.017191,0.000000,17,1,5
325,1682.533,0.180150,0.871493,0.838025,0.904961,33,0.00079702,4,0.056960,0.089888,0.024033,0.942562,0.910403,0.974722,0.920032,0.913354,0.926710,0.019905,0.004531,0.031719,0.015927,0.000000,17,1,5
350,1971.751,0.166021,0.882652,0.856943,0.908361,33,0.00091752,2,0.053027,0.082973,0.023081,0.946848,0.917931,0.975765,0.928687,0.928047,0.929328,0.018623,0.004601,0.027993,0.015522,0.000000,20,1,8
375,2017.635,0.151945,0.891191,0.872581,0.909801,33,0.00059293,2,0.049310,0.077679,0.020940,0.950825,0.923697,0.977953,0.934607,0.940363,0.928852,0.017218,0.004151,0.024647,0.015178,0.000000,20,1,8
400,2318.971,0.144921,0.898983,0.875300,0.922666,32,0.00062139,2,0.052936,0.081245,0.024628,0.947776,0.920942,0.974611,0.945901,0.946413,0.945390,0.018080,0.004656,0.024097,0.012697,0.000000,20,1,9
425,2363.223,0.140671,0.902962,0.881766,0.924158,32,0.00137385,3,0.053142,0.081893,0.024390,0.947913,0.920943,0.974884,0.950337,0.953976,0.946698,0.018066,0.004917,0.022551,0.012527,0.000000,20,1,9
450,2663.295,0.161594,0.888708,0.866620,0.910797,32,0.00109037,4,0.059942,0.086214,0.033670,0.940784,0.916097,0.965471,0.941399,0.941335,0.941463,0.019239,0.006594,0.025833,0.014861,0.000000,20,1,9
475,2707.844,0.138466,0.903838,0.883108,0.924568,32,0.00113718,3,0.051451,0.077679,0.025223,0.949309,0.924538,0.974080,0.949798,0.951707,0.947888,0.017271,0.004802,0.022451,0.012403,0.000000,20,1,9
500,3009.859,0.131692,0.909209,0.894304,0.924114,32,0.00113182,3,0.050575,0.077355,0.023795,0.950573,0.925680,0.975466,0.954793,0.963483,0.946104,0.017204,0.004618,0.020198,0.012524,0.000000,20,1,9
525,3055.622,0.126123,0.912878,0.898097,0.927659,32,0.00095590,3,0.048777,0.072926,0.024628,0.952194,0.929644,0.974744,0.957048,0.963591,0.950506,0.016336,0.004755,0.019524,0.011749,0.000000,20,1,9
550,3348.657,0.118831,0.917228,0.904521,0.929935,31,0.00126365,2,0.045210,0.068172,0.022249,0.955612,0.934092,0.977131,0.958404,0.966184,0.950625,0.015144,0.004327,0.018058,0.011522,0.000000,20,1,10
575,3391.320,0.115375,0.922704,0.905274,0.940135,31,0.00107077,2,0.048527,0.075519,0.021535,0.953044,0.928020,0.978069,0.967010,0.973639,0.960381,0.016894,0.004124,0.018122,0.009578,0.000000,20,1,10
600,3678.429,0.115747,0.923036,0.904060,0.942012,31,0.00092546,4,0.049726,0.077679,0.021773,0.952019,0.926158,0.977880,0.968405,0.974287,0.962522,0.017331,0.004216,0.018199,0.009393,0.000000,20,1,10
625,3720.551,0.113737,0.924405,0.906043,0.942767,31,0.00100608,4,0.048488,0.076275,0.020702,0.953198,0.927456,0.978940,0.968718,0.975151,0.962284,0.017099,0.003936,0.017924,0.009236,0.000000,20,1,10
650,4001.141,0.109487,0.927365,0.910286,0.944444,31,0.00141328,3,0.046925,0.076599,0.017252,0.954933,0.927505,0.982360,0.970375,0.980013,0.960738,0.016995,0.003411,0.016958,0.009006,0.000000,20,1,10
675,4043.464,0.106755,0.930482,0.910160,0.950804,31,0.00136475,3,0.047835,0.075086,0.020583,0.953981,0.928733,0.979229,0.974438,0.978500,0.970375,0.016592,0.004135,0.016788,0.008115,0.000000,20,1,10
700,4326.933,0.103720,0.932235,0.914144,0.950326,31,0.00127498,3,0.046799,0.070873,0.022725,0.954821,0.932489,0.977153,0.975427,0.978933,0.971921,0.015770,0.004441,0.016150,0.008020,0.000000,20,1,10
725,4369.903,0.089587,0.940716,0.919460,0.961972,31,0.00130191,3,0.038712,0.063742,0.013682,0.962489,0.938816,0.986163,0.976601,0.978068,0.975134,0.014105,0.002757,0.014996,0.006131,0.000000,20,1,10
750,4658.511,0.085145,0.942960,0.924079,0.961841,31,0.00127440,2,0.037454,0.061582,0.013325,0.963723,0.940933,0.986513,0.977822,0.980985,0.974658,0.013674,0.002525,0.014128,0.005857,0.000000,20,1,10
775,4700.887,0.083589,0.943896,0.924952,0.962841,31,0.00128994,3,0.035654,0.059529,0.011779,0.965394,0.942735,0.988054,0.977097,0.980013,0.974182,0.013210,0.002347,0.013890,0.005893,0.000000,20,1,10
800,4959.382,0.082134,0.944031,0.926926,0.961135,29,0.00132383,3,0.035151,0.060069,0.010232,0.965981,0.942389,0.989572,0.976788,0.982606,0.970970,0.013168,0.001914,0.013469,0.006058,0.000000,20,1,12
825,4999.238,0.081106,0.944572,0.925454,0.963690,29,0.00173232,4,0.032685,0.059421,0.005949,0.968379,0.942857,0.993901,0.974934,0.980445,0.969423,0.013157,0.001145,0.013888,0.005592,0.000000,20,1,12
850,5272.762,0.082141,0.943753,0.924334,0.963173,29,0.00159212,4,0.032994,0.058016,0.007971,0.967927,0.943998,0.991856,0.974405,0.977960,0.970851,0.012912,0.001506,0.014034,0.005766,0.000000,20,1,12
875,5312.642,0.079740,0.945656,0.925015,0.966296,29,0.00147344,4,0.032528,0.058989,0.006068,0.968500,0.943202,0.993797,0.975870,0.979581,0.972159,0.013023,0.001116,0.013910,0.005256,0.000000,20,1,12
900,5584.060,0.079112,0.945598,0.926388,0.964809,29,0.00170968,3,0.032108,0.056720,0.007496,0.968790,0.945233,0.992348,0.975487,0.978933,0.972040,0.012647,0.001183,0.013688,0.005369,0.000000,20,1,12
925,5623.511,0.079456,0.944843,0.925370,0.964315,29,0.00158823,3,0.032567,0.058232,0.006901,0.968407,0.943872,0.992943,0.975113,0.979257,0.970970,0.012873,0.001228,0.013783,0.005281,0.000000,20,1,12
950,5883.156,0.078822,0.947627,0.924832,0.970421,29,0.00147231,3,0.033155,0.060717,0.005592,0.968008,0.941713,0.994302,0.978417,0.980985,0.975848,0.013638,0.001080,0.014192,0.004379,0.000000,20,1,12
975,5922.374,0.079244,0.948516,0.924718,0.972314,29,0.00163950,4,0.034505,0.063418,0.005592,0.966865,0.939416,0.994313,0.980557,0.983362,0.977751,0.014158,0.001173,0.014132,0.004235,0.000000,20,1,12
1000,6183.899,0.080765,0.947639,0.923303,0.971976,29,0.00130581,3,0.036261,0.066335,0.006187,0.965295,0.936877,0.993714,0.981270,0.984551,0.977989,0.014755,0.001221,0.014362,0.004267,0.000000,20,1,12
1025,6223.251,0.081423,0.945978,0.923085,0.968872,29,0.00148210,3,0.036879,0.064715,0.009042,0.964529,0.938222,0.990836,0.980227,0.982822,0.977632,0.014349,0.001548,0.014260,0.004587,0.000000,20,1,12
1050,6475.126,0.081050,0.946875,0.925285,0.968466,29,0.00141305,2,0.034371,0.061366,0.007377,0.966842,0.941189,0.992496,0.978838,0.982066,0.975610,0.013811,0.001573,0.013975,0.005019,0.000000,20,1,12
1075,6513.797,0.079721,0.946822,0.924425,0.969220,29,0.00141531,5,0.032857,0.060717,0.004997,0.968293,0.941689,0.994896,0.977308,0.980553,0.974063,0.013533,0.001098,0.014056,0.004872,0.000000,20,1,12
1100,6759.783,0.079583,0.947388,0.924664,0.970112,29,0.00136235,4,0.034900,0.062662,0.007139,0.966399,0.940052,0.992747,0.979822,0.982606,0.977037,0.013914,0.001335,0.013972,0.004613,0.000000,20,1,12
1125,6799.060,0.079797,0.946666,0.926661,0.966671,29,0.00126366,3,0.034392,0.062122,0.006663,0.966915,0.940630,0.993200,0.978669,0.984226,0.973111,0.013741,0.001276,0.013546,0.005249,0.000000,20,1,12
1150,7063.623,0.079564,0.947455,0.926382,0.968528,29,0.00127409,2,0.033317,0.061041,0.005592,0.967910,0.941530,0.994291,0.978437,0.982930,0.973944,0.013582,0.001189,0.013753,0.005086,0.000000,20,1,12
1175,7103.339,0.079382,0.947858,0.927678,0.968039,29,0.00130552,2,0.035463,0.062122,0.008804,0.965878,0.940691,0.991065,0.980934,0.985307,0.976562,0.013755,0.001697,0.013360,0.005070,0.000000,20,1,12
1200,7371.773,0.079369,0.948166,0.929284,0.967049,29,0.00122524,4,0.034587,0.061798,0.007377,0.966773,0.941061,0.992485,0.980447,0.986711,0.974182,0.013793,0.001533,0.013254,0.005254,0.000000,20,1,12
1225,7411.478,0.080972,0.947037,0.927360,0.966714,29,0.00124753,3,0.035695,0.063418,0.007971,0.965732,0.939578,0.991886,0.980296,0.986171,0.974420,0.014106,0.001648,0.013513,0.005310,0.000000,20,1,12
1250,7656.885,0.084243,0.944236,0.922882,0.965591,28,0.00106821,2,0.034749,0.063310,0.006187,0.966533,0.939394,0.993672,0.976437,0.981309,0.971565,0.014232,0.001324,0.014475,0.005578,0.000000,20,1,13
