step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.502,1.382257,0.191796,0.151550,0.232042,20,0.00000000,0,0.213029,0.094140,0.331918,0.560016,0.637862,0.482170,0.237439,0.165817,0.309061,0.034581,0.046251,0.829957,0.684338,0.050000,0,0,0,0,0
25,25.627,1.067465,0.311867,0.229158,0.394575,20,0.00009366,0,0.119223,0.040568,0.197878,0.779751,0.854608,0.704894,0.355554,0.238454,0.472653,0.014628,0.027234,0.757677,0.521328,0.050000,0,0,0,0,0
50,187.474,0.914315,0.402087,0.283361,0.520814,20,0.00012174,1,0.120071,0.036060,0.204082,0.822538,0.890607,0.754469,0.460340,0.293579,0.627102,0.013139,0.027911,0.701931,0.365827,0.050000,0,0,0,0,0
75,212.504,0.819707,0.457884,0.320137,0.595631,20,0.00010938,1,0.110231,0.032218,0.188245,0.850535,0.911165,0.789905,0.519103,0.330451,0.707755,0.011863,0.025974,0.665528,0.286225,0.050000,0,0,0,0,0
100,370.746,0.728349,0.512404,0.362820,0.661987,20,0.00031814,1,0.107700,0.029114,0.186286,0.867967,0.927667,0.808268,0.579345,0.373384,0.785306,0.010311,0.025820,0.623116,0.208961,0.050000,0,0,0,0,0
125,395.788,0.641605,0.567534,0.409271,0.725798,20,0.00010683,1,0.107746,0.028227,0.187265,0.879309,0.937140,0.821479,0.641269,0.420823,0.861714,0.010381,0.025946,0.575088,0.134059,0.050000,0,0,0,0,0
150,551.035,0.586801,0.603483,0.461649,0.745317,20,0.00005204,1,0.106619,0.027932,0.185306,0.885512,0.944412,0.826612,0.678986,0.474544,0.883429,0.010290,0.025642,0.522147,0.112032,0.050000,0,0,0,0,0
175,575.426,0.551367,0.629977,0.505729,0.754226,20,0.00000000,0,0.114781,0.031848,0.197714,0.881456,0.942480,0.820433,0.712591,0.521836,0.903347,0.011494,0.027543,0.474435,0.093366,0.050000,0,0,0,0,0
200,729.230,0.526421,0.649711,0.548846,0.750576,20,0.00000003,0,0.119200,0.033991,0.204408,0.879536,0.943489,0.815584,0.735751,0.567502,0.904000,0.012564,0.028583,0.428936,0.092503,0.050000,0,0,0,0,0
225,753.482,0.503266,0.664304,0.570369,0.758239,20,0.00000000,0,0.122623,0.036429,0.208816,0.878201,0.941952,0.814449,0.753859,0.591148,0.916571,0.012875,0.029006,0.404879,0.080058,0.050000,0,0,0,0,0
