step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.351,1.378002,0.285997,0.264764,0.307229,20,0.00019481,0,0.195178,0.181681,0.208675,0.636428,0.632632,0.640224,0.342104,0.312867,0.371340,0.024462,0.030884,0.684096,0.625483,0.000000,0,0,0
25,25.694,0.865291,0.521554,0.503351,0.539758,20,0.00024837,3,0.120615,0.101493,0.139737,0.830083,0.845269,0.814898,0.584810,0.554437,0.615182,0.013395,0.020612,0.442834,0.382378,0.000000,0,0,0
50,184.347,0.477311,0.713446,0.728246,0.698646,23,0.00072229,0,0.132215,0.096964,0.167467,0.860708,0.891760,0.829656,0.807253,0.798859,0.815647,0.012707,0.024416,0.198952,0.182342,0.000000,3,0,0
75,212.895,0.314532,0.794272,0.822706,0.765837,23,0.00040201,3,0.127076,0.102332,0.151820,0.875883,0.898604,0.853162,0.894501,0.906895,0.882107,0.013218,0.022224,0.091734,0.115668,0.000000,3,0,0
100,388.076,0.249819,0.828632,0.850436,0.806828,25,0.00036881,2,0.113470,0.096964,0.129977,0.890535,0.905848,0.875223,0.922297,0.932897,0.911696,0.012540,0.018795,0.065671,0.086278,0.000000,6,0,1
125,418.601,0.206418,0.857238,0.879155,0.835321,25,0.00074881,4,0.092218,0.080020,0.104415,0.910300,0.922275,0.898326,0.936023,0.949505,0.922541,0.010278,0.015261,0.050443,0.076174,0.000000,6,0,1
150,606.427,0.177275,0.875117,0.903668,0.846566,27,0.00027692,3,0.082145,0.065761,0.098528,0.920143,0.936083,0.904202,0.946535,0.963093,0.929977,0.008410,0.014477,0.037215,0.067995,0.000000,9,0,2
175,639.260,0.160129,0.885957,0.912879,0.859035,27,0.00042993,1,0.075451,0.062909,0.087994,0.926533,0.939113,0.913952,0.952466,0.970307,0.934624,0.008145,0.012794,0.029603,0.064228,0.000000,9,0,2
200,833.649,0.158845,0.886149,0.908492,0.863805,26,0.00051764,2,0.075831,0.068780,0.082881,0.926228,0.933850,0.918606,0.953188,0.970978,0.935399,0.008815,0.012147,0.029124,0.063120,0.000000,11,0,5
225,865.336,0.149095,0.890790,0.913836,0.867744,26,0.00053980,0,0.075218,0.066935,0.083501,0.927096,0.935759,0.918432,0.957603,0.975004,0.940201,0.008629,0.011960,0.024735,0.058153,0.000000,11,0,5
