step,loss
1,0.843810
10,0.690635
20,0.572206
30,0.515853
40,0.469345
50,0.424555
60,0.381019
70,0.349402
80,0.325161
90,0.298756
100,0.273902
110,0.253809
120,0.237623
130,0.225010
140,0.213535
150,0.207624
160,0.201756
170,0.198241
180,0.195701
190,0.194224
200,0.191887
210,0.187908
220,0.185598
230,0.184407
240,0.183497
250,0.180281
260,0.180058
270,0.179167
280,0.179190
290,0.178068
300,0.177085
310,0.174926
320,0.173524
330,0.168660
340,0.167422
350,0.162665
360,0.161278
370,0.157619
380,0.156087
390,0.156814
400,0.156423
410,0.157242
420,0.161350
430,0.160486
440,0.160720
450,0.158193
460,0.153921
470,0.155854
480,0.143448
490,0.140776
500,0.139292
510,0.139392
520,0.136982
530,0.135048
540,0.134049
550,0.130072
560,0.129440
570,0.127888
580,0.127221
590,0.126089
600,0.124751
610,0.123975
620,0.123375
630,0.122483
640,0.121786
650,0.120984
660,0.120273
670,0.120471
680,0.119590
690,0.121605
700,0.120637
710,0.119121
720,0.120200
730,0.119426
740,0.119260
750,0.120471
760,0.120574
770,0.121794
780,0.120509
790,0.120783
800,0.119952
810,0.121127
820,0.119369
830,0.117340
840,0.117231
850,0.118707
860,0.116839
870,0.116268
880,0.114490
890,0.115898
900,0.113897
910,0.114233
920,0.114053
930,0.114165
940,0.113291
950,0.114615
960,0.113285
970,0.111226
980,0.111315
990,0.117087
1000,0.117346
