step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette
250,916.130,0.130571,0.863311,0.889393,0.837229,18,0.00144653,1,0.053988,0.034390,0.073586,0.944146,0.963966,0.924327,0.909409,0.919980,0.898838,0.004319,0.010821,0.013283,0.022333
275,939.423,0.127181,0.866732,0.893800,0.839665,18,0.00144378,2,0.054369,0.036236,0.072502,0.943920,0.962350,0.925490,0.913365,0.926187,0.900542,0.004446,0.010595,0.012639,0.021898
300,1089.012,0.123128,0.871068,0.896752,0.845383,18,0.00080915,2,0.052664,0.038249,0.067080,0.945663,0.960540,0.930786,0.916572,0.931052,0.902091,0.004768,0.009845,0.012391,0.021156
325,1112.524,0.120397,0.872303,0.903121,0.841485,18,0.00065902,2,0.050767,0.037242,0.064291,0.947392,0.961764,0.933021,0.916170,0.936756,0.895585,0.004786,0.009195,0.011689,0.021299
350,1258.377,0.116258,0.880671,0.912734,0.848608,17,0.00073652,2,0.050644,0.038081,0.063207,0.947947,0.961362,0.934531,0.924869,0.947492,0.902246,0.004983,0.009465,0.010577,0.020779
375,1280.672,0.113109,0.882553,0.914821,0.850284,17,0.00035432,1,0.051335,0.037913,0.064756,0.947426,0.961604,0.933248,0.927425,0.949505,0.905345,0.004860,0.009409,0.010190,0.020295
400,1415.759,0.111113,0.881729,0.911223,0.852236,16,0.00012526,0,0.048682,0.037410,0.059954,0.949847,0.961932,0.937761,0.924321,0.945311,0.903331,0.004732,0.008533,0.010597,0.019779
425,1436.824,0.109190,0.885376,0.914990,0.855762,16,0.00008293,1,0.045997,0.034055,0.057940,0.952555,0.965258,0.939852,0.925747,0.946150,0.905345,0.004490,0.008560,0.010262,0.019590
450,1566.673,0.106278,0.886129,0.916437,0.855821,15,0.00011223,1,0.045526,0.035900,0.055151,0.953002,0.963562,0.942441,0.926179,0.949337,0.903021,0.004402,0.007957,0.009898,0.019323
475,1586.471,0.105306,0.888944,0.915752,0.862135,15,0.00009123,0,0.045041,0.039423,0.050658,0.953633,0.960230,0.947036,0.928832,0.951854,0.905809,0.005069,0.007551,0.010125,0.018646
500,1710.813,0.106024,0.887639,0.915151,0.860126,15,0.00011822,0,0.047616,0.041939,0.053292,0.951157,0.957870,0.944444,0.929748,0.953531,0.905964,0.005296,0.007628,0.010167,0.018685
525,1729.918,0.100978,0.892637,0.916841,0.868433,15,0.00011207,0,0.043859,0.040933,0.046785,0.954964,0.958874,0.951053,0.931716,0.954370,0.909063,0.005175,0.006886,0.009983,0.017621
550,1855.259,0.098307,0.894714,0.917935,0.871494,15,0.00014751,2,0.040200,0.036403,0.043997,0.958510,0.963145,0.953874,0.930594,0.951350,0.909837,0.004703,0.006557,0.009905,0.017199
575,1874.900,0.094426,0.901426,0.929368,0.873483,15,0.00014447,1,0.042427,0.037913,0.046940,0.956679,0.962182,0.951176,0.939544,0.964603,0.914485,0.004907,0.006925,0.008582,0.016943
600,2001.653,0.093873,0.902268,0.932472,0.872064,15,0.00016332,1,0.043530,0.038416,0.048644,0.955667,0.961840,0.949493,0.941389,0.968294,0.914485,0.005003,0.007116,0.008092,0.017101
625,2021.278,0.092075,0.904320,0.936500,0.872139,15,0.00014631,1,0.043756,0.038249,0.049264,0.955534,0.962151,0.948916,0.943712,0.972320,0.915105,0.004795,0.007208,0.007516,0.017140
650,2147.122,0.089925,0.904913,0.940517,0.869309,15,0.00015891,2,0.041821,0.032209,0.051433,0.957307,0.967888,0.946727,0.942415,0.970810,0.914020,0.004046,0.007242,0.007005,0.017289
675,2166.566,0.087947,0.907258,0.942270,0.872246,15,0.00023842,2,0.038201,0.028686,0.047715,0.960817,0.971256,0.950379,0.941583,0.969300,0.913865,0.003686,0.007016,0.006814,0.017095
700,2293.470,0.086896,0.907893,0.941416,0.874370,15,0.00016435,1,0.038284,0.030867,0.045701,0.960785,0.969174,0.952396,0.942402,0.970475,0.914330,0.003835,0.006799,0.006791,0.016819
725,2312.983,0.086081,0.909722,0.940966,0.878478,15,0.00019727,0,0.039084,0.031538,0.046631,0.960131,0.968530,0.951732,0.945042,0.970643,0.919442,0.004022,0.006850,0.006976,0.016236
750,2437.417,0.083382,0.912114,0.943286,0.880942,15,0.00013064,0,0.037762,0.029357,0.046166,0.961475,0.970652,0.952297,0.946295,0.970978,0.921611,0.003710,0.006812,0.006645,0.015857
775,2456.747,0.083861,0.911797,0.942574,0.881019,15,0.00012645,0,0.038374,0.031203,0.045546,0.960890,0.968896,0.952885,0.946565,0.971985,0.921146,0.003906,0.006721,0.006718,0.015892
800,2582.343,0.085673,0.909590,0.936408,0.882772,15,0.00013078,0,0.040368,0.036739,0.043997,0.958986,0.963536,0.954436,0.946211,0.970810,0.921611,0.004535,0.006445,0.007424,0.015613
825,2601.506,0.086875,0.908988,0.938656,0.879321,15,0.00013477,0,0.041259,0.033719,0.048799,0.958080,0.966416,0.949745,0.946269,0.970307,0.922231,0.004258,0.007059,0.007260,0.016008
850,2726.984,0.095650,0.902524,0.935254,0.869794,15,0.00013501,0,0.048256,0.036403,0.060108,0.951302,0.963803,0.938801,0.945688,0.969300,0.922076,0.004500,0.008830,0.007589,0.017598
875,2745.762,0.093677,0.904724,0.941722,0.867726,15,0.00013154,0,0.046405,0.030532,0.062277,0.953106,0.969499,0.936713,0.946120,0.970475,0.921766,0.003880,0.009048,0.006913,0.017817
900,2863.502,0.088457,0.908783,0.948630,0.868936,15,0.00012359,0,0.041204,0.022144,0.060263,0.958139,0.977673,0.938605,0.945469,0.969636,0.921301,0.002788,0.008726,0.006058,0.017642
925,2882.270,0.088488,0.908632,0.947947,0.869317,15,0.00012692,0,0.040720,0.021641,0.059799,0.958596,0.978143,0.939049,0.944881,0.968462,0.921301,0.002665,0.008755,0.006114,0.017643
950,3000.277,0.087484,0.908375,0.946426,0.870324,15,0.00010692,0,0.038441,0.020802,0.056081,0.960708,0.978922,0.942494,0.942623,0.966113,0.919132,0.002683,0.008105,0.006377,0.017366
975,3018.901,0.086212,0.910045,0.948137,0.871953,15,0.00008753,0,0.038570,0.022144,0.054996,0.960625,0.977661,0.943588,0.944520,0.969133,0.919907,0.002825,0.008018,0.006132,0.017164
1000,3140.632,0.084645,0.910588,0.946452,0.874724,15,0.00008201,0,0.037454,0.021305,0.053602,0.961735,0.978434,0.945036,0.944114,0.966616,0.921611,0.002724,0.007682,0.006357,0.016637
1025,3159.364,0.080467,0.914186,0.947835,0.880538,15,0.00006951,0,0.035878,0.022647,0.049109,0.963346,0.977169,0.949522,0.946540,0.969300,0.923780,0.002738,0.007127,0.006031,0.015843
1050,3283.910,0.080062,0.915701,0.947351,0.884052,15,0.00010440,0,0.034490,0.022815,0.046166,0.964726,0.976996,0.952457,0.946915,0.968965,0.924864,0.002916,0.006853,0.006172,0.015606
1075,3303.285,0.081138,0.912720,0.941205,0.884234,15,0.00017777,1,0.033974,0.021473,0.046476,0.965165,0.978153,0.952176,0.943373,0.961416,0.925329,0.002763,0.006793,0.006820,0.015407
1100,3430.389,0.079039,0.917137,0.949336,0.884939,15,0.00011378,0,0.036672,0.023150,0.050194,0.962740,0.976721,0.948759,0.950335,0.971314,0.929357,0.002952,0.007177,0.005990,0.015266
1125,3449.823,0.079457,0.916706,0.947032,0.886380,15,0.00009024,0,0.036433,0.022983,0.049884,0.962975,0.976827,0.949123,0.949697,0.968797,0.930596,0.002869,0.007289,0.006223,0.015162
1150,3573.783,0.079497,0.918209,0.947628,0.888791,15,0.00010779,0,0.036776,0.021808,0.051743,0.962762,0.977974,0.947550,0.951537,0.968294,0.934779,0.002771,0.007655,0.006225,0.015036
1175,3593.178,0.079002,0.918313,0.948949,0.887677,15,0.00009273,0,0.036472,0.021976,0.050968,0.963019,0.977842,0.948197,0.951362,0.969804,0.932920,0.002779,0.007561,0.006019,0.015123
1200,3721.671,0.076880,0.920301,0.949253,0.891349,15,0.00009568,0,0.035446,0.021473,0.049419,0.964077,0.978334,0.949819,0.952517,0.969636,0.935399,0.002743,0.007282,0.006017,0.014575
1225,3741.213,0.076617,0.920650,0.948975,0.892326,15,0.00011896,0,0.037111,0.022479,0.051743,0.962552,0.977357,0.947747,0.954402,0.970307,0.938497,0.002754,0.007624,0.005901,0.014421
1250,3863.683,0.075685,0.922153,0.952522,0.891784,15,0.00010424,0,0.036672,0.021137,0.052208,0.963012,0.978731,0.947294,0.955499,0.972656,0.938342,0.002672,0.007635,0.005601,0.014450
1275,3883.060,0.076146,0.922021,0.952177,0.891864,15,0.00009345,0,0.036892,0.020802,0.052982,0.962821,0.979047,0.946596,0.955551,0.971985,0.939117,0.002629,0.007839,0.005666,0.014460
1300,4008.289,0.076494,0.921960,0.952647,0.891272,15,0.00009876,0,0.037338,0.020299,0.054376,0.962423,0.979544,0.945302,0.955861,0.971985,0.939737,0.002588,0.008027,0.005580,0.014587
1325,4027.646,0.077193,0.921944,0.952671,0.891218,15,0.00009589,0,0.038751,0.020802,0.056700,0.961135,0.979058,0.943212,0.957119,0.972488,0.941751,0.002585,0.008410,0.005513,0.014697
1350,4153.307,0.077318,0.921690,0.950575,0.892805,15,0.00009843,0,0.038318,0.021641,0.054996,0.961518,0.978202,0.944833,0.956526,0.971146,0.941905,0.002688,0.008218,0.005768,0.014529
1375,4172.651,0.074528,0.924333,0.951825,0.896842,15,0.00010350,0,0.035014,0.020299,0.049729,0.964677,0.979526,0.949828,0.956293,0.971146,0.941441,0.002561,0.007594,0.005668,0.014073
1400,4299.868,0.073254,0.925269,0.953446,0.897091,15,0.00010103,1,0.034530,0.019795,0.049264,0.965157,0.980047,0.950266,0.956803,0.972320,0.941286,0.002579,0.007330,0.005578,0.013862
1425,4319.414,0.072376,0.923906,0.950995,0.896817,15,0.00013229,1,0.033303,0.020131,0.046476,0.966243,0.979671,0.952815,0.954318,0.970139,0.938497,0.002536,0.006715,0.005780,0.013689
1450,4445.218,0.070586,0.926378,0.952608,0.900148,15,0.00018296,0,0.031806,0.019460,0.044152,0.967744,0.980356,0.955132,0.955519,0.971146,0.939892,0.002485,0.006526,0.005615,0.013365
1475,4464.631,0.070450,0.925800,0.949194,0.902406,15,0.00012012,0,0.031606,0.020299,0.042912,0.967931,0.979471,0.956392,0.954796,0.968462,0.941131,0.002489,0.006390,0.005921,0.013095
1500,4590.121,0.070669,0.925610,0.949498,0.901722,15,0.00016317,0,0.031664,0.019795,0.043532,0.967874,0.979966,0.955783,0.954635,0.968294,0.940976,0.002477,0.006430,0.005973,0.013092
1525,4609.427,0.070356,0.926486,0.949942,0.903029,15,0.00015341,0,0.031006,0.018789,0.043222,0.968544,0.980956,0.956132,0.954926,0.967791,0.942060,0.002343,0.006493,0.005919,0.013080
1550,4734.003,0.070362,0.925745,0.949144,0.902345,15,0.00016306,0,0.031567,0.019292,0.043842,0.967986,0.980449,0.955524,0.954680,0.967455,0.941905,0.002409,0.006455,0.005990,0.012994
1575,4753.192,0.072096,0.923505,0.946996,0.900015,15,0.00019989,1,0.031716,0.019124,0.044307,0.967776,0.980569,0.954982,0.952499,0.965107,0.939892,0.002451,0.006488,0.006254,0.013262
1600,4878.322,0.072112,0.923628,0.946337,0.900918,15,0.00017366,1,0.032568,0.019124,0.046011,0.967002,0.980556,0.953448,0.953403,0.964435,0.942370,0.002379,0.006792,0.006166,0.013245
1625,4897.770,0.072245,0.923579,0.947853,0.899304,15,0.00018889,1,0.032981,0.019795,0.046166,0.966579,0.979932,0.953226,0.953719,0.966616,0.940821,0.002441,0.006808,0.005996,0.013417
1650,5024.125,0.071716,0.924317,0.949712,0.898921,15,0.00016621,1,0.034568,0.020802,0.048335,0.965103,0.978994,0.951212,0.955919,0.969468,0.942370,0.002532,0.006951,0.005795,0.013331
1675,5043.691,0.070677,0.926642,0.952930,0.900355,15,0.00014671,0,0.033581,0.019292,0.047870,0.966118,0.980525,0.951711,0.957384,0.971314,0.943455,0.002504,0.006972,0.005579,0.013208
1700,5164.833,0.070996,0.925188,0.950510,0.899867,15,0.00010118,0,0.033852,0.020299,0.047405,0.965806,0.979498,0.952113,0.956164,0.969804,0.942525,0.002497,0.006922,0.005664,0.013268
1725,5184.327,0.070689,0.925597,0.951801,0.899393,15,0.00009878,0,0.033445,0.019795,0.047095,0.966194,0.980014,0.952373,0.956197,0.970643,0.941751,0.002542,0.006758,0.005634,0.013256
1750,5306.038,0.072879,0.924580,0.953071,0.896089,15,0.00007909,0,0.034181,0.018789,0.049574,0.965473,0.981017,0.949930,0.955745,0.970978,0.940511,0.002429,0.007288,0.005550,0.013866
1775,5325.255,0.071510,0.925760,0.954254,0.897265,15,0.00008558,0,0.033742,0.019460,0.048025,0.965900,0.980389,0.951411,0.956590,0.972823,0.940356,0.002465,0.007016,0.005367,0.013710
1800,5451.571,0.070783,0.926329,0.952984,0.899674,15,0.00008913,0,0.033703,0.020466,0.046940,0.965959,0.979388,0.952530,0.957197,0.972488,0.941905,0.002526,0.006924,0.005481,0.013367
1825,5470.841,0.071447,0.925753,0.954104,0.897402,15,0.00009310,0,0.034607,0.019795,0.049419,0.965101,0.980061,0.950141,0.957371,0.972991,0.941751,0.002461,0.007222,0.005338,0.013614
