step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.374,1.260056,0.190821,0.151570,0.230071,20,0.00000000,0,0.212629,0.093992,0.331265,0.559317,0.638225,0.480410,0.236051,0.165817,0.306286,0.034612,0.046126,0.253811,0.125838,0.000000,0,0,0
25,26.743,1.004623,0.285657,0.223962,0.347352,20,0.00000000,0,0.110991,0.037981,0.184000,0.775228,0.859563,0.690894,0.321867,0.232469,0.411265,0.013871,0.025420,0.220435,0.094794,0.000000,0,0,0
50,191.894,0.902787,0.361732,0.281716,0.441747,23,0.00013791,1,0.102574,0.035025,0.170122,0.822568,0.892760,0.752376,0.404241,0.291584,0.516898,0.012488,0.023313,0.203278,0.079719,0.000000,2,1,0
75,222.074,0.816524,0.420311,0.330171,0.510451,23,0.00015066,1,0.088199,0.028153,0.148245,0.860775,0.923417,0.798133,0.462794,0.339466,0.586122,0.010234,0.020379,0.188406,0.068426,0.000000,2,1,0
100,397.025,0.738932,0.478261,0.384582,0.571940,24,0.00020883,1,0.082933,0.026602,0.139265,0.880391,0.936875,0.823906,0.523202,0.394813,0.651592,0.009535,0.019202,0.172630,0.059263,0.000000,5,1,2
125,428.410,0.678325,0.523174,0.433189,0.613159,24,0.00024903,1,0.086647,0.021946,0.151347,0.888115,0.952767,0.823462,0.574327,0.442696,0.705959,0.007838,0.020555,0.158178,0.053676,0.000000,5,1,2
150,624.245,0.619876,0.571599,0.496682,0.646517,27,0.00003330,1,0.096890,0.024311,0.169469,0.885647,0.954394,0.816899,0.632419,0.508756,0.756082,0.008803,0.023197,0.140832,0.049785,0.000000,8,1,2
175,659.186,0.551911,0.622985,0.564584,0.681387,27,0.00000000,0,0.105395,0.024015,0.186776,0.886242,0.960118,0.812367,0.693398,0.578142,0.808653,0.008730,0.025455,0.121729,0.045149,0.000000,8,1,2
200,875.310,0.509261,0.656555,0.604971,0.708139,29,0.00000000,0,0.108576,0.025641,0.191510,0.887665,0.960316,0.815013,0.732119,0.620483,0.843755,0.009007,0.026656,0.110134,0.041789,0.000000,11,1,3
225,913.432,0.468849,0.686839,0.656414,0.717263,29,0.00000000,0,0.120115,0.025863,0.214367,0.882755,0.963014,0.802497,0.772206,0.673391,0.871020,0.009371,0.029522,0.095835,0.041001,0.000000,11,1,3
250,1152.261,0.434071,0.709202,0.695182,0.723223,32,0.00000000,0,0.124229,0.024459,0.224000,0.882427,0.966797,0.798057,0.798705,0.712185,0.885224,0.008744,0.030708,0.084739,0.040225,0.000000,14,1,3
275,1194.531,0.397704,0.732001,0.733111,0.730891,32,0.00000000,0,0.127577,0.020542,0.234612,0.883465,0.973277,0.793653,0.825269,0.748171,0.902367,0.007218,0.031965,0.073769,0.039208,0.000000,14,1,3
300,1452.561,0.364614,0.756710,0.751579,0.761841,32,0.00001023,0,0.119064,0.017882,0.220245,0.892811,0.977159,0.808462,0.847326,0.765019,0.929633,0.006454,0.030458,0.068494,0.034586,0.000000,14,2,4
325,1494.289,0.360628,0.761976,0.758813,0.765139,32,0.00000000,0,0.119725,0.020838,0.218612,0.891937,0.973804,0.810071,0.853517,0.774625,0.932408,0.007331,0.030817,0.066512,0.034623,0.000000,14,2,4
350,1746.749,0.354292,0.766061,0.761839,0.770283,30,0.00000000,0,0.118193,0.018917,0.217469,0.893984,0.976210,0.811758,0.857023,0.776251,0.937796,0.006837,0.030390,0.065885,0.033599,0.000000,14,2,6
375,1786.358,0.353178,0.768365,0.767201,0.769529,30,0.00000000,0,0.120953,0.019212,0.222694,0.892317,0.976019,0.808615,0.861419,0.781940,0.940898,0.007146,0.031302,0.064479,0.034023,0.000000,14,2,6
400,2035.318,0.345077,0.771522,0.775266,0.767778,30,0.00000000,0,0.119527,0.019951,0.219102,0.892854,0.975390,0.810318,0.863367,0.790734,0.936000,0.007211,0.030551,0.062081,0.034064,0.000000,14,2,6
425,2074.967,0.334634,0.777764,0.782820,0.772709,30,0.00000000,0,0.120734,0.021060,0.220408,0.892441,0.974329,0.810553,0.871163,0.799305,0.943020,0.007651,0.029960,0.060009,0.032730,0.000000,14,2,6
450,2320.903,0.331301,0.780672,0.784511,0.776834,30,0.00000000,0,0.116324,0.021872,0.210776,0.895186,0.973441,0.816931,0.871121,0.801670,0.940571,0.007949,0.029219,0.059536,0.032314,0.000000,14,2,6
475,2359.828,0.330435,0.781746,0.786343,0.777149,30,0.00000000,0,0.117737,0.023720,0.211755,0.893898,0.971378,0.816419,0.873355,0.804995,0.941714,0.008218,0.029457,0.058852,0.032456,0.000000,14,2,6
500,2602.846,0.322322,0.785390,0.796635,0.774146,30,0.00000160,0,0.115928,0.023203,0.208653,0.894993,0.972323,0.817663,0.875396,0.815119,0.935673,0.008242,0.028973,0.056088,0.032745,0.000000,14,2,6
525,2641.670,0.310189,0.795162,0.801774,0.788550,30,0.00000795,0,0.112704,0.024754,0.200653,0.897940,0.970753,0.825128,0.884198,0.821621,0.946776,0.008459,0.028179,0.054403,0.030672,0.000000,14,2,6
550,2886.388,0.308230,0.793737,0.806564,0.780910,30,0.00000626,0,0.110631,0.022242,0.199020,0.899219,0.973732,0.824705,0.880415,0.824503,0.936327,0.007961,0.027724,0.053415,0.031484,0.000000,14,2,6
575,2925.066,0.302656,0.795924,0.810501,0.781348,30,0.00000578,0,0.109050,0.018917,0.199184,0.901147,0.977607,0.824687,0.881406,0.825833,0.936980,0.006994,0.027652,0.052376,0.031185,0.000000,14,2,6
600,3167.928,0.302863,0.796782,0.809803,0.783762,30,0.00000982,0,0.108309,0.022168,0.194449,0.900966,0.973918,0.828014,0.881959,0.827754,0.936163,0.007809,0.027318,0.052306,0.031083,0.000000,14,2,6
625,3206.048,0.298322,0.800442,0.810563,0.790320,30,0.00000550,0,0.105094,0.022759,0.187429,0.903403,0.973280,0.833527,0.883730,0.829011,0.938449,0.008100,0.026189,0.052315,0.029980,0.000000,14,2,6
650,3450.072,0.295001,0.801697,0.813083,0.790312,30,0.00000859,0,0.106015,0.022316,0.189714,0.902980,0.973855,0.832105,0.885736,0.831227,0.940245,0.007954,0.026285,0.051395,0.029817,0.000000,14,2,6
675,3487.995,0.295771,0.802590,0.815208,0.789971,30,0.00000593,0,0.107475,0.023276,0.191673,0.901845,0.972854,0.830836,0.887785,0.834183,0.941388,0.008479,0.026642,0.051092,0.029936,0.000000,14,2,6
700,3730.033,0.295314,0.804164,0.813838,0.794490,30,0.00001213,0,0.105289,0.025272,0.185306,0.903091,0.970603,0.835579,0.888060,0.834405,0.941714,0.009144,0.026057,0.051481,0.029354,0.000000,14,2,6
725,3768.185,0.294913,0.804327,0.814673,0.793980,30,0.00000975,0,0.106115,0.024311,0.187918,0.902777,0.971692,0.833863,0.888831,0.834479,0.943184,0.008967,0.026156,0.051353,0.029388,0.000000,14,2,6
750,4007.494,0.291857,0.806248,0.811833,0.800663,30,0.00001287,0,0.103429,0.024163,0.182694,0.905015,0.971759,0.838271,0.889194,0.831449,0.946939,0.008828,0.025377,0.052047,0.028133,0.000000,14,2,6
775,4045.240,0.291323,0.806932,0.813754,0.800110,30,0.00000673,0,0.105395,0.024015,0.186776,0.903810,0.971988,0.835632,0.891424,0.833296,0.949551,0.008833,0.025894,0.051486,0.028257,0.000000,14,2,6
800,4282.766,0.288243,0.808640,0.814374,0.802907,30,0.00000534,0,0.102321,0.025050,0.179592,0.905735,0.970866,0.840603,0.890938,0.834774,0.947102,0.009065,0.024949,0.051397,0.027675,0.000000,14,2,6
825,4319.792,0.288006,0.809008,0.813087,0.804929,30,0.00002381,0,0.101197,0.023129,0.179265,0.907048,0.972950,0.841146,0.890558,0.831892,0.949224,0.008599,0.024894,0.051783,0.027467,0.000000,14,2,6
850,4558.753,0.289794,0.808260,0.819893,0.796626,30,0.00001958,0,0.107495,0.024459,0.190531,0.902208,0.971705,0.832712,0.894177,0.839947,0.948408,0.009013,0.026486,0.049936,0.028908,0.000000,14,2,6
875,4596.009,0.285767,0.810661,0.826244,0.795079,30,0.00001273,0,0.109594,0.024902,0.194286,0.900790,0.971433,0.830146,0.898185,0.846819,0.949551,0.009048,0.027007,0.048084,0.029141,0.000000,14,2,6
