step,loss
1,1.189945
10,1.041782
20,0.940749
30,0.878807
40,0.811287
50,0.747326
60,0.691650
70,0.645257
80,0.596836
90,0.556319
100,0.520980
110,0.483415
120,0.453569
130,0.434717
140,0.414527
150,0.398279
160,0.373804
170,0.356372
180,0.339617
190,0.326197
200,0.311741
210,0.302131
220,0.296891
230,0.293262
240,0.284805
250,0.275695
260,0.270186
270,0.271653
280,0.267906
290,0.261180
300,0.255631
310,0.247846
320,0.238564
330,0.237633
340,0.230840
350,0.219334
360,0.218346
370,0.218808
380,0.218393
390,0.215145
400,0.212524
410,0.208176
420,0.207651
430,0.205783
440,0.205059
450,0.200258
460,0.202903
470,0.200947
480,0.196359
490,0.197793
500,0.193962
510,0.196554
520,0.190157
530,0.187348
540,0.181376
550,0.182078
560,0.180378
570,0.180585
580,0.183513
590,0.179300
600,0.175268
610,0.172239
620,0.169937
630,0.165893
640,0.161915
650,0.160405
660,0.165983
670,0.162761
680,0.160986
690,0.160858
700,0.159770
710,0.159152
720,0.163237
730,0.158063
740,0.152335
750,0.152848
760,0.151499
770,0.147536
780,0.146048
790,0.143633
800,0.141048
810,0.140641
820,0.142286
830,0.142634
840,0.143377
850,0.144524
860,0.142151
870,0.141518
880,0.141050
890,0.142032
900,0.142765
910,0.141305
920,0.145300
930,0.143880
940,0.144645
950,0.146653
960,0.147456
970,0.148284
980,0.147987
990,0.149753
1000,0.148686
1010,0.153514
1020,0.156338
1030,0.156870
1040,0.159430
1050,0.161493
1060,0.162630
1070,0.166878
1080,0.169094
1090,0.167669
1100,0.170489
1110,0.171909
1120,0.174561
1130,0.175869
1140,0.174761
1150,0.175404
1160,0.178827
1170,0.178106
1180,0.174164
1190,0.172904
1200,0.170419
1210,0.177007
1220,0.171696
1230,0.173956
1240,0.174015
1250,0.175829
1260,0.176260
1270,0.172817
1280,0.172323
1290,0.171106
1300,0.170994
1310,0.167311
1320,0.166583
1330,0.160796
1340,0.161277
1350,0.159395
1360,0.161129
1370,0.160616
1380,0.161661
1390,0.161107
1400,0.165026
1410,0.164471
1420,0.165071
1430,0.160836
1440,0.160116
1450,0.160716
1460,0.151345
1470,0.146678
1480,0.146605
1490,0.145120
1500,0.145500
1510,0.147075
1520,0.147253
1530,0.149318
1540,0.148860
1550,0.153669
1560,0.150174
1570,0.151516
1580,0.149540
1590,0.152783
1600,0.151341
1610,0.152076
1620,0.153693
1630,0.154678
1640,0.155560
1650,0.159427
1660,0.157042
1670,0.152943
1680,0.153342
1690,0.147051
1700,0.146010
1710,0.144659
1720,0.143551
1730,0.139658
1740,0.140575
1750,0.137384
1760,0.135723
1770,0.135416
1780,0.133371
1790,0.133304
1800,0.132013
1810,0.131275
1820,0.130702
1830,0.130656
1840,0.130301
1850,0.131413
1860,0.132135
1870,0.132198
1880,0.132255
1890,0.132944
1900,0.132239
1910,0.131671
1920,0.131593
1930,0.132470
1940,0.130903
1950,0.132978
1960,0.131704
1970,0.132147
1980,0.132185
1990,0.134438
2000,0.134274
