step,loss
1,1.041167
10,0.938372
20,0.858109
30,0.800231
40,0.742165
50,0.687268
60,0.609668
70,0.548513
80,0.506614
90,0.469354
100,0.434921
110,0.384217
120,0.361295
130,0.347437
140,0.330210
150,0.312001
160,0.299053
170,0.284346
180,0.270171
190,0.255686
200,0.247850
210,0.236583
220,0.225880
230,0.217276
240,0.210187
250,0.201723
260,0.193360
270,0.189563
280,0.186709
290,0.181878
300,0.176087
310,0.171820
320,0.165123
330,0.164360
340,0.163264
350,0.161337
360,0.163100
370,0.158921
380,0.157728
390,0.159252
400,0.156547
410,0.154969
420,0.158813
430,0.164963
440,0.169856
450,0.174437
460,0.167986
470,0.162954
480,0.156478
490,0.163263
500,0.158978
510,0.170016
520,0.168437
530,0.172617
540,0.168189
550,0.162856
560,0.165955
570,0.163613
580,0.160821
590,0.159141
600,0.155664
610,0.161956
620,0.160145
630,0.156738
640,0.149334
650,0.154503
660,0.151350
670,0.150482
680,0.150713
690,0.148500
700,0.142919
710,0.144421
720,0.143743
730,0.147985
740,0.145369
750,0.146444
760,0.136431
770,0.137379
780,0.134573
790,0.133483
800,0.132050
810,0.132149
820,0.136563
830,0.134315
840,0.133352
850,0.129759
860,0.132275
870,0.128461
880,0.127572
890,0.129698
900,0.127345
910,0.126792
920,0.129528
930,0.130780
940,0.128561
950,0.128692
960,0.132778
970,0.131382
980,0.130841
990,0.129509
1000,0.130951
1010,0.134276
1020,0.137142
1030,0.139760
1040,0.141194
1050,0.147760
1060,0.155640
1070,0.160657
1080,0.165742
1090,0.170161
1100,0.171683
1110,0.177792
1120,0.188548
1130,0.194046
1140,0.203739
1150,0.201662
1160,0.194884
1170,0.192399
1180,0.189012
1190,0.187271
1200,0.189476
1210,0.197053
1220,0.186116
1230,0.178132
1240,0.176966
1250,0.164237
1260,0.150164
1270,0.131039
1280,0.120875
1290,0.122572
1300,0.117424
1310,0.118390
1320,0.116582
1330,0.117815
1340,0.112981
1350,0.107856
1360,0.099108
1370,0.098427
1380,0.103233
1390,0.109690
1400,0.116162
1410,0.111045
1420,0.106287
1430,0.100326
1440,0.104324
1450,0.108318
1460,0.103018
1470,0.096769
1480,0.098317
1490,0.098312
1500,0.096555
1510,0.100481
1520,0.101007
1530,0.109868
1540,0.115224
1550,0.117486
1560,0.122995
1570,0.113380
1580,0.108035
1590,0.104648
1600,0.105018
1610,0.110394
1620,0.113482
1630,0.109182
1640,0.108390
1650,0.105761
1660,0.105671
1670,0.106792
1680,0.106443
1690,0.104085
1700,0.100661
1710,0.098650
1720,0.099098
1730,0.103452
1740,0.109776
1750,0.112874
1760,0.111273
1770,0.107707
1780,0.104582
1790,0.104398
1800,0.108016
1810,0.106883
1820,0.105088
1830,0.102035
1840,0.101301
1850,0.102693
1860,0.104262
1870,0.105797
1880,0.103580
1890,0.099182
1900,0.096481
1910,0.094502
1920,0.100920
1930,0.108701
1940,0.110346
1950,0.108963
1960,0.110171
1970,0.109963
1980,0.106840
1990,0.104953
2000,0.106386
