step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.538,1.762136,0.140354,0.107616,0.173092,20,0.00045402,0,0.171936,0.115791,0.228082,0.495743,0.509085,0.482401,0.166324,0.120077,0.212571,0.043067,0.031859,0.875805,0.782070,0.000000,0,0,0,0,0
25,28.360,1.456212,0.242726,0.177329,0.308124,20,0.00027452,1,0.099677,0.063844,0.135510,0.733984,0.747147,0.720821,0.269264,0.188650,0.349878,0.023305,0.018577,0.807081,0.643189,0.000000,0,0,0,0,0
50,350.949,1.231517,0.345653,0.256117,0.435189,23,0.00160651,2,0.097157,0.041824,0.152490,0.815673,0.864496,0.766850,0.384190,0.266829,0.501551,0.015204,0.021090,0.729108,0.492815,0.000000,2,1,0,0,0
75,382.833,1.043453,0.433861,0.321285,0.546437,23,0.00173037,2,0.104083,0.030370,0.177796,0.849755,0.915968,0.783542,0.487317,0.331043,0.643592,0.010991,0.024563,0.664761,0.351068,0.000000,2,1,0,0,0
100,719.779,0.895063,0.506986,0.383925,0.630048,24,0.00113304,1,0.115261,0.029705,0.200816,0.860178,0.930111,0.790246,0.575951,0.395330,0.756571,0.010561,0.027696,0.600809,0.239796,0.000000,5,1,2,0,0
125,752.652,0.813205,0.550568,0.439557,0.661580,24,0.00105180,2,0.115699,0.033030,0.198367,0.866029,0.932191,0.799868,0.623446,0.454075,0.792816,0.012093,0.027243,0.541978,0.203422,0.000000,5,1,2,0,0
150,1114.880,0.768426,0.577657,0.490335,0.664979,26,0.00000313,3,0.134370,0.043597,0.225143,0.852486,0.921490,0.783482,0.663203,0.511712,0.814694,0.015754,0.030962,0.484830,0.182110,0.000000,8,1,3,0,0
175,1150.878,0.698331,0.611264,0.530109,0.692420,26,0.00020144,4,0.134789,0.041824,0.227755,0.859151,0.929602,0.788700,0.701201,0.552280,0.850122,0.015053,0.031367,0.443743,0.146343,0.000000,8,1,3,0,0
200,1569.310,0.643154,0.638834,0.548950,0.728718,29,0.00016122,5,0.131658,0.041602,0.221714,0.866397,0.932177,0.800617,0.731037,0.571787,0.890286,0.015322,0.030532,0.425012,0.106062,0.000000,10,2,3,0,0
225,1609.955,0.581719,0.671763,0.597225,0.746300,29,0.00011551,4,0.139742,0.043893,0.235592,0.865365,0.934227,0.796503,0.772781,0.623439,0.922122,0.016492,0.032624,0.372425,0.077373,0.000000,10,2,3,0,0
250,2064.761,0.521024,0.702387,0.660381,0.744392,31,0.00026638,3,0.151083,0.050248,0.251918,0.859824,0.932446,0.787202,0.812741,0.693564,0.931918,0.017709,0.034802,0.302358,0.066304,0.000000,13,2,4,0,0
275,2108.159,0.487191,0.723512,0.696037,0.750986,31,0.00031689,4,0.146724,0.051652,0.241796,0.864097,0.934088,0.794105,0.832280,0.731988,0.932571,0.019379,0.033686,0.263860,0.064957,0.000000,13,2,4,0,0
300,2609.298,0.457755,0.736693,0.720711,0.752675,34,0.00026860,3,0.143592,0.051430,0.235755,0.867116,0.936444,0.797787,0.843950,0.757777,0.930122,0.018906,0.032172,0.238473,0.065623,0.000000,16,2,4,0,0
325,2656.495,0.429382,0.752822,0.744406,0.761238,34,0.00035752,4,0.138749,0.053499,0.224000,0.871163,0.936138,0.806187,0.857993,0.784231,0.931755,0.019065,0.030684,0.212316,0.065503,0.000000,16,2,4,0,0
350,3188.498,0.407855,0.766741,0.764438,0.769044,36,0.00039876,3,0.132625,0.054312,0.210939,0.876095,0.936867,0.815323,0.868611,0.805956,0.931265,0.019928,0.029273,0.190104,0.065955,0.000000,18,3,5,0,0
375,3238.775,0.375836,0.784259,0.789017,0.779502,36,0.00074860,2,0.127207,0.054903,0.199510,0.881133,0.938119,0.824147,0.883678,0.832336,0.935020,0.020373,0.027485,0.163613,0.061968,0.000000,18,3,5,0,0
400,3795.624,0.352807,0.794345,0.805022,0.783667,37,0.00063185,1,0.129027,0.050543,0.207510,0.881878,0.943606,0.820150,0.895998,0.845710,0.946286,0.018818,0.028540,0.151270,0.050815,0.000000,21,3,7,0,0
425,3846.535,0.351242,0.795196,0.812421,0.777972,37,0.00056897,0,0.133655,0.051799,0.215510,0.878622,0.942845,0.814398,0.900068,0.854504,0.945633,0.019335,0.029691,0.142308,0.051415,0.000000,21,3,7,0,0
450,4432.759,0.339223,0.799924,0.809128,0.790720,37,0.00059697,0,0.127998,0.049139,0.206857,0.883566,0.945281,0.821850,0.901587,0.848888,0.954286,0.018057,0.028731,0.147194,0.042102,0.000000,21,3,7,0,0
475,4483.491,0.333679,0.804326,0.815249,0.793402,37,0.00059160,0,0.129507,0.051504,0.207510,0.882644,0.943324,0.821964,0.907639,0.857238,0.958041,0.019047,0.028654,0.139515,0.039975,0.000000,21,3,7,0,0
