step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.555,0.501660,0.192255,0.199074,0.185437,20,0.00000000,0,0.426054,0.113227,0.738881,0.482833,0.661848,0.303819,0.272034,0.221614,0.322453,0.026481,0.043483,0.773261,0.666712,0.050000,0,0,0,0,0
25,26.407,0.302342,0.276379,0.204761,0.347997,20,0.00000000,0,0.166056,0.051984,0.280129,0.709764,0.805588,0.613940,0.330443,0.215406,0.445481,0.012061,0.015999,0.778469,0.540781,0.050000,0,0,0,0,0
50,188.326,0.265105,0.344208,0.238712,0.449704,20,0.00000509,1,0.130530,0.048721,0.212339,0.778392,0.837087,0.719697,0.397768,0.250342,0.545194,0.011421,0.012257,0.743110,0.443289,0.050000,0,0,0,0,0
75,213.606,0.243542,0.384572,0.275320,0.493823,20,0.00000434,2,0.117328,0.044197,0.190459,0.811025,0.866751,0.755300,0.437682,0.287488,0.587877,0.010345,0.010946,0.706433,0.398189,0.050000,0,0,0,0,0
100,374.507,0.216351,0.431716,0.310080,0.553352,20,0.00000244,2,0.090178,0.040829,0.139527,0.853258,0.887699,0.818817,0.476650,0.322740,0.630560,0.009480,0.007926,0.671232,0.358331,0.050000,0,0,0,0,0
125,399.506,0.204681,0.474329,0.355268,0.593389,20,0.00000861,2,0.096453,0.042618,0.150287,0.858184,0.896815,0.819552,0.526489,0.370409,0.682568,0.009955,0.007925,0.623207,0.305573,0.050000,0,0,0,0,0
150,563.523,0.193055,0.505697,0.399271,0.612123,20,0.00000755,2,0.091012,0.039987,0.142037,0.871645,0.912159,0.831130,0.557152,0.415237,0.699067,0.009230,0.007920,0.578134,0.288752,0.050000,0,0,0,0,0
175,588.512,0.181991,0.545333,0.477346,0.613321,20,0.00000958,2,0.088406,0.040514,0.136298,0.880501,0.924584,0.836418,0.596800,0.496685,0.696915,0.009367,0.007641,0.497759,0.292543,0.050000,0,0,0,0,0
200,750.846,0.173960,0.583103,0.557966,0.608241,20,0.00001440,3,0.087285,0.042934,0.131636,0.885374,0.931290,0.839458,0.635114,0.581921,0.688307,0.010020,0.007620,0.412256,0.298898,0.050000,0,0,0,0,0
225,775.589,0.167944,0.605487,0.597403,0.613571,20,0.00001467,3,0.085573,0.045249,0.125897,0.889141,0.932432,0.845850,0.657626,0.624434,0.690818,0.010453,0.007134,0.369797,0.298945,0.050000,0,0,0,0,0
250,936.428,0.167929,0.621118,0.629478,0.612759,20,0.00000480,2,0.088065,0.051668,0.124462,0.887302,0.927602,0.847002,0.675513,0.662001,0.689024,0.012108,0.006568,0.332294,0.301514,0.050000,0,0,0,0,0
275,961.270,0.161761,0.625764,0.645330,0.606199,20,0.00001730,2,0.074091,0.048827,0.099354,0.901486,0.932715,0.870258,0.671633,0.676839,0.666428,0.011418,0.005730,0.317711,0.319732,0.050000,0,0,0,0,0
300,1123.644,0.162161,0.623474,0.651266,0.595682,20,0.00002839,1,0.072077,0.047669,0.096485,0.902995,0.934698,0.871292,0.667734,0.682311,0.653156,0.011131,0.005879,0.311711,0.332994,0.050000,0,0,0,0,0
325,1148.423,0.160248,0.627823,0.668443,0.587204,20,0.00009032,2,0.075549,0.046722,0.104376,0.899383,0.937403,0.861363,0.674084,0.699674,0.648494,0.010745,0.006155,0.294294,0.339585,0.050000,0,0,0,0,0
350,1312.486,0.160672,0.628583,0.671636,0.585531,20,0.00001714,0,0.080109,0.044723,0.115495,0.894913,0.940082,0.849743,0.677415,0.701673,0.653156,0.010510,0.006668,0.291653,0.336830,0.050000,0,0,0,0,0
375,1337.846,0.157369,0.633109,0.681924,0.584295,20,0.00000552,1,0.081429,0.043776,0.119082,0.894000,0.942061,0.845940,0.682824,0.711775,0.653874,0.010202,0.006583,0.281781,0.335141,0.050000,0,0,0,0,0
400,1499.495,0.154814,0.640773,0.695919,0.585626,20,0.00000313,1,0.076185,0.044407,0.107963,0.899883,0.942421,0.857346,0.687838,0.726823,0.648852,0.010308,0.006231,0.267206,0.338802,0.050000,0,0,0,0,0
425,1524.334,0.153822,0.641444,0.696162,0.586727,20,0.00001192,0,0.080250,0.041776,0.118723,0.896182,0.945534,0.846830,0.690815,0.725245,0.656385,0.009693,0.006855,0.267875,0.330534,0.050000,0,0,0,0,0
450,1685.694,0.145030,0.656799,0.712175,0.601423,20,0.00001243,1,0.074228,0.039777,0.108680,0.904437,0.949022,0.859852,0.703645,0.740503,0.666786,0.009095,0.006160,0.253937,0.321391,0.050000,0,0,0,0,0
475,1710.384,0.143316,0.658108,0.718950,0.597266,20,0.00001446,0,0.081461,0.034515,0.128407,0.897808,0.955652,0.839964,0.708862,0.743765,0.673960,0.007902,0.007288,0.249773,0.315059,0.050000,0,0,0,0,0
500,1871.287,0.125447,0.664338,0.718327,0.610348,20,0.00000782,1,0.071090,0.019152,0.123027,0.911166,0.974506,0.847826,0.708761,0.732085,0.685438,0.004378,0.006723,0.260444,0.304209,0.050000,0,0,0,0,0
525,1896.073,0.127873,0.660894,0.719267,0.602520,20,0.00000883,1,0.077876,0.016942,0.138809,0.904551,0.977362,0.831739,0.708804,0.731453,0.686155,0.003859,0.007728,0.262480,0.304441,0.050000,0,0,0,0,0
550,2058.839,0.123929,0.664204,0.713071,0.615336,20,0.00002387,1,0.075905,0.015153,0.136657,0.908023,0.979496,0.836551,0.711651,0.723877,0.699426,0.003518,0.007396,0.270022,0.289416,0.050000,0,0,0,0,0
575,2083.807,0.121126,0.665052,0.695174,0.634931,20,0.00000793,1,0.064513,0.013890,0.115136,0.920402,0.980673,0.860131,0.706432,0.704830,0.708034,0.003258,0.006683,0.289040,0.281061,0.050000,0,0,0,0,0
600,2241.398,0.123156,0.663695,0.694292,0.633098,19,0.00001966,1,0.067074,0.015784,0.118364,0.917440,0.978109,0.856771,0.706643,0.705251,0.708034,0.003512,0.006914,0.288726,0.280682,0.050000,0,0,1,0,0
625,2265.208,0.122784,0.661959,0.694476,0.629442,19,0.00001424,0,0.072962,0.015364,0.130560,0.911826,0.978677,0.844974,0.708383,0.705146,0.711621,0.003392,0.007011,0.289139,0.278316,0.050000,0,0,1,0,0
650,2419.012,0.120963,0.669414,0.701120,0.637709,19,0.00000743,0,0.064913,0.015048,0.114778,0.920142,0.979293,0.860990,0.711287,0.711670,0.710904,0.003552,0.006687,0.282026,0.277346,0.050000,0,0,1,0,0
675,2442.994,0.121143,0.670926,0.709420,0.632432,19,0.00000623,0,0.072285,0.016521,0.128049,0.912715,0.977603,0.847826,0.717278,0.721141,0.713415,0.003743,0.006862,0.273005,0.275993,0.050000,0,0,1,0,0
700,2597.372,0.122849,0.669421,0.718640,0.620201,19,0.00002408,0,0.077467,0.015048,0.139885,0.907302,0.979788,0.834816,0.718206,0.729454,0.706958,0.003344,0.007781,0.264368,0.280398,0.050000,0,0,1,0,0
725,2621.037,0.122544,0.678364,0.726314,0.630414,19,0.00000604,0,0.075934,0.017363,0.134505,0.909374,0.977042,0.841705,0.727066,0.738925,0.715208,0.003871,0.007669,0.254969,0.274373,0.050000,0,0,1,0,0
