step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,3100.702,0.112772,0.927329,0.923925,0.930732,25,0.00021265,5,0.038976,0.052021,0.025930,0.961380,0.949199,0.973562,0.963427,0.971989,0.954866,0.012651,0.005733,0.015456,0.012893,0.000000,15,2,12
700,3297.130,0.111438,0.927573,0.923092,0.932054,24,0.00027902,7,0.037282,0.051020,0.023543,0.962977,0.950039,0.975916,0.962093,0.970188,0.953998,0.012550,0.005156,0.015763,0.012465,0.000000,15,2,13
725,3328.805,0.107751,0.930463,0.927332,0.933595,24,0.00038439,3,0.036716,0.049020,0.024411,0.963569,0.952027,0.975111,0.964587,0.972789,0.956385,0.011999,0.005368,0.014792,0.012352,0.000000,15,2,13
750,3516.412,0.102066,0.934728,0.932207,0.937249,24,0.00030464,4,0.036499,0.047719,0.025279,0.963893,0.953418,0.974367,0.968816,0.976691,0.960942,0.011697,0.005518,0.013804,0.011540,0.000000,15,2,13
775,3547.431,0.099762,0.935686,0.932403,0.938970,24,0.00019948,4,0.035148,0.046319,0.023977,0.965172,0.954674,0.975669,0.968537,0.975590,0.961484,0.011347,0.005179,0.013711,0.011234,0.000000,15,2,13
800,3745.172,0.100021,0.935178,0.930626,0.939731,24,0.00029243,2,0.035611,0.046919,0.024303,0.964715,0.954056,0.975374,0.968429,0.974290,0.962569,0.011311,0.005302,0.013859,0.011106,0.000000,15,2,13
825,3776.365,0.098779,0.936835,0.929915,0.943756,24,0.00029152,2,0.036011,0.047719,0.024303,0.964392,0.953309,0.975476,0.970491,0.974290,0.966692,0.011666,0.005306,0.014109,0.010263,0.000000,15,2,13
850,3961.510,0.096248,0.937719,0.933563,0.941874,23,0.00030002,4,0.034877,0.045018,0.024737,0.965451,0.955891,0.975011,0.970382,0.975590,0.965173,0.010864,0.005348,0.013329,0.010578,0.000000,15,2,14
875,3991.845,0.096457,0.936439,0.932791,0.940087,23,0.00047560,5,0.034936,0.044918,0.024954,0.965351,0.955946,0.974756,0.969118,0.974690,0.963546,0.010588,0.005327,0.013307,0.010777,0.000000,15,2,14
900,4178.910,0.094902,0.938858,0.937044,0.940672,23,0.00050490,3,0.033251,0.042417,0.024086,0.966995,0.958382,0.975607,0.970060,0.976791,0.963329,0.010471,0.005278,0.012789,0.010852,0.000000,15,2,14
925,4209.022,0.095357,0.937443,0.934764,0.940123,23,0.00036570,3,0.034039,0.044318,0.023760,0.966240,0.956573,0.975908,0.969326,0.976190,0.962461,0.010605,0.005187,0.012972,0.010832,0.000000,15,2,14
950,4387.503,0.094402,0.939158,0.934579,0.943738,23,0.00027128,6,0.034198,0.044418,0.023977,0.966132,0.956475,0.975789,0.971228,0.976090,0.966366,0.010771,0.005268,0.013150,0.010235,0.000000,15,2,14
975,4417.298,0.091803,0.940857,0.936193,0.945522,23,0.00035789,5,0.033134,0.042617,0.023652,0.967156,0.958166,0.976146,0.971988,0.976090,0.967885,0.010495,0.005113,0.012894,0.009819,0.000000,15,2,14
1000,4599.372,0.091358,0.939829,0.936415,0.943242,23,0.00049977,2,0.032896,0.043117,0.022675,0.967379,0.957724,0.977033,0.970711,0.976791,0.964631,0.010217,0.004924,0.012531,0.010234,0.000000,15,2,14
1025,4628.656,0.092135,0.940530,0.935673,0.945387,23,0.00031029,4,0.033313,0.043517,0.023109,0.966999,0.957332,0.976665,0.971813,0.976391,0.967234,0.010510,0.005014,0.012933,0.009945,0.000000,15,2,14
1050,4805.997,0.097109,0.937904,0.932983,0.942824,23,0.00042401,3,0.037250,0.047919,0.026581,0.963274,0.953277,0.973271,0.972788,0.977691,0.967885,0.011457,0.005618,0.013367,0.010366,0.000000,15,2,14
1075,4835.305,0.103094,0.933271,0.926624,0.939918,23,0.00037631,4,0.037506,0.045718,0.029294,0.962777,0.954944,0.970611,0.968220,0.968988,0.967451,0.010968,0.006238,0.014782,0.010891,0.000000,15,2,14
1100,5019.583,0.106606,0.931785,0.923652,0.939918,23,0.00025156,4,0.036806,0.044318,0.029294,0.963342,0.956073,0.970611,0.966019,0.964586,0.967451,0.011004,0.006336,0.015765,0.011042,0.000000,15,2,14
1125,5048.608,0.113017,0.926773,0.919540,0.934005,23,0.00041822,2,0.039243,0.044418,0.034067,0.960862,0.955795,0.965929,0.963104,0.960384,0.965824,0.010831,0.007305,0.016479,0.012027,0.000000,15,2,14
1150,5230.445,0.118857,0.922998,0.913716,0.932280,23,0.00031099,3,0.042341,0.048119,0.036563,0.957851,0.952158,0.963544,0.962025,0.957683,0.966366,0.011483,0.007839,0.017504,0.012382,0.000000,15,2,14
1175,5259.641,0.114526,0.925714,0.916730,0.934698,23,0.00038711,4,0.039918,0.046419,0.033417,0.960203,0.953845,0.966562,0.962608,0.959284,0.965933,0.011382,0.007115,0.017009,0.011827,0.000000,15,2,14
1200,5442.868,0.116023,0.925797,0.917541,0.934053,23,0.00027750,6,0.042123,0.049420,0.034827,0.958202,0.951181,0.965222,0.964734,0.962885,0.966583,0.012052,0.007421,0.016874,0.012000,0.000000,15,2,14
1225,5472.175,0.117261,0.924747,0.918428,0.931067,23,0.00030658,5,0.045690,0.051020,0.040360,0.954899,0.949798,0.960000,0.966966,0.965286,0.968645,0.012000,0.008485,0.016305,0.012468,0.000000,15,2,14
1250,5648.620,0.118796,0.924240,0.917633,0.930847,22,0.00031295,2,0.045823,0.053021,0.038624,0.954784,0.947983,0.961584,0.966543,0.966287,0.966800,0.012431,0.008386,0.016422,0.012695,0.000000,15,2,15
1275,5677.094,0.116585,0.926156,0.920293,0.932020,22,0.00013343,3,0.045549,0.050520,0.040577,0.955090,0.950339,0.959841,0.968313,0.966787,0.969838,0.012131,0.008563,0.016174,0.012310,0.000000,15,2,15
1300,5847.753,0.118198,0.925463,0.918178,0.932748,22,0.00013020,4,0.045622,0.053922,0.037322,0.955039,0.947219,0.962859,0.967624,0.967687,0.967560,0.012980,0.008021,0.016679,0.012189,0.000000,15,2,15
