step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.509,0.387468,0.283555,0.262169,0.304941,20,0.00015351,0,0.191345,0.178661,0.204028,0.638221,0.633643,0.642799,0.338083,0.309009,0.367157,0.024032,0.030203,0.104574,0.108885,0.050000,0,0,0,0,0
25,27.168,0.212701,0.421134,0.393071,0.449196,20,0.00004586,1,0.072365,0.065258,0.079473,0.862173,0.865165,0.859182,0.451809,0.418722,0.484895,0.008636,0.011680,0.077762,0.077274,0.050000,0,0,0,0,0
50,198.095,0.152219,0.570145,0.582745,0.557546,20,0.00008246,1,0.050720,0.046133,0.055306,0.921864,0.929650,0.914079,0.599005,0.609629,0.588381,0.005996,0.008092,0.052080,0.060637,0.050000,0,0,0,0,0
75,223.246,0.119464,0.691625,0.703716,0.679534,20,0.00059379,0,0.047189,0.042946,0.051433,0.938784,0.944720,0.932848,0.724211,0.733937,0.714485,0.005539,0.007469,0.036765,0.043480,0.050000,0,0,0,0,0
100,394.237,0.102627,0.736801,0.764696,0.708906,20,0.00008532,0,0.041001,0.033048,0.048954,0.949039,0.959845,0.938233,0.766789,0.789968,0.743610,0.004292,0.007156,0.028824,0.039349,0.050000,0,0,0,0,0
125,420.127,0.089413,0.794485,0.847111,0.741860,20,0.00000000,0,0.040532,0.024828,0.056235,0.952617,0.972196,0.933038,0.825861,0.868143,0.783579,0.003244,0.008204,0.018494,0.035065,0.050000,0,0,0,0,0
150,595.237,0.076681,0.814241,0.841241,0.787240,20,0.00001488,0,0.032980,0.021808,0.044152,0.962141,0.975257,0.949025,0.840793,0.859587,0.821998,0.002899,0.006443,0.019327,0.028492,0.050000,0,0,0,0,0
175,621.383,0.067832,0.823274,0.840072,0.806476,20,0.00010944,0,0.027048,0.020634,0.033462,0.968950,0.976500,0.961401,0.845434,0.857406,0.833462,0.002750,0.004786,0.019462,0.025677,0.050000,0,0,0,0,0
200,780.799,0.061713,0.825104,0.834513,0.815694,18,0.00000555,0,0.021710,0.018789,0.024632,0.974875,0.978378,0.971372,0.842990,0.850193,0.835786,0.002499,0.003559,0.020052,0.024282,0.050000,0,0,2,0,0
225,804.662,0.055648,0.842818,0.855987,0.829649,18,0.00002271,0,0.019426,0.015769,0.023083,0.977856,0.982187,0.973525,0.859142,0.869485,0.848799,0.002183,0.003311,0.017521,0.022315,0.050000,0,0,2,0,0
250,959.118,0.052712,0.858811,0.866842,0.850780,18,0.00000765,0,0.020284,0.017950,0.022618,0.977362,0.980063,0.974662,0.876213,0.882402,0.870023,0.002466,0.003268,0.016142,0.019484,0.050000,0,0,2,0,0
275,982.850,0.047447,0.869824,0.872484,0.867164,18,0.00008277,0,0.017534,0.016943,0.018125,0.980572,0.981262,0.979883,0.885074,0.887267,0.882881,0.002271,0.002690,0.015451,0.017361,0.050000,0,0,2,0,0
300,1137.674,0.045893,0.873467,0.876753,0.870181,18,0.00009996,0,0.016753,0.016776,0.016731,0.981485,0.981529,0.981440,0.888101,0.891461,0.884741,0.002306,0.002442,0.015020,0.016904,0.050000,0,0,2,0,0
325,1162.030,0.043067,0.878688,0.881956,0.875420,18,0.00001663,2,0.016217,0.018957,0.013478,0.982189,0.979342,0.985036,0.892947,0.898675,0.887219,0.002437,0.001913,0.014320,0.016121,0.050000,0,0,2,0,0
350,1316.654,0.040430,0.881798,0.885681,0.877914,18,0.00000446,1,0.013507,0.016943,0.010070,0.985154,0.981536,0.988772,0.893721,0.900688,0.886754,0.002293,0.001492,0.013960,0.015822,0.050000,0,0,2,0,0
375,1340.691,0.037484,0.883123,0.885568,0.880677,18,0.00002098,0,0.011067,0.015937,0.006197,0.987825,0.982594,0.993056,0.892908,0.899681,0.886135,0.002199,0.000881,0.013994,0.015322,0.050000,0,0,2,0,0
400,1498.319,0.036079,0.885331,0.884666,0.885996,18,0.00000189,0,0.010421,0.015266,0.005577,0.988533,0.983287,0.993779,0.894554,0.898171,0.890937,0.002059,0.000805,0.013940,0.014692,0.050000,0,0,2,0,0
425,1522.612,0.033235,0.899564,0.895589,0.903538,18,0.00001169,0,0.011202,0.015434,0.006971,0.987854,0.983312,0.992396,0.909624,0.909411,0.909837,0.002097,0.000910,0.012672,0.012220,0.050000,0,0,2,0,0
