step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.564,1.380636,0.245684,0.189960,0.301407,20,0.00017629,0,0.412504,0.117331,0.707676,0.532533,0.643997,0.421068,0.363477,0.212249,0.514706,0.027537,0.041313,0.782525,0.475977,0.000000,0,0,0,0,0
25,28.026,0.960502,0.409715,0.325714,0.493716,20,0.00002219,0,0.283374,0.054193,0.512554,0.728339,0.863684,0.592993,0.545069,0.343365,0.746772,0.012419,0.029521,0.651033,0.248413,0.000000,0,0,0,0,0
50,381.807,0.765114,0.503783,0.445414,0.562152,22,0.00015661,0,0.264497,0.048721,0.480273,0.769801,0.905549,0.634053,0.649627,0.467116,0.832138,0.011182,0.027820,0.528079,0.165915,0.000000,2,0,0,0,0
75,412.068,0.644921,0.560698,0.540743,0.580653,22,0.00011075,1,0.261354,0.039566,0.483142,0.787426,0.934243,0.640608,0.711665,0.562138,0.861191,0.008872,0.027788,0.432941,0.136912,0.000000,2,0,0,0,0
100,779.329,0.556661,0.610054,0.624836,0.595273,25,0.00018293,2,0.248789,0.040619,0.456958,0.798066,0.941203,0.654930,0.758752,0.650216,0.867288,0.009187,0.026459,0.344786,0.131001,0.000000,5,0,0,0,0
125,813.139,0.452070,0.658126,0.703606,0.612645,25,0.00018563,3,0.259731,0.038830,0.480631,0.801606,0.949556,0.653657,0.819014,0.730927,0.907102,0.008572,0.027532,0.264861,0.092877,0.000000,5,0,0,0,0
150,1190.198,0.352122,0.707275,0.779925,0.634625,26,0.00012980,5,0.258037,0.034726,0.481349,0.810056,0.958745,0.661368,0.873554,0.807008,0.940100,0.007755,0.027548,0.189390,0.060543,0.000000,8,0,2,0,0
175,1225.615,0.298471,0.743796,0.814883,0.672709,26,0.00016277,3,0.217207,0.029464,0.404950,0.833061,0.966069,0.700053,0.892007,0.838893,0.945122,0.006698,0.023207,0.157156,0.054730,0.000000,8,0,2,0,0
200,1649.514,0.263495,0.765035,0.842148,0.687921,29,0.00005744,3,0.209204,0.034621,0.383788,0.837229,0.961784,0.712675,0.911620,0.871304,0.951937,0.007733,0.021992,0.124896,0.048931,0.000000,11,0,2,0,0
225,1689.107,0.235059,0.786712,0.859062,0.714362,29,0.00009075,4,0.185089,0.034094,0.336083,0.851308,0.963039,0.739578,0.921399,0.888351,0.954448,0.007616,0.019135,0.108290,0.045812,0.000000,11,0,2,0,0
250,2164.864,0.228249,0.792674,0.861267,0.724082,32,0.00011561,4,0.174859,0.031569,0.318149,0.857843,0.965687,0.750000,0.921452,0.888456,0.954448,0.007189,0.017889,0.107811,0.045397,0.000000,14,0,2,0,0
275,2208.146,0.215318,0.799325,0.882006,0.716644,32,0.00010217,4,0.179919,0.034515,0.325323,0.854209,0.963552,0.744866,0.931117,0.912449,0.949785,0.007810,0.018511,0.083908,0.049971,0.000000,14,0,2,0,0
300,2733.180,0.210372,0.799025,0.891665,0.706385,32,0.00020110,5,0.191421,0.040303,0.342539,0.846505,0.958361,0.734649,0.937976,0.927602,0.948350,0.009068,0.019485,0.068939,0.050439,0.000000,14,0,2,0,0
325,2776.325,0.211759,0.798058,0.889605,0.706510,32,0.00026413,5,0.194528,0.044723,0.344333,0.844007,0.954089,0.733925,0.939588,0.929391,0.949785,0.009873,0.019593,0.067230,0.049986,0.000000,14,0,2,0,0
350,3295.549,0.209398,0.801928,0.890110,0.713747,32,0.00058200,5,0.187239,0.043776,0.330703,0.848370,0.955003,0.741737,0.939430,0.929075,0.949785,0.009870,0.018750,0.067580,0.050150,0.000000,14,0,2,0,0
375,3338.194,0.207875,0.803369,0.894184,0.712554,32,0.00049655,5,0.186809,0.042197,0.331420,0.848893,0.956681,0.741104,0.940312,0.931916,0.948709,0.009414,0.019047,0.065140,0.051599,0.000000,14,0,2,0,0
400,3846.597,0.202392,0.803794,0.904849,0.702739,31,0.00045360,4,0.193176,0.037357,0.348996,0.846322,0.961725,0.730918,0.943321,0.938651,0.947991,0.008573,0.019941,0.058607,0.051863,0.000000,14,0,3,0,0
425,3887.774,0.203538,0.803428,0.900910,0.705945,31,0.00041511,4,0.193066,0.040724,0.345409,0.845844,0.958374,0.733315,0.943692,0.937599,0.949785,0.008945,0.019850,0.058916,0.051733,0.000000,14,0,3,0,0
450,4395.640,0.202277,0.804396,0.903755,0.705036,31,0.00038579,3,0.195688,0.045249,0.346126,0.843525,0.954289,0.732761,0.946858,0.944649,0.949067,0.010137,0.019960,0.052907,0.051155,0.000000,14,0,3,0,0
475,4436.444,0.205637,0.800713,0.901797,0.699630,31,0.00035354,4,0.199573,0.042618,0.356528,0.841781,0.956638,0.726923,0.944648,0.940229,0.949067,0.009475,0.020544,0.057233,0.050903,0.000000,14,0,3,0,0
500,4942.549,0.202395,0.801177,0.904464,0.697889,31,0.00038766,3,0.201797,0.044197,0.359397,0.840275,0.955295,0.725254,0.946574,0.944439,0.948709,0.009396,0.020645,0.053178,0.051240,0.000000,14,0,3,0,0
525,4983.447,0.197244,0.806299,0.908953,0.703645,31,0.00043366,2,0.193081,0.037883,0.348278,0.846433,0.961394,0.731471,0.946048,0.943386,0.948709,0.008555,0.019921,0.053946,0.050972,0.000000,14,0,3,0,0
550,5466.761,0.198698,0.802975,0.911213,0.694737,30,0.00046893,4,0.200013,0.037041,0.362984,0.842586,0.962280,0.722892,0.945940,0.944965,0.946915,0.008357,0.020777,0.052240,0.051636,0.000000,14,0,4,0,0
575,5506.489,0.194390,0.806780,0.912051,0.701508,30,0.00037804,3,0.196404,0.037357,0.355452,0.844956,0.962016,0.727897,0.948492,0.946122,0.950861,0.008254,0.020557,0.051444,0.049010,0.000000,14,0,4,0,0
600,5998.873,0.190066,0.809758,0.916175,0.703340,30,0.00035792,4,0.193676,0.034410,0.352941,0.847205,0.964963,0.729447,0.949639,0.947701,0.951578,0.007854,0.020250,0.049743,0.048748,0.000000,14,0,4,0,0
625,6038.778,0.195919,0.806609,0.910408,0.702810,30,0.00033301,2,0.195622,0.038304,0.352941,0.845178,0.961057,0.729298,0.948071,0.945280,0.950861,0.008490,0.020437,0.051889,0.049835,0.000000,14,0,4,0,0
650,6523.626,0.197214,0.807217,0.912126,0.702308,30,0.00039218,4,0.194453,0.037041,0.351865,0.845960,0.962317,0.729603,0.947669,0.945912,0.949426,0.008682,0.020489,0.051692,0.050445,0.000000,14,0,4,0,0
675,6562.793,0.200263,0.807676,0.906358,0.708993,30,0.00036332,2,0.186089,0.036094,0.336083,0.850554,0.962987,0.738122,0.943173,0.939072,0.947274,0.008537,0.019383,0.057947,0.052607,0.000000,14,0,4,0,0
700,7068.315,0.197710,0.809247,0.905674,0.712821,30,0.00030509,2,0.183764,0.038619,0.328910,0.851417,0.960563,0.742271,0.943962,0.940650,0.947274,0.008417,0.018986,0.057761,0.052068,0.000000,14,0,4,0,0
725,7107.729,0.194301,0.809560,0.912168,0.706952,30,0.00038910,3,0.188305,0.035147,0.341463,0.849687,0.964113,0.735261,0.946289,0.944228,0.948350,0.008167,0.019526,0.054065,0.050749,0.000000,14,0,4,0,0
750,7591.923,0.184150,0.811435,0.927411,0.695458,33,0.00034724,3,0.201364,0.036515,0.366212,0.842601,0.963404,0.721798,0.955709,0.961275,0.950143,0.008500,0.020974,0.036436,0.050009,0.000000,17,0,4,0,0
775,7635.175,0.177148,0.814554,0.931781,0.697327,33,0.00026142,3,0.201882,0.035042,0.368723,0.843137,0.964940,0.721334,0.959440,0.964432,0.954448,0.008139,0.021237,0.032659,0.046465,0.000000,17,0,4,0,0
800,8155.195,0.172463,0.817559,0.933618,0.701500,32,0.00021227,4,0.198886,0.035147,0.362626,0.844941,0.964909,0.724973,0.961157,0.966432,0.955882,0.008083,0.020756,0.030928,0.045176,0.000000,17,0,5,0,0
825,8198.224,0.173172,0.818976,0.930680,0.707272,32,0.00026240,3,0.192643,0.033779,0.351506,0.848610,0.966082,0.731139,0.959000,0.962117,0.955882,0.007619,0.020280,0.035844,0.044770,0.000000,17,0,5,0,0
