step,loss
1,1.149807
10,0.929085
20,0.807481
30,0.752660
40,0.708969
50,0.669958
60,0.625406
70,0.594280
80,0.575031
90,0.556885
100,0.537685
110,0.513039
120,0.502417
130,0.491485
140,0.478094
150,0.469915
160,0.441890
170,0.426591
180,0.411895
190,0.394345
200,0.377528
210,0.358877
220,0.349506
230,0.339863
240,0.331563
250,0.327370
260,0.318730
270,0.311934
280,0.305077
290,0.296175
300,0.290831
310,0.279485
320,0.274095
330,0.266766
340,0.261661
350,0.254567
360,0.253009
370,0.250074
380,0.242459
390,0.239410
400,0.236642
410,0.234626
420,0.232714
430,0.230069
440,0.225379
450,0.227238
460,0.224113
470,0.222285
480,0.219294
490,0.217660
500,0.215999
510,0.210993
520,0.207032
530,0.207835
540,0.205238
550,0.202621
560,0.202030
570,0.200824
580,0.197262
590,0.195077
600,0.194370
610,0.193593
620,0.193680
630,0.195288
640,0.196919
650,0.197245
660,0.194495
670,0.191146
680,0.188453
690,0.187379
700,0.188056
710,0.186833
720,0.183880
730,0.184694
740,0.185775
750,0.185376
760,0.186835
770,0.187870
780,0.185853
790,0.186730
800,0.189204
810,0.190367
820,0.186452
830,0.185280
840,0.186385
850,0.187180
860,0.190949
870,0.184720
880,0.186030
890,0.179265
900,0.176941
910,0.176950
920,0.178812
930,0.179493
940,0.176920
950,0.179258
960,0.179501
970,0.181606
980,0.182681
990,0.183113
1000,0.182751
