step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.542,1.378002,0.285997,0.264764,0.307229,20,0.00019481,0,0.195178,0.181681,0.208675,0.636428,0.632632,0.640224,0.342104,0.312867,0.371340,0.024462,0.030884,0.684096,0.625483,0.050000,0,0,0,0,0
25,28.378,0.865291,0.521554,0.503351,0.539758,20,0.00024837,3,0.120615,0.101493,0.139737,0.830083,0.845269,0.814898,0.584810,0.554437,0.615182,0.013395,0.020612,0.442834,0.382378,0.050000,0,0,0,0,0
50,218.044,0.513467,0.697325,0.694500,0.700149,21,0.00079108,0,0.113628,0.082872,0.144384,0.874028,0.900743,0.847313,0.776647,0.752055,0.801239,0.010907,0.021084,0.245202,0.196739,0.050000,1,0,0,0,0
75,246.124,0.322177,0.793579,0.813276,0.773882,21,0.00044895,3,0.108255,0.094279,0.122231,0.890416,0.904210,0.876622,0.879213,0.889951,0.868474,0.012274,0.017734,0.107793,0.129800,0.050000,1,0,0,0,0
100,418.644,0.245961,0.835481,0.846981,0.823981,19,0.00036898,2,0.091202,0.091931,0.090473,0.909054,0.909586,0.908521,0.911687,0.924845,0.898528,0.011724,0.013076,0.074475,0.099327,0.050000,1,0,2,0,0
125,443.785,0.208803,0.857737,0.877698,0.837776,19,0.00018721,1,0.079697,0.072639,0.086754,0.920687,0.928371,0.913003,0.925955,0.941453,0.910457,0.009273,0.012364,0.057283,0.088025,0.050000,1,0,2,0,0
150,602.168,0.181864,0.875075,0.902536,0.847615,18,0.00026393,3,0.071644,0.058547,0.084741,0.928935,0.942257,0.915612,0.937409,0.955377,0.919442,0.007458,0.012202,0.044389,0.078837,0.050000,1,0,3,0,0
175,625.933,0.168494,0.883905,0.910091,0.857719,18,0.00022060,2,0.064048,0.052340,0.075755,0.936154,0.948181,0.924127,0.940210,0.957725,0.922696,0.006606,0.010984,0.041295,0.075392,0.050000,1,0,3,0,0
200,783.321,0.159153,0.891860,0.924391,0.859328,18,0.00028651,2,0.057169,0.040597,0.073741,0.942750,0.959505,0.925995,0.942307,0.961919,0.922696,0.005231,0.010657,0.037608,0.075452,0.050000,1,0,3,0,0
225,806.298,0.153287,0.894202,0.926039,0.862366,18,0.00024179,2,0.060829,0.041100,0.080558,0.939770,0.959112,0.920428,0.947968,0.964100,0.931836,0.005172,0.011747,0.035476,0.066981,0.050000,1,0,3,0,0
250,964.619,0.147927,0.895516,0.928686,0.862346,18,0.00015836,1,0.062429,0.044456,0.080403,0.938367,0.956177,0.920557,0.950826,0.969971,0.931681,0.005564,0.011496,0.029364,0.066636,0.050000,1,0,3,0,0
275,987.671,0.144360,0.898485,0.932722,0.864249,18,0.00026840,2,0.061494,0.042275,0.080713,0.939392,0.958326,0.920458,0.953078,0.972152,0.934005,0.005286,0.011663,0.027804,0.064593,0.050000,1,0,3,0,0
300,1142.123,0.138621,0.901026,0.934189,0.867862,18,0.00020608,1,0.062455,0.045127,0.079783,0.938682,0.955822,0.921542,0.956725,0.976346,0.937103,0.005582,0.011649,0.023452,0.061488,0.050000,1,0,3,0,0
325,1165.141,0.134632,0.904055,0.937067,0.871042,18,0.00018227,0,0.059325,0.042275,0.076375,0.941594,0.958512,0.924675,0.957125,0.976682,0.937568,0.005255,0.011052,0.023113,0.061108,0.050000,1,0,3,0,0
350,1324.320,0.134808,0.903725,0.936917,0.870533,18,0.00025646,1,0.060880,0.042443,0.079318,0.940253,0.958354,0.922153,0.958132,0.976682,0.939582,0.005314,0.011595,0.022737,0.059214,0.050000,1,0,3,0,0
375,1348.558,0.134735,0.903036,0.937410,0.868662,18,0.00016606,1,0.063468,0.045294,0.081642,0.937936,0.955817,0.920055,0.959725,0.979869,0.939582,0.005632,0.011917,0.020058,0.059324,0.050000,1,0,3,0,0
